pitch start end duration velocity
A#6 67.5930 67.6512 0.0581 51
A6 67.5930 67.6977 0.1047 47
G3 67.6047 67.6395 0.0349 67
B4 67.6395 67.7209 0.0814 58
F#5 67.6395 67.7326 0.0930 63
D#6 67.6512 67.7093 0.0581 28
B3 67.6628 67.7093 0.0465 64
A5 67.7093 67.7907 0.0814 68
D6 67.7093 67.7907 0.0814 49
C3 67.7209 67.7442 0.0233 56
D5 67.7209 67.8488 0.1279 69
D4 67.7326 67.7791 0.0465 58
C7 67.7326 67.7907 0.0581 30
C#2 67.7558 67.7791 0.0233 67
F6 67.7674 67.8488 0.0814 36
C2 67.7791 67.8023 0.0233 60
G3 67.7791 67.8372 0.0581 55
G5 67.7791 67.8372 0.0581 53
B1 67.8023 67.8256 0.0233 43
E7 67.8023 67.8372 0.0349 10
A6 67.8023 67.8605 0.0581 34
B5 67.8140 67.9070 0.0930 56
A#3 67.8372 67.8605 0.0233 51
D#6 67.8372 67.8953 0.0581 33
B4 67.8372 67.9070 0.0698 40
C#7 67.8372 67.9070 0.0698 24
F#5 67.8372 67.9186 0.0814 72
B3 67.8605 67.9070 0.0465 49
G#6 67.8605 67.9070 0.0465 35
E7 67.8605 67.9884 0.1279 28
A5 67.8953 67.9651 0.0698 73
D5 67.8953 68.0349 0.1395 68
C7 67.9070 68.0349 0.1279 32
D4 67.9186 67.9651 0.0465 32
E6 67.9535 68.0000 0.0465 28
B6 67.9535 68.0233 0.0698 36
G#6 67.9651 68.0000 0.0349 11
C#7 67.9651 68.0116 0.0465 27
D#7 67.9651 68.0116 0.0465 16
F6 67.9651 68.0233 0.0581 17
A#6 67.9651 68.0233 0.0581 33
G3 67.9651 68.0349 0.0698 50
G4 67.9651 68.0349 0.0698 60
B5 67.9767 68.0349 0.0581 40
A6 67.9767 68.0349 0.0581 23
C#4 68.0233 68.0465 0.0233 52
A5 68.0233 68.1047 0.0814 67
F#6 68.0233 68.4767 0.4535 29
E7 68.0349 68.0814 0.0465 16
D4 68.0465 68.0814 0.0349 55
D5 68.0465 68.1163 0.0698 61
F#5 68.0814 68.1163 0.0349 15
A4 68.0814 68.5814 0.5000 48
G#2 68.0930 68.1047 0.0116 73
F3 68.0930 68.1047 0.0116 78
C4 68.0930 68.4651 0.3721 66
C3 68.1047 68.1163 0.0116 76
E3 68.1047 68.1163 0.0116 78
D#6 68.1047 68.2093 0.1047 13
E6 68.1047 68.2674 0.1628 14
F6 68.1047 68.5233 0.4186 15
D2 68.1163 68.1279 0.0116 78
F3 68.1163 68.1279 0.0116 71
D#5 68.1163 68.2093 0.0930 22
G5 68.1163 68.2442 0.1279 15
C#2 68.1279 68.1395 0.0116 86
F#3 68.1279 68.1395 0.0116 70
C2 68.1395 68.1512 0.0116 87
F3 68.1395 68.4651 0.3256 71
C#2 68.1512 68.1744 0.0233 84
E2 68.1977 68.2209 0.0233 55
F2 68.2209 68.2907 0.0698 56
D#5 68.2326 68.3721 0.1395 29
F2 68.3023 68.4767 0.1744 62
G6 68.3372 68.4070 0.0698 9
D5 68.3721 68.3953 0.0233 29
D#5 68.3953 68.5465 0.1512 30
E6 68.4186 68.5698 0.1512 14
D6 68.4535 68.5116 0.0581 14
F#3 68.4651 68.4884 0.0233 66
F#2 68.4767 68.4884 0.0116 67
C4 68.4767 68.5930 0.1163 65
F2 68.4884 68.5000 0.0116 66
F3 68.4884 68.5930 0.1047 71
G5 68.4884 68.6047 0.1163 21
D2 68.5000 68.5116 0.0116 66
C#6 68.5116 68.6047 0.0930 26
C#2 68.5349 68.5465 0.0116 65
D5 68.5465 68.5814 0.0349 26
F2 68.5581 68.5930 0.0349 53
C#7 68.5814 68.6395 0.0581 41
D6 68.5814 68.6512 0.0698 39
F#6 68.5814 68.6512 0.0698 31
A#6 68.5814 68.6512 0.0698 52
C7 68.5814 68.6512 0.0698 51
D#7 68.5814 68.6744 0.0930 35
E6 68.5814 68.6860 0.1047 42
A5 68.5814 68.7326 0.1512 57
G6 68.5814 68.8721 0.2907 25
E3 68.5930 68.6163 0.0233 51
G#6 68.5930 68.6163 0.0233 34
D7 68.5930 68.6395 0.0465 39
C5 68.5930 68.6628 0.0698 65
B6 68.5930 68.7209 0.1279 56
D#6 68.6047 68.6512 0.0465 26
F3 68.6163 68.6395 0.0233 49
C#6 68.6395 68.7326 0.0930 38
A4 68.6512 68.7209 0.0698 55
A3 68.6628 68.7093 0.0465 50
E5 68.6628 68.7209 0.0581 66
G5 68.7093 68.7791 0.0698 64
C5 68.7093 68.8488 0.1395 55
C6 68.7093 68.8488 0.1395 68
D7 68.7209 68.7558 0.0349 13
A#6 68.7326 68.7791 0.0465 16
C4 68.7326 68.7907 0.0581 45
F5 68.7674 68.8488 0.0814 70
F#4 68.7791 68.8140 0.0349 35
F3 68.7791 68.8372 0.0581 40
F#7 68.7791 68.8372 0.0581 15
A5 68.7791 68.9186 0.1395 67
D#7 68.7907 68.8488 0.0581 15
B6 68.8023 68.9070 0.1047 18
F4 68.8140 68.8372 0.0233 41
A4 68.8372 68.9070 0.0698 54
E6 68.8372 68.9884 0.1512 27
C#6 68.8488 68.9070 0.0581 33
E5 68.8488 68.9186 0.0698 51
D7 68.8488 69.0116 0.1628 19
A3 68.8605 68.9070 0.0465 58
F#7 68.8721 68.9070 0.0349 20
C6 68.8953 69.1163 0.2209 66
G5 68.9070 68.9651 0.0581 59
C5 68.9070 69.0349 0.1279 58
C4 68.9186 68.9767 0.0581 64
F#7 68.9186 69.0349 0.1163 22
B6 68.9535 69.0233 0.0698 36
G#6 68.9651 69.0000 0.0349 12
D#6 68.9651 69.0116 0.0465 15
D#7 68.9651 69.0233 0.0581 25
A5 68.9651 69.0349 0.0698 27
C#7 68.9651 69.0349 0.0698 24
F5 68.9651 69.0465 0.0814 62
F3 68.9767 69.0349 0.0581 69
D6 68.9767 69.0349 0.0581 18
A#6 68.9767 69.0349 0.0581 29
B4 69.0233 69.0465 0.0233 51
C4 69.0349 69.0930 0.0581 71
F7 69.0349 69.0930 0.0581 15
G5 69.0349 69.1047 0.0698 60
E6 69.0349 69.2674 0.2326 11
F5 69.0814 69.4070 0.3256 25
F2 69.0930 69.3372 0.2442 74
B5 69.1047 69.1860 0.0814 10
D#5 69.1047 69.2093 0.1047 25
C4 69.1047 69.5930 0.4884 61
A4 69.1628 69.5930 0.4302 39
D#5 69.2326 69.3488 0.1163 32
E2 69.3372 69.3605 0.0233 78
C3 69.3488 69.3605 0.0116 78
D5 69.3488 69.4070 0.0581 34
A#5 69.3488 69.4302 0.0814 18
F2 69.3605 69.3721 0.0116 80
C#2 69.3721 69.3837 0.0116 77
B1 69.3837 69.3953 0.0116 84
F3 69.3837 69.5814 0.1977 52
C2 69.3953 69.4070 0.0116 90
G5 69.3953 69.5930 0.1977 16
C#2 69.4070 69.4186 0.0116 88
D#5 69.4070 69.5465 0.1395 21
E2 69.4186 69.4302 0.0116 75
F#2 69.4302 69.4419 0.0116 65
F2 69.4419 69.5930 0.1512 74
D#5 69.5698 69.6047 0.0349 22
D#6 69.5814 69.6163 0.0349 40
G6 69.5814 69.6279 0.0465 34
C#7 69.5814 69.6395 0.0581 40
F#6 69.5814 69.6512 0.0698 31
C7 69.5814 69.6628 0.0814 51
B6 69.5814 69.7093 0.1279 55
A5 69.5814 69.7326 0.1512 60
E6 69.5814 69.7907 0.2093 41
G#6 69.5930 69.6163 0.0233 33
D6 69.5930 69.6395 0.0465 37
A#6 69.5930 69.6512 0.0581 51
D7 69.5930 69.6512 0.0581 39
F3 69.6047 69.6512 0.0465 70
A4 69.6512 69.7209 0.0698 55
C#6 69.6512 69.7326 0.0814 35
A3 69.6628 69.7209 0.0581 71
E5 69.6628 69.7209 0.0581 42
B3 69.7209 69.7326 0.0116 65
C5 69.7209 69.7791 0.0581 59
G5 69.7209 69.7907 0.0698 56
C4 69.7326 69.7907 0.0581 70
A#6 69.7442 69.7791 0.0349 12
C#2 69.7558 69.7674 0.0116 66
C2 69.7674 69.8023 0.0349 67
F#4 69.7674 69.8023 0.0349 55
F5 69.7674 69.8488 0.0814 52
C#5 69.7791 69.8023 0.0233 62
F3 69.7907 69.8372 0.0465 66
D#6 69.7907 69.8488 0.0581 13
A5 69.7907 69.9070 0.1163 49
B1 69.8023 69.8256 0.0233 46
C5 69.8023 69.8488 0.0465 64
A4 69.8372 69.9186 0.0814 52
E5 69.8372 69.9186 0.0814 68
C#6 69.8488 69.9070 0.0581 17
A3 69.8605 69.9070 0.0465 62
F#6 69.8721 69.9070 0.0349 28
G5 69.8953 69.9884 0.0930 70
C6 69.8953 69.9884 0.0930 52
C5 69.9070 69.9651 0.0581 37
A#6 69.9070 70.0349 0.1279 41
C4 69.9186 69.9767 0.0581 56
D7 69.9302 70.0116 0.0814 25
E6 69.9535 70.0000 0.0465 28
B6 69.9535 70.0349 0.0814 35
D6 69.9651 70.0000 0.0349 19
G#6 69.9651 70.0000 0.0349 16
C#7 69.9651 70.0233 0.0581 22
F5 69.9651 70.0349 0.0698 55
D#6 69.9651 70.0349 0.0698 38
A6 69.9651 70.0814 0.1163 34
F3 69.9767 70.0349 0.0581 52
A5 69.9767 70.0349 0.0581 33
F7 69.9767 70.1047 0.1279 23
C5 69.9767 70.1163 0.1395 71
C4 70.0233 70.0930 0.0698 53
D7 70.0233 70.1047 0.0814 27
E6 70.0233 70.1163 0.0930 39
G5 70.0233 70.1395 0.1163 73
A#6 70.0814 70.1744 0.0930 15
G#2 70.0930 70.1047 0.0116 65
F6 70.0930 70.2093 0.1163 14
A5 70.0930 70.2209 0.1279 13
G3 70.0930 70.4651 0.3721 77
C3 70.1047 70.1163 0.0116 77
F5 70.1047 70.2093 0.1047 21
F#6 70.1047 70.2326 0.1279 11
G#6 70.1047 70.4186 0.3140 14
D4 70.1047 70.5930 0.4884 64
D5 70.1047 70.6628 0.5581 66
D2 70.1163 70.1279 0.0116 71
A#2 70.1163 70.1279 0.0116 70
B4 70.1163 70.6047 0.4884 49
C#2 70.1279 70.1628 0.0349 88
C2 70.1628 70.1744 0.0116 79
B1 70.1744 70.1860 0.0116 70
G2 70.2093 70.4884 0.2791 64
F5 70.2326 70.3721 0.1395 30
E5 70.3721 70.4070 0.0349 27
F#6 70.4070 70.5116 0.1047 12
F5 70.4070 70.5465 0.1395 28
E6 70.4419 70.5116 0.0698 14
A5 70.4535 70.5930 0.1395 19
G#3 70.4651 70.4767 0.0116 67
G3 70.4767 70.5814 0.1047 69
E2 70.5116 70.5233 0.0116 71
D#6 70.5116 70.6163 0.1047 38
C#2 70.5233 70.5349 0.0116 65
A#6 70.5233 70.6512 0.1279 53
G2 70.5581 70.5814 0.0233 50
A6 70.5581 70.8488 0.2907 51
F5 70.5698 70.6163 0.0465 19
G#2 70.5814 70.6047 0.0233 50
G#3 70.5814 70.6163 0.0349 56
F6 70.5814 70.6163 0.0349 36
G#6 70.5814 70.6279 0.0465 33
E6 70.5814 70.6512 0.0698 40
C7 70.5814 70.6512 0.0698 51
C#7 70.5814 70.6512 0.0698 40
B6 70.5814 70.7326 0.1512 57
A#5 70.5930 70.6279 0.0349 27
D7 70.5930 70.6512 0.0581 41
B5 70.5930 70.7326 0.1395 61
C#6 70.6047 70.6512 0.0465 16
F#6 70.6047 70.6512 0.0465 31
G3 70.6163 70.6512 0.0349 50
B4 70.6512 70.7209 0.0698 52
D#6 70.6512 70.7209 0.0698 34
F#5 70.6512 70.7326 0.0814 65
C#7 70.6628 70.7209 0.0581 17
B3 70.6744 70.7209 0.0465 46
A5 70.7093 70.7907 0.0814 58
D6 70.7093 70.8488 0.1395 69
C#4 70.7209 70.7442 0.0233 36
D5 70.7209 70.8605 0.1395 50
C7 70.7326 70.7674 0.0349 11
D4 70.7442 70.7791 0.0349 34
E7 70.7442 71.0116 0.2674 25
G5 70.7674 70.8605 0.0930 69
G#4 70.7791 70.8023 0.0233 46
G3 70.7791 70.8372 0.0581 56
F7 70.7907 70.8488 0.0581 18
C#7 70.7907 70.9070 0.1163 19
B5 70.7907 70.9186 0.1279 66
B4 70.8372 70.9070 0.0698 54
F#6 70.8372 70.9651 0.1279 26
D#6 70.8488 70.9070 0.0581 34
B3 70.8605 70.9070 0.0465 64
F#5 70.8605 70.9186 0.0581 58
A5 70.8953 70.9884 0.0930 60
D6 70.8953 71.1047 0.2093 62
D5 70.9070 71.3372 0.4302 58
D4 70.9186 70.9767 0.0581 69
C7 70.9419 71.0116 0.0698 31
G5 70.9535 71.0349 0.0814 58
G#6 70.9651 71.0000 0.0349 12
D#7 70.9651 71.0000 0.0349 15
A#6 70.9651 71.0233 0.0581 32
B6 70.9651 71.0233 0.0581 35
C#7 70.9651 71.0233 0.0581 22
G4 70.9651 71.0349 0.0698 52
F6 70.9651 71.0349 0.0698 24
E6 70.9767 71.0116 0.0349 21
G3 70.9767 71.0349 0.0581 71
B5 70.9767 71.0349 0.0581 12
C#4 71.0233 71.0465 0.0233 68
A5 71.0233 71.6163 0.5930 55
B6 71.0349 71.0698 0.0349 25
F#6 71.0465 71.1047 0.0581 15
D4 71.0465 71.3372 0.2907 70
C7 71.0698 71.1047 0.0349 24
G#2 71.0930 71.1163 0.0233 71
F5 71.0930 71.2093 0.1163 25
C#6 71.1047 71.1860 0.0814 11
G3 71.1047 71.3488 0.2442 62
G4 71.1047 71.6512 0.5465 62
G2 71.1163 71.3488 0.2326 76
B4 71.1163 71.6047 0.4884 36
E5 71.2093 71.2442 0.0349 21
F5 71.2442 71.3488 0.1047 21
C#5 71.3372 71.3721 0.0349 22
G#2 71.3488 71.3605 0.0116 84
G2 71.3605 71.3721 0.0116 79
D#2 71.3721 71.3837 0.0116 80
D5 71.3721 71.6744 0.3023 53
C#2 71.3837 71.3953 0.0116 85
D4 71.3837 71.5930 0.2093 45
C2 71.3953 71.4070 0.0116 88
G3 71.3953 71.5814 0.1860 57
C#2 71.4070 71.4186 0.0116 86
C2 71.4186 71.4302 0.0116 75
G2 71.4186 71.4302 0.0116 71
A2 71.4302 71.4419 0.0116 72
G2 71.4419 71.5930 0.1512 72
G#3 71.5814 71.6047 0.0233 56
D#6 71.5814 71.6163 0.0349 39
E6 71.5814 71.6512 0.0698 40
C7 71.5814 71.6512 0.0698 49
C#7 71.5814 71.6512 0.0698 40
F6 71.5814 71.6628 0.0814 28
A#6 71.5814 71.6628 0.0814 50
B6 71.5814 71.7442 0.1628 55
A#5 71.5930 71.6279 0.0349 23
G#6 71.5930 71.6512 0.0581 30
D7 71.5930 71.6512 0.0581 42
B5 71.5930 71.7326 0.1395 52
G3 71.6047 71.6512 0.0465 67
F#6 71.6047 71.7674 0.1628 30
G#4 71.6512 71.6744 0.0233 46
F#5 71.6512 71.7326 0.0814 64
D#6 71.6512 71.7326 0.0814 28
B4 71.6628 71.7326 0.0698 58
B3 71.6744 71.7209 0.0465 63
A5 71.7093 71.8023 0.0930 68
D6 71.7093 71.8023 0.0930 48
C#4 71.7209 71.7442 0.0233 58
D5 71.7209 71.7791 0.0581 51
D4 71.7442 71.7907 0.0465 57
C7 71.7442 71.7907 0.0465 30
C2 71.7674 71.8023 0.0349 67
G#4 71.7791 71.8023 0.0233 29
G5 71.7791 71.8488 0.0698 53
F6 71.7791 71.8605 0.0814 37
G3 71.7907 71.8372 0.0465 55
D5 71.7907 71.8605 0.0698 69
B5 71.7907 71.9186 0.1279 56
B1 71.8023 71.8372 0.0349 49
A6 71.8023 71.8721 0.0698 33
E7 71.8140 71.9767 0.1628 29
F#5 71.8372 71.9186 0.0814 73
B4 71.8488 71.9070 0.0581 40
D#6 71.8488 71.9070 0.0581 36
C#7 71.8488 71.9070 0.0581 23
B3 71.8605 71.9070 0.0465 50
G#6 71.8721 71.9070 0.0349 35
A5 71.8953 71.9767 0.0814 72
D5 71.9070 72.0349 0.1279 68
C7 71.9186 71.9767 0.0581 31
D4 71.9302 71.9767 0.0465 31
G#6 71.9651 72.0000 0.0349 15
D#7 71.9651 72.0000 0.0349 18
E6 71.9651 72.0116 0.0465 25
A#6 71.9651 72.0233 0.0581 34
C#7 71.9651 72.0233 0.0581 28
G5 71.9651 72.0349 0.0698 53
B6 71.9651 72.0349 0.0698 36
F7 71.9651 72.0349 0.0698 15
G3 71.9767 72.0349 0.0581 50
F6 71.9767 72.0349 0.0581 25
G4 71.9767 72.0465 0.0698 60
B5 71.9767 72.0465 0.0698 36
A5 72.0233 72.1163 0.0930 67
E7 72.0349 72.0930 0.0581 17
F#6 72.0349 72.1047 0.0698 29
D4 72.0465 72.0930 0.0465 59
D5 72.0465 72.1163 0.0698 61
C3 72.1047 72.1163 0.0116 80
D#2 72.1163 72.1279 0.0116 68
B2 72.1163 72.1279 0.0116 73
F#3 72.1279 72.1512 0.0233 30
C#2 72.1279 72.1628 0.0349 91
C2 72.1628 72.1744 0.0116 83
B1 72.1744 72.2093 0.0349 76
A4 72.3372 72.7209 0.3837 66
E6 72.3372 73.0930 0.7558 39
C#7 72.3372 73.1047 0.7674 30
G7 72.3488 73.0930 0.7442 23
F3 72.5930 72.6047 0.0116 67
C3 72.6047 72.6279 0.0233 80
F2 72.6163 72.6279 0.0116 70
D2 72.6279 72.6395 0.0116 85
C#2 72.6395 72.6628 0.0233 91
C2 72.6628 72.6744 0.0116 81
B1 72.6744 72.7093 0.0349 75
A4 72.7326 73.1163 0.3837 63
C6 73.0814 73.4884 0.4070 79
C3 73.1047 73.1163 0.0116 74
B2 73.1163 73.1279 0.0116 70
C#2 73.1279 73.1628 0.0349 86
C2 73.1628 73.1744 0.0116 80
B1 73.1744 73.2093 0.0349 74
C#7 73.4651 73.8605 0.3953 25
A4 73.4651 74.0930 0.6279 78
E6 73.4651 74.1047 0.6395 31
G7 73.4767 73.7558 0.2791 18
C3 73.6047 73.6279 0.0233 76
F2 73.6163 73.6279 0.0116 68
D2 73.6279 73.6395 0.0116 81
C#2 73.6395 73.6628 0.0233 88
C2 73.6628 73.6860 0.0233 80
B1 73.6860 73.7093 0.0233 64
G#4 74.0930 74.1047 0.0116 70
C#5 74.0930 74.1163 0.0233 32
D6 74.0930 75.5930 1.5000 43
G5 74.0930 75.8372 1.7442 58
A2 74.1047 74.1163 0.0116 72
B6 74.1047 74.3488 0.2442 22
F7 74.1047 74.3488 0.2442 20
G4 74.1047 76.0465 1.9419 78
C3 74.1163 74.1279 0.0116 73
G#3 74.1163 74.1395 0.0233 32
D2 74.1279 74.1395 0.0116 76
C#2 74.1395 74.1628 0.0233 86
C2 74.1628 74.1860 0.0233 81
B1 74.1860 74.2093 0.0233 66
C3 74.6047 74.6279 0.0233 76
F#2 74.6163 74.6279 0.0116 68
D2 74.6279 74.6395 0.0116 80
C#2 74.6395 74.6744 0.0349 89
C2 74.6744 74.6860 0.0116 76
B1 74.6860 74.7093 0.0233 68
B6 74.7209 75.5814 0.8605 29
F7 74.7326 75.5000 0.7674 22
D5 75.0930 75.1163 0.0233 29
C3 75.1047 75.1279 0.0233 74
E4 75.1047 75.1279 0.0233 41
D2 75.1279 75.1395 0.0116 75
C#2 75.1395 75.1628 0.0233 87
C2 75.1628 75.1860 0.0233 83
B1 75.1860 75.2093 0.0233 68
C3 75.6047 75.6279 0.0233 79
C#5 75.6047 75.6279 0.0233 30
D2 75.6279 75.6395 0.0116 79
C#2 75.6395 75.6744 0.0349 90
C2 75.6744 75.6860 0.0116 78
B1 75.6860 75.7209 0.0349 70
B2 76.1047 76.1163 0.0116 73
A4 76.1047 76.1279 0.0233 31
C3 76.1163 76.1279 0.0116 79
D2 76.1279 76.1395 0.0116 76
A#2 76.1279 76.1395 0.0116 67
C#2 76.1395 76.1628 0.0233 91
C2 76.1628 76.1860 0.0233 87
B1 76.1860 76.2209 0.0349 72
F5 76.3372 77.1163 0.7791 60
F4 76.3488 76.7209 0.3721 68
D#7 76.3488 77.0930 0.7442 24
C6 76.3488 77.1047 0.7558 42
A6 76.3488 77.1047 0.7558 31
A4 76.5930 76.6279 0.0349 30
C3 76.6047 76.6279 0.0233 79
C#5 76.6047 76.6279 0.0233 29
D2 76.6279 76.6395 0.0116 76
C#2 76.6395 76.6744 0.0349 90
C2 76.6744 76.6860 0.0116 79
B1 76.6860 76.7093 0.0233 71
E4 76.7209 76.7442 0.0233 62
F4 76.7442 77.1163 0.3721 66
A5 77.0930 77.4884 0.3953 80
A2 77.1047 77.1163 0.0116 65
B2 77.1163 77.1279 0.0116 73
D2 77.1279 77.1395 0.0116 69
C#2 77.1395 77.1512 0.0116 82
C2 77.1512 77.1860 0.0349 86
B1 77.1860 77.2209 0.0349 70
F4 77.4651 78.1047 0.6395 81
D#7 77.4767 77.7907 0.3140 17
C6 77.4767 78.1047 0.6279 33
C3 77.6047 77.6279 0.0233 78
D#2 77.6279 77.6395 0.0116 72
C#2 77.6395 77.6744 0.0349 88
C2 77.6744 77.6860 0.0116 78
B1 77.6860 77.7209 0.0349 71
G5 78.0930 78.3605 0.2674 36
D6 78.0930 79.6047 1.5116 43
G#2 78.1047 78.1163 0.0116 65
G#4 78.1047 78.1163 0.0116 69
C#5 78.1047 78.1279 0.0233 37
B6 78.1047 78.3605 0.2558 22
F7 78.1047 78.3605 0.2558 20
A2 78.1163 78.1279 0.0116 75
G4 78.1163 79.6163 1.5000 78
D2 78.1279 78.1395 0.0116 66
A#2 78.1279 78.1395 0.0116 66
C#2 78.1395 78.1628 0.0233 86
C2 78.1628 78.1860 0.0233 85
B1 78.1860 78.2209 0.0349 72
D-1 78.3605 78.3721 0.0116 71
D5 78.5930 78.6163 0.0233 29
D#3 78.6047 78.6163 0.0116 66
C3 78.6163 78.6279 0.0116 79
G#3 78.6163 78.6395 0.0233 53
D#2 78.6279 78.6395 0.0116 70
B2 78.6279 78.6395 0.0116 68
C#2 78.6395 78.6744 0.0349 90
C2 78.6744 78.6860 0.0116 81
B1 78.6860 78.7209 0.0349 74
F7 78.7326 79.5116 0.7791 22
B6 78.7326 79.6279 0.8953 29
D5 79.0930 79.1279 0.0349 31
A#4 79.1047 79.1279 0.0233 31
C3 79.1163 79.1279 0.0116 74
A#2 79.1279 79.1395 0.0116 67
C#2 79.1395 79.1512 0.0116 78
C2 79.1512 79.1628 0.0116 86
C#2 79.1628 79.1744 0.0116 86
C2 79.1744 79.1860 0.0116 81
B1 79.1860 79.2209 0.0349 74
C3 79.6163 79.6279 0.0116 80
D#2 79.6279 79.6395 0.0116 69
B2 79.6279 79.6395 0.0116 73
G4 79.6279 80.0465 0.4186 37
F#3 79.6395 79.6628 0.0233 30
C#2 79.6395 79.6744 0.0349 91
C2 79.6744 79.6860 0.0116 83
B1 79.6860 79.7209 0.0349 76
B1 80.1047 80.1279 0.0233 70
B4 80.1047 80.3488 0.2442 31
G#2 80.1163 80.1279 0.0116 68
G#5 80.1163 80.2209 0.1047 12
E3 80.1163 80.2326 0.1163 49
A3 80.1163 80.2326 0.1163 50
G4 80.1163 80.3605 0.2442 40
C#4 80.1163 80.3721 0.2558 39
F5 80.1163 80.3721 0.2558 24
A1 80.1279 80.2209 0.0930 71
D#5 80.1279 80.2209 0.0930 21
A2 80.1279 80.2326 0.1047 75
A5 80.1279 80.6047 0.4767 53
A#1 80.2209 80.2326 0.0116 71
D5 80.2209 80.2558 0.0349 27
F2 80.2326 80.2442 0.0116 77
C#6 80.2326 80.3605 0.1279 10
C#2 80.2442 80.2558 0.0116 71
G#2 80.2442 80.2558 0.0116 70
E4 80.2442 80.3488 0.1047 30
G#5 80.2442 80.3488 0.1047 12
A4 80.2442 80.4884 0.2442 65
A1 80.2558 80.3488 0.0930 71
E3 80.2558 80.3488 0.0930 48
D#5 80.2558 80.3721 0.1163 29
A#1 80.3488 80.3605 0.0116 67
C5 80.3488 80.3721 0.0233 33
E6 80.3488 80.5000 0.1512 33
C#7 80.3605 80.4884 0.1279 30
G7 80.3605 80.4884 0.1279 21
A#3 80.4767 80.5000 0.0233 44
F#1 80.4884 80.5000 0.0116 67
F3 80.4884 80.5116 0.0233 47
G#4 80.4884 80.5116 0.0233 36
C#5 80.4884 80.6047 0.1163 21
A#5 80.4884 80.6047 0.1163 14
A#1 80.5000 80.5116 0.0116 71
A2 80.5000 80.6047 0.1047 71
C#4 80.5000 80.6047 0.1047 38
G5 80.5000 80.6047 0.1047 14
F5 80.5000 80.7209 0.2209 20
E4 80.5000 80.7326 0.2326 39
A1 80.5116 80.5930 0.0814 71
E3 80.5116 80.6047 0.0930 49
G4 80.5116 80.6047 0.0930 32
B4 80.5116 80.7326 0.2209 30
D#5 80.5233 80.6047 0.0814 21
G#1 80.5930 80.6047 0.0116 71
F1 80.6047 80.6279 0.0233 73
A#2 80.6047 80.6279 0.0233 67
F#4 80.6163 80.6395 0.0233 30
E3 80.6163 80.7209 0.1047 57
C#5 80.6163 80.7209 0.1047 23
D#5 80.6163 80.7209 0.1047 21
A5 80.6163 81.1047 0.4884 62
G#1 80.6279 80.6395 0.0116 71
C#4 80.6279 80.7209 0.0930 38
A2 80.6279 80.7326 0.1047 71
G5 80.6279 80.7326 0.1047 20
A4 80.6279 80.8605 0.2326 63
G4 80.6395 80.7209 0.0814 31
A1 80.6395 80.7326 0.0930 72
G7 80.7326 80.8605 0.1279 21
E6 80.7326 80.8721 0.1395 39
C#7 80.7326 80.8721 0.1395 28
F#1 80.8605 80.8721 0.0116 66
G#4 80.8605 80.8837 0.0233 43
A2 80.8605 80.9767 0.1163 71
F5 80.8605 81.0930 0.2326 17
B5 80.8605 81.1047 0.2442 32
A#1 80.8721 80.8837 0.0116 71
C#4 80.8721 80.9767 0.1047 40
E3 80.8721 80.9884 0.1163 54
G4 80.8721 80.9884 0.1163 33
B4 80.8721 81.1047 0.2326 28
A1 80.8837 80.9767 0.0930 71
D#5 80.8837 81.1047 0.2209 25
G#1 80.9767 81.0000 0.0233 70
F4 80.9767 81.0000 0.0233 33
G2 80.9884 81.0000 0.0116 68
A1 81.0000 81.1047 0.1047 71
A2 81.0000 81.1047 0.1047 72
E3 81.0000 81.1047 0.1047 50
C#4 81.0000 81.1047 0.1047 38
G4 81.0000 81.1047 0.1047 34
C6 81.0930 81.4884 0.3953 80
A#1 81.1047 81.1163 0.0116 67
A5 81.2326 81.3488 0.1163 21
C#5 81.2326 81.4651 0.2326 28
A3 81.2326 81.4767 0.2442 59
G5 81.2326 81.4767 0.2442 16
E5 81.2326 81.4884 0.2558 23
B1 81.2442 81.2558 0.0116 70
C#4 81.2442 81.3488 0.1047 38
G4 81.2442 81.3488 0.1047 31
B4 81.2442 81.3488 0.1047 26
F5 81.2442 81.3488 0.1047 17
B5 81.2442 81.3488 0.1047 26
E4 81.2442 81.4767 0.2326 41
G#5 81.2442 81.4767 0.2326 16
A#5 81.2442 81.4767 0.2326 15
A2 81.2442 81.5000 0.2558 72
A4 81.2442 81.6163 0.3721 71
A1 81.2558 81.3488 0.0930 71
E3 81.2558 81.3488 0.0930 49
D#5 81.2674 81.3488 0.0814 21
G1 81.3488 81.3605 0.0116 66
F5 81.3605 81.4884 0.1279 19
E1 81.3721 81.3837 0.0116 69
C#4 81.3721 81.4767 0.1047 39
B4 81.3721 81.4767 0.1047 26
D#5 81.3837 81.4651 0.0814 21
A1 81.3837 81.4767 0.0930 71
E3 81.3837 81.4884 0.1047 49
G4 81.3837 81.4884 0.1047 47
G1 81.4767 81.4884 0.0116 66
A#3 81.4767 81.5000 0.0233 47
C#7 81.4767 81.6163 0.1395 25
E6 81.4767 81.6279 0.1512 31
G7 81.4884 81.6163 0.1279 15
C#4 81.6047 81.7326 0.1279 42
C2 81.6163 81.6279 0.0116 70
G#4 81.6163 81.6395 0.0233 41
A#4 81.6163 81.6395 0.0233 38
B5 81.6163 81.7326 0.1163 10
E5 81.6163 81.8488 0.2326 28
A#1 81.6279 81.6395 0.0116 71
A2 81.6279 81.7209 0.0930 65
