pitch start end duration velocity
G#3 96.9000 97.1700 0.2700 80
D#6 97.0500 97.1850 0.1350 80
C6 97.2000 97.3350 0.1350 80
D#4 97.2000 97.4700 0.2700 80
D#6 97.3500 97.4850 0.1350 80
G#5 97.5000 97.6350 0.1350 80
G#4 97.5000 97.7700 0.2700 80
D#6 97.6500 97.7850 0.1350 80
C6 97.8000 97.9350 0.1350 80
A#4 97.8000 98.0700 0.2700 80
D#6 97.9500 98.0850 0.1350 80
G#5 98.1000 98.2350 0.1350 80
C5 98.1000 99.1800 1.0800 80
D#6 98.2500 98.3850 0.1350 80
C6 98.4000 98.5350 0.1350 80
D#6 98.5500 98.6850 0.1350 80
G#5 98.7000 98.9700 0.2700 80
D#5 99.0000 99.2700 0.2700 80
B5 99.3000 99.4350 0.1350 80
G#3 99.3000 99.5700 0.2700 80
D#5 99.4500 99.5850 0.1350 80
A#5 99.6000 99.7350 0.1350 80
D#4 99.6000 99.8700 0.2700 80
B3 99.6000 99.8700 0.2700 80
D#5 99.7500 99.8850 0.1350 80
B5 99.9000 100.0350 0.1350 80
C#4 99.9000 100.1700 0.2700 80
D#5 100.0500 100.1850 0.1350 80
C#6 100.2000 100.3350 0.1350 80
F#4 100.2000 100.4700 0.2700 80
D#4 100.2000 100.4700 0.2700 80
D#5 100.3500 100.4850 0.1350 80
A#5 100.5000 100.6350 0.1350 80
F#4 100.5000 100.7700 0.2700 80
A#3 100.5000 100.7700 0.2700 80
A#4 100.6500 100.7850 0.1350 80
G#5 100.8000 100.9350 0.1350 80
F4 100.8000 101.0700 0.2700 80
G#3 100.8000 101.0700 0.2700 80
A#4 100.9500 101.0850 0.1350 80
F#5 101.1000 101.3700 0.2700 80
D#4 101.1000 101.6400 0.5400 80
F#3 101.1000 101.6400 0.5400 80
D#5 101.4000 101.5350 0.1350 80
F#5 101.5500 101.6850 0.1350 80
G#5 101.7000 101.8350 0.1350 80
E2 101.7000 101.8350 0.1350 80
B4 101.8500 101.9850 0.1350 80
B2 101.8500 101.9850 0.1350 80
F#5 102.0000 102.1350 0.1350 80
G#3 102.0000 102.1350 0.1350 80
B4 102.1500 102.2850 0.1350 80
F#3 102.1500 102.2850 0.1350 80
G#5 102.3000 102.4350 0.1350 80
G#3 102.3000 102.4350 0.1350 80
B4 102.4500 102.5850 0.1350 80
A#3 102.4500 102.5850 0.1350 80
B5 102.6000 102.7350 0.1350 80
B3 102.6000 102.7350 0.1350 80
B4 102.7500 102.8850 0.1350 80
G#3 102.7500 102.8850 0.1350 80
F#5 102.9000 103.0350 0.1350 80
D#4 102.9000 103.1700 0.2700 80
B3 102.9000 103.1700 0.2700 80
B4 103.0500 103.1850 0.1350 80
E5 103.2000 103.3350 0.1350 80
B3 103.2000 103.4700 0.2700 80
F#3 103.2000 103.4700 0.2700 80
B4 103.3500 103.4850 0.1350 80
D#5 103.5000 103.7700 0.2700 80
D#4 103.5000 104.0400 0.5400 80
F#3 103.5000 104.0400 0.5400 80
D#5 103.8000 103.9350 0.1350 80
F#5 103.9500 104.0850 0.1350 80
E5 104.1000 104.2350 0.1350 80
G#4 104.2500 104.3850 0.1350 80
D#5 104.4000 104.5350 0.1350 80
F#4 104.4000 104.5350 0.1350 80
G#4 104.5500 104.6850 0.1350 80
E4 104.5500 104.6850 0.1350 80
C#5 104.7000 104.8350 0.1350 80
D#4 104.7000 104.8350 0.1350 80
G#4 104.8500 104.9850 0.1350 80
C#4 104.8500 104.9850 0.1350 80
E5 105.0000 105.1350 0.1350 80
B3 105.0000 105.2700 0.2700 80
G#4 105.1500 105.2850 0.1350 80
D#5 105.3000 105.4350 0.1350 80
G#4 105.4500 105.5850 0.1350 80
C#5 105.6000 105.7350 0.1350 80
D#4 105.6000 105.7350 0.1350 80
G#4 105.7500 105.8850 0.1350 80
C#4 105.7500 105.8850 0.1350 80
B4 105.9000 106.0350 0.1350 80
B3 105.9000 106.0350 0.1350 80
G#4 106.0500 106.1850 0.1350 80
A#3 106.0500 106.1850 0.1350 80
D#5 106.2000 106.3350 0.1350 80
G#3 106.2000 106.3350 0.1350 80
G#4 106.3500 106.4850 0.1350 80
F#3 106.3500 106.4850 0.1350 80
C#5 106.5000 106.6350 0.1350 80
E3 106.5000 106.7700 0.2700 80
E4 106.6500 106.7850 0.1350 80
B4 106.8000 106.9350 0.1350 80
E3 106.8000 106.9350 0.1350 80
E4 106.9500 107.0850 0.1350 80
F#3 106.9500 107.0850 0.1350 80
A#4 107.1000 107.2350 0.1350 80
G#3 107.1000 107.2350 0.1350 80
E4 107.2500 107.3850 0.1350 80
A#3 107.2500 107.3850 0.1350 80
G#4 107.4000 107.5350 0.1350 80
B3 107.4000 107.5350 0.1350 80
E4 107.5500 107.6850 0.1350 80
E4 107.5500 107.6850 0.1350 80
G4 107.7000 107.8350 0.1350 80
C#4 107.7000 107.9700 0.2700 80
C#3 107.7000 107.9700 0.2700 80
D#4 107.8500 107.9850 0.1350 80
G#4 108.0000 108.1350 0.1350 80
B3 108.0000 108.2700 0.2700 80
B2 108.0000 108.2700 0.2700 80
D#4 108.1500 108.2850 0.1350 80
A#4 108.3000 108.5700 0.2700 80
A#3 108.3000 108.8400 0.5400 80
A#2 108.3000 108.8400 0.5400 80
D#4 108.6000 108.8700 0.2700 80
B4 108.9000 109.0350 0.1350 80
D#4 109.0500 109.1850 0.1350 80
A#4 109.2000 109.3350 0.1350 80
D#3 109.2000 109.3350 0.1350 80
D#4 109.3500 109.4850 0.1350 80
D#3 109.3500 109.4850 0.1350 80
B4 109.5000 109.6350 0.1350 80
B2 109.5000 109.7700 0.2700 80
D#4 109.6500 109.7850 0.1350 80
C#5 109.8000 109.9350 0.1350 80
G#2 109.8000 110.0700 0.2700 80
D#4 109.9500 110.0850 0.1350 80
A#4 110.1000 110.2350 0.1350 80
F#2 110.1000 110.3700 0.2700 80
A#3 110.2500 110.3850 0.1350 80
G#4 110.4000 110.5350 0.1350 80
G#2 110.4000 110.6700 0.2700 80
A#3 110.5500 110.6850 0.1350 80
F#4 110.7000 110.9700 0.2700 80
A#2 110.7000 111.2400 0.5400 80
D#4 111.0000 111.1350 0.1350 80
F#4 111.1500 111.2850 0.1350 80
G#4 111.3000 111.4350 0.1350 80
E2 111.3000 111.4350 0.1350 80
B3 111.4500 111.5850 0.1350 80
B2 111.4500 111.5850 0.1350 80
G#4 111.6000 111.7350 0.1350 80
E3 111.6000 111.7350 0.1350 80
F#4 111.7500 111.8850 0.1350 80
B2 111.7500 111.8850 0.1350 80
G#4 111.9000 112.0350 0.1350 80
E3 111.9000 112.0350 0.1350 80
A#4 112.0500 112.1850 0.1350 80
B2 112.0500 112.1850 0.1350 80
B4 112.2000 112.3350 0.1350 80
E3 112.2000 112.3350 0.1350 80
G#4 112.3500 112.4850 0.1350 80
F#3 112.3500 112.4850 0.1350 80
F#4 112.5000 112.6350 0.1350 80
F#2 112.5000 112.6350 0.1350 80
B3 112.6500 112.7850 0.1350 80
B2 112.6500 112.7850 0.1350 80
E4 112.8000 112.9350 0.1350 80
E3 112.8000 112.9350 0.1350 80
B3 112.9500 113.0850 0.1350 80
B2 112.9500 113.0850 0.1350 80
D#4 113.1000 113.3700 0.2700 80
D#3 113.1000 113.3700 0.2700 80
D#4 113.4000 113.5350 0.1350 80
B2 113.4000 113.6700 0.2700 80
F#4 113.5500 113.6850 0.1350 80
E4 113.7000 113.9700 0.2700 80
C#2 113.7000 113.9700 0.2700 80
E5 114.0000 114.1350 0.1350 80
C#2 114.0000 114.1350 0.1350 80
D#5 114.1500 114.2850 0.1350 80
G#2 114.1500 114.2850 0.1350 80
C#5 114.3000 114.4350 0.1350 80
D#3 114.3000 114.5700 0.2700 80
B4 114.4500 114.5850 0.1350 80
A#4 114.6000 114.7350 0.1350 80
E3 114.6000 114.8700 0.2700 80
D#5 114.9000 115.0350 0.1350 80
G#3 114.9000 115.0350 0.1350 80
C#5 115.0500 115.1850 0.1350 80
D#3 115.0500 115.1850 0.1350 80
D#5 115.2000 115.3350 0.1350 80
G#3 115.2000 115.3350 0.1350 80
E5 115.3500 115.4850 0.1350 80
A#3 115.3500 115.4850 0.1350 80
D#5 115.5000 115.6350 0.1350 80
B3 115.5000 115.7700 0.2700 80
C#5 115.6500 115.7850 0.1350 80
B4 115.8000 115.9350 0.1350 80
D#4 115.8000 116.0700 0.2700 80
A#4 115.9500 116.0850 0.1350 80
G#4 116.1000 116.3700 0.2700 80
C#4 116.1000 116.3700 0.2700 80
D#5 116.4000 116.6700 0.2700 80
B3 116.4000 116.6700 0.2700 80
G4 116.7000 116.9700 0.2700 80
A#3 116.7000 117.1050 0.4050 80
D#5 117.0000 117.2700 0.2700 80
G#3 117.1500 117.2850 0.1350 80
G#4 117.3000 118.3800 1.0800 80
G#2 117.3000 117.5700 0.2700 80
D#3 117.6000 117.8700 0.2700 80
G#3 117.9000 118.4400 0.5400 80
G#5 118.5000 118.6350 0.1350 80
E4 118.5000 119.0400 0.5400 80
G#4 118.6500 118.7850 0.1350 80
B4 118.8000 118.9350 0.1350 80
E5 118.9500 119.0850 0.1350 80
G#5 119.1000 119.2350 0.1350 80
E4 119.1000 119.6400 0.5400 80
B4 119.2500 119.3850 0.1350 80
E5 119.4000 119.5350 0.1350 80
G#5 119.5500 119.6850 0.1350 80
A#5 119.7000 119.8350 0.1350 80
F#4 119.7000 120.2400 0.5400 80
C#5 119.8500 119.9850 0.1350 80
D#5 120.0000 120.1350 0.1350 80
G#5 120.1500 120.2850 0.1350 80
A#5 120.3000 120.4350 0.1350 80
D#4 120.3000 120.8400 0.5400 80
C#5 120.4500 120.5850 0.1350 80
B5 120.6000 120.7350 0.1350 80
A#5 120.7500 120.8850 0.1350 80
G#5 120.9000 121.0350 0.1350 80
G#4 120.9000 121.4400 0.5400 80
D#5 121.0500 121.1850 0.1350 80
B5 121.2000 121.3350 0.1350 80
D#5 121.3500 121.4850 0.1350 80
A#5 121.5000 121.6350 0.1350 80
D#4 121.5000 122.0400 0.5400 80
D#5 121.6500 121.7850 0.1350 80
F#5 121.8000 121.9350 0.1350 80
D#5 121.9500 122.0850 0.1350 80
G#5 122.1000 122.2350 0.1350 80
G#3 122.1000 122.6400 0.5400 80
B4 122.2500 122.3850 0.1350 80
F#5 122.4000 122.5350 0.1350 80
B4 122.5500 122.6850 0.1350 80
D#5 122.7000 122.8350 0.1350 80
D#4 122.7000 123.2400 0.5400 80
B4 122.8500 122.9850 0.1350 80
F#5 123.0000 123.1350 0.1350 80
B4 123.1500 123.2850 0.1350 80
G#5 123.3000 123.4350 0.1350 80
E4 123.3000 123.8400 0.5400 80
G#4 123.4500 123.5850 0.1350 80
B4 123.6000 123.7350 0.1350 80
E5 123.7500 123.8850 0.1350 80
G#5 123.9000 124.0350 0.1350 80
E4 123.9000 124.4400 0.5400 80
B4 124.0500 124.1850 0.1350 80
E5 124.2000 124.3350 0.1350 80
G#5 124.3500 124.4850 0.1350 80
A#5 124.5000 124.6350 0.1350 80
F#4 124.5000 125.0400 0.5400 80
C#5 124.6500 124.7850 0.1350 80
D#5 124.8000 124.9350 0.1350 80
G#5 124.9500 125.0850 0.1350 80
A#5 125.1000 125.2350 0.1350 80
D#4 125.1000 125.6400 0.5400 80
C#5 125.2500 125.3850 0.1350 80
B5 125.4000 125.5350 0.1350 80
A#5 125.5500 125.6850 0.1350 80
G#5 125.7000 125.8350 0.1350 80
G#4 125.7000 126.2400 0.5400 80
B4 125.8500 125.9850 0.1350 80
B5 126.0000 126.1350 0.1350 80
B4 126.1500 126.2850 0.1350 80
C#6 126.3000 126.4350 0.1350 80
D#4 126.3000 126.8400 0.5400 80
C#5 126.4500 126.5850 0.1350 80
D#6 126.6000 126.7350 0.1350 80
C#5 126.7500 126.8850 0.1350 80
C#6 126.9000 127.0350 0.1350 80
B4 126.9000 127.4400 0.5400 80
C#5 127.0500 127.1850 0.1350 80
B5 127.2000 127.6050 0.4050 80
D#4 127.5000 128.0400 0.5400 80
G#5 127.8000 128.0700 0.2700 80
G#5 128.1000 128.2350 0.1350 80
E4 128.1000 128.6400 0.5400 80
G#4 128.2500 128.3850 0.1350 80
B4 128.4000 128.5350 0.1350 80
E5 128.5500 128.6850 0.1350 80
G#5 128.7000 128.8350 0.1350 80
E4 128.7000 129.2400 0.5400 80
B4 128.8500 128.9850 0.1350 80
E5 129.0000 129.1350 0.1350 80
G#5 129.1500 129.2850 0.1350 80
A#5 129.3000 129.4350 0.1350 80
F#4 129.3000 129.8400 0.5400 80
C#5 129.4500 129.5850 0.1350 80
D#5 129.6000 129.7350 0.1350 80
G#5 129.7500 129.8850 0.1350 80
A#5 129.9000 130.0350 0.1350 80
D#4 129.9000 130.4400 0.5400 80
C#5 130.0500 130.1850 0.1350 80
B5 130.2000 130.3350 0.1350 80
A#5 130.3500 130.4850 0.1350 80
G#5 130.5000 130.6350 0.1350 80
G#4 130.5000 131.0400 0.5400 80
D#5 130.6500 130.7850 0.1350 80
B5 130.8000 130.9350 0.1350 80
D#5 130.9500 131.0850 0.1350 80
A#5 131.1000 131.2350 0.1350 80
D#4 131.1000 131.6400 0.5400 80
D#5 131.2500 131.3850 0.1350 80
F#5 131.4000 131.5350 0.1350 80
D#5 131.5500 131.6850 0.1350 80
G#5 131.7000 131.8350 0.1350 80
G#4 131.7000 132.2400 0.5400 80
B4 131.8500 131.9850 0.1350 80
F#5 132.0000 132.1350 0.1350 80
B4 132.1500 132.2850 0.1350 80
D#5 132.3000 132.4350 0.1350 80
D#4 132.3000 132.8400 0.5400 80
B4 132.4500 132.5850 0.1350 80
F#5 132.6000 132.7350 0.1350 80
B4 132.7500 132.8850 0.1350 80
G#5 132.9000 133.0350 0.1350 80
E4 132.9000 133.9800 1.0800 80
G#4 133.0500 133.1850 0.1350 80
B4 133.2000 133.3350 0.1350 80
E5 133.3500 133.4850 0.1350 80
G#5 133.5000 133.6350 0.1350 80
B4 133.6500 133.7850 0.1350 80
E5 133.8000 133.9350 0.1350 80
G#5 133.9500 134.0850 0.1350 80
A#5 134.1000 134.2350 0.1350 80
F#4 134.1000 134.6400 0.5400 80
C#5 134.2500 134.3850 0.1350 80
D#5 134.4000 134.5350 0.1350 80
G#5 134.5500 134.6850 0.1350 80
A#5 134.7000 134.8350 0.1350 80
D#4 134.7000 135.2400 0.5400 80
C#5 134.8500 134.9850 0.1350 80
B5 135.0000 135.1350 0.1350 80
A#5 135.1500 135.2850 0.1350 80
G#5 135.3000 136.3800 1.0800 80
G#3 135.3000 135.5700 0.2700 80
D#4 135.6000 135.8700 0.2700 80
G#4 135.9000 136.1700 0.2700 80
A#4 136.2000 136.4700 0.2700 80
B4 136.5000 136.7700 0.2700 80
D#4 136.8000 137.0700 0.2700 80
G#4 137.1000 137.6400 0.5400 80
G#5 137.4000 137.6700 0.2700 80
G#5 137.7000 137.8350 0.1350 80
E3 137.7000 137.9700 0.2700 80
G#4 137.8500 137.9850 0.1350 80
B4 138.0000 138.1350 0.1350 80
B3 138.0000 138.2700 0.2700 80
E5 138.1500 138.2850 0.1350 80
G#5 138.3000 138.4350 0.1350 80
E4 138.3000 138.5700 0.2700 80
B4 138.4500 138.5850 0.1350 80
E5 138.6000 138.7350 0.1350 80
B3 138.6000 138.8700 0.2700 80
G#5 138.7500 138.8850 0.1350 80
A#5 138.9000 139.0350 0.1350 80
F#3 138.9000 139.1700 0.2700 80
C#5 139.0500 139.1850 0.1350 80
D#5 139.2000 139.3350 0.1350 80
C#4 139.2000 139.4700 0.2700 80
G#5 139.3500 139.4850 0.1350 80
A#5 139.5000 139.6350 0.1350 80
F#4 139.5000 139.7700 0.2700 80
C#5 139.6500 139.7850 0.1350 80
B5 139.8000 139.9350 0.1350 80
C#4 139.8000 140.0700 0.2700 80
A#5 139.9500 140.0850 0.1350 80
G#5 140.1000 140.2350 0.1350 80
G#3 140.1000 140.3700 0.2700 80
D#5 140.2500 140.3850 0.1350 80
B5 140.4000 140.5350 0.1350 80
D#4 140.4000 140.6700 0.2700 80
D#5 140.5500 140.6850 0.1350 80
A#5 140.7000 140.8350 0.1350 80
B4 140.7000 140.9700 0.2700 80
D#5 140.8500 140.9850 0.1350 80
F#5 141.0000 141.1350 0.1350 80
F#4 141.0000 141.2700 0.2700 80
D#5 141.1500 141.2850 0.1350 80
G#5 141.3000 141.4350 0.1350 80
G#3 141.3000 141.5700 0.2700 80
B4 141.4500 141.5850 0.1350 80
F#5 141.6000 141.7350 0.1350 80
G#4 141.6000 141.8700 0.2700 80
B4 141.7500 141.8850 0.1350 80
D#5 141.9000 142.0350 0.1350 80
D#4 141.9000 142.1700 0.2700 80
B4 142.0500 142.1850 0.1350 80
F#5 142.2000 142.3350 0.1350 80
F#4 142.2000 142.4700 0.2700 80
B4 142.3500 142.4850 0.1350 80
G#5 142.5000 142.6350 0.1350 80
E3 142.5000 142.7700 0.2700 80
G#4 142.6500 142.7850 0.1350 80
B4 142.8000 142.9350 0.1350 80
B3 142.8000 143.0700 0.2700 80
E5 142.9500 143.0850 0.1350 80
G#5 143.1000 143.2350 0.1350 80
E4 143.1000 143.3700 0.2700 80
B4 143.2500 143.3850 0.1350 80
E5 143.4000 143.5350 0.1350 80
B3 143.4000 143.6700 0.2700 80
G#5 143.5500 143.6850 0.1350 80
A#5 143.7000 143.8350 0.1350 80
F#3 143.7000 143.9700 0.2700 80
C#5 143.8500 143.9850 0.1350 80
D#5 144.0000 144.1350 0.1350 80
C#4 144.0000 144.2700 0.2700 80
G#5 144.1500 144.2850 0.1350 80
A#5 144.3000 144.4350 0.1350 80
F#4 144.3000 144.5700 0.2700 80
C#5 144.4500 144.5850 0.1350 80
B5 144.6000 144.7350 0.1350 80
C#4 144.6000 144.8700 0.2700 80
A#5 144.7500 144.8850 0.1350 80
G#5 144.9000 145.0350 0.1350 80
G#3 144.9000 145.1700 0.2700 80
B4 145.0500 145.1850 0.1350 80
B5 145.2000 145.3350 0.1350 80
D#4 145.2000 145.4700 0.2700 80
B4 145.3500 145.4850 0.1350 80
C#6 145.5000 145.6350 0.1350 80
G#4 145.5000 145.7700 0.2700 80
C#5 145.6500 145.7850 0.1350 80
D#6 145.8000 145.9350 0.1350 80
D#4 145.8000 146.0700 0.2700 80
C#5 145.9500 146.0850 0.1350 80
C#6 146.1000 146.2350 0.1350 80
B4 146.1000 146.3700 0.2700 80
C#5 146.2500 146.3850 0.1350 80
B5 146.4000 146.8050 0.4050 80
D#4 146.4000 146.6700 0.2700 80
G#4 146.7000 146.9700 0.2700 80
G#5 147.0000 147.2700 0.2700 80
D#4 147.0000 147.2700 0.2700 80
G#5 147.3000 147.4350 0.1350 80
E3 147.3000 147.5700 0.2700 80
G#4 147.4500 147.5850 0.1350 80
B4 147.6000 147.7350 0.1350 80
B3 147.6000 147.8700 0.2700 80
E5 147.7500 147.8850 0.1350 80
G#5 147.9000 148.0350 0.1350 80
E4 147.9000 148.1700 0.2700 80
B4 148.0500 148.1850 0.1350 80
E5 148.2000 148.3350 0.1350 80
B3 148.2000 148.4700 0.2700 80
G#5 148.3500 148.4850 0.1350 80
A#5 148.5000 148.6350 0.1350 80
F#3 148.5000 148.7700 0.2700 80
C#5 148.6500 148.7850 0.1350 80
D#5 148.8000 148.9350 0.1350 80
C#4 148.8000 149.0700 0.2700 80
G#5 148.9500 149.0850 0.1350 80
A#5 149.1000 149.2350 0.1350 80
F#4 149.1000 149.3700 0.2700 80
C#5 149.2500 149.3850 0.1350 80
B5 149.4000 149.5350 0.1350 80
C#4 149.4000 149.6700 0.2700 80
A#5 149.5500 149.6850 0.1350 80
A#5 149.7000 149.8350 0.1350 80
G#3 149.7000 149.9700 0.2700 80
D#5 149.8500 149.9850 0.1350 80
B5 150.0000 150.1350 0.1350 80
D#4 150.0000 150.2700 0.2700 80
D#5 150.1500 150.2850 0.1350 80
A#5 150.3000 150.4350 0.1350 80
B4 150.3000 150.5700 0.2700 80
D#5 150.4500 150.5850 0.1350 80
F#5 150.6000 150.7350 0.1350 80
F#4 150.6000 150.8700 0.2700 80
D#5 150.7500 150.8850 0.1350 80
G#5 150.9000 151.0350 0.1350 80
G#3 150.9000 151.1700 0.2700 80
B4 151.0500 151.1850 0.1350 80
F#5 151.2000 151.3350 0.1350 80
G#4 151.2000 151.4700 0.2700 80
B4 151.3500 151.4850 0.1350 80
D#5 151.5000 151.6350 0.1350 80
D#4 151.5000 151.7700 0.2700 80
B4 151.6500 151.7850 0.1350 80
F#5 151.8000 151.9350 0.1350 80
F#4 151.8000 152.0700 0.2700 80
B4 151.9500 152.0850 0.1350 80
G#5 152.1000 152.3700 0.2700 80
E3 152.1000 152.3700 0.2700 80
B4 152.4000 152.6700 0.2700 80
B3 152.4000 152.6700 0.2700 80
G#5 152.7000 152.8350 0.1350 80
E4 152.7000 152.9700 0.2700 80
B4 152.8500 152.9850 0.1350 80
E5 153.0000 153.1350 0.1350 80
B3 153.0000 153.2700 0.2700 80
G#5 153.1500 153.2850 0.1350 80
A#5 153.3000 153.4350 0.1350 80
F#3 153.3000 153.5700 0.2700 80
C#5 153.4500 153.5850 0.1350 80
D#5 153.6000 153.7350 0.1350 80
C#4 153.6000 153.8700 0.2700 80
G#5 153.7500 153.8850 0.1350 80
A#5 153.9000 154.0350 0.1350 80
F#4 153.9000 154.1700 0.2700 80
C#5 154.0500 154.1850 0.1350 80
B5 154.2000 154.3350 0.1350 80
C#4 154.2000 154.4700 0.2700 80
A#5 154.3500 154.4850 0.1350 80
G#5 154.5000 156.7800 2.2800 80
G#3 154.5000 156.7800 2.2800 80
G#5 156.9000 157.0350 0.1350 80
E2 156.9000 157.1700 0.2700 80
G#4 157.0500 157.1850 0.1350 80
B4 157.2000 157.3350 0.1350 80
B2 157.2000 157.4700 0.2700 80
E5 157.3500 157.4850 0.1350 80
G#5 157.5000 157.6350 0.1350 80
E3 157.5000 157.7700 0.2700 80
B4 157.6500 157.7850 0.1350 80
E5 157.8000 157.9350 0.1350 80
B2 157.8000 158.0700 0.2700 80
G#5 157.9500 158.0850 0.1350 80
A#5 158.1000 158.2350 0.1350 80
F#2 158.1000 158.3700 0.2700 80
C#5 158.2500 158.3850 0.1350 80
D#5 158.4000 158.5350 0.1350 80
C#3 158.4000 158.6700 0.2700 80
G#5 158.5500 158.6850 0.1350 80
A#5 158.7000 158.8350 0.1350 80
F#3 158.7000 158.9700 0.2700 80
C#5 158.8500 158.9850 0.1350 80
B5 159.0000 159.1350 0.1350 80
C#3 159.0000 159.2700 0.2700 80
A#5 159.1500 159.2850 0.1350 80
A#5 159.3000 159.4350 0.1350 80
G#2 159.3000 159.5700 0.2700 80
D#5 159.4500 159.5850 0.1350 80
B5 159.6000 159.7350 0.1350 80
D#3 159.6000 159.8700 0.2700 80
D#5 159.7500 159.8850 0.1350 80
A#5 159.9000 160.0350 0.1350 80
B3 159.9000 160.1700 0.2700 80
D#5 160.0500 160.1850 0.1350 80
F#5 160.2000 160.3350 0.1350 80
F#3 160.2000 160.4700 0.2700 80
D#5 160.3500 160.4850 0.1350 80
G#5 160.5000 160.6350 0.1350 80
G#2 160.5000 160.7700 0.2700 80
B4 160.6500 160.7850 0.1350 80
F#5 160.8000 160.9350 0.1350 80
G#3 160.8000 161.0700 0.2700 80
B4 160.9500 161.0850 0.1350 80
D#5 161.1000 161.2350 0.1350 80
D#3 161.1000 161.3700 0.2700 80
B4 161.2500 161.3850 0.1350 80
F#5 161.4000 161.5350 0.1350 80
F#3 161.4000 161.6700 0.2700 80
B4 161.5500 161.6850 0.1350 80
G#5 161.7000 161.8350 0.1350 80
E2 161.7000 161.9700 0.2700 80
B4 162.0000 162.1350 0.1350 80
B2 162.0000 162.2700 0.2700 80
E5 162.1500 162.2850 0.1350 80
G#5 162.3000 162.4350 0.1350 80
E3 162.3000 162.5700 0.2700 80
B4 162.4500 162.5850 0.1350 80
E5 162.6000 162.7350 0.1350 80
B2 162.6000 162.8700 0.2700 80
G#5 162.7500 162.8850 0.1350 80
A#5 162.9000 163.0350 0.1350 80
F#2 162.9000 163.1700 0.2700 80
D#5 163.2000 163.3350 0.1350 80
C#3 163.2000 163.4700 0.2700 80
G#5 163.3500 163.4850 0.1350 80
A#5 163.5000 163.6350 0.1350 80
F#3 163.5000 163.7700 0.2700 80
C#5 163.6500 163.7850 0.1350 80
B5 163.8000 163.9350 0.1350 80
C#3 163.8000 164.0700 0.2700 80
A#5 163.9500 164.0850 0.1350 80
G#5 164.1000 164.2350 0.1350 80
G#2 164.1000 164.3700 0.2700 80
B4 164.2500 164.3850 0.1350 80
B5 164.4000 164.5350 0.1350 80
D#3 164.4000 164.6700 0.2700 80
B4 164.5500 164.6850 0.1350 80
C#6 164.7000 164.8350 0.1350 80
G#3 164.7000 164.9700 0.2700 80
C#5 164.8500 164.9850 0.1350 80
D#6 165.0000 165.1350 0.1350 80
A#3 165.0000 165.2700 0.2700 80
C#5 165.1500 165.2850 0.1350 80
C#6 165.3000 165.4350 0.1350 80
B3 165.3000 165.5700 0.2700 80
C#5 165.4500 165.5850 0.1350 80
B5 165.6000 166.0050 0.4050 80
D#3 165.6000 165.8700 0.2700 80
G#3 165.9000 166.1700 0.2700 80
G#5 166.2000 166.4700 0.2700 80
D#3 166.2000 166.4700 0.2700 80
G#5 166.5000 166.6350 0.1350 80
E2 166.5000 166.7700 0.2700 80
G#4 166.6500 166.7850 0.1350 80
B4 166.8000 166.9350 0.1350 80
B2 166.8000 167.0700 0.2700 80
E5 166.9500 167.0850 0.1350 80
G#5 167.1000 167.2350 0.1350 80
E3 167.1000 167.3700 0.2700 80
B4 167.2500 167.3850 0.1350 80
E5 167.4000 167.5350 0.1350 80
B2 167.4000 167.6700 0.2700 80
G#5 167.5500 167.6850 0.1350 80
A#5 167.7000 167.8350 0.1350 80
F#2 167.7000 167.9700 0.2700 80
C#5 167.8500 167.9850 0.1350 80
D#5 168.0000 168.1350 0.1350 80
C#3 168.0000 168.2700 0.2700 80
G#5 168.1500 168.2850 0.1350 80
A#5 168.3000 168.4350 0.1350 80
F#3 168.3000 168.5700 0.2700 80
C#5 168.4500 168.5850 0.1350 80
B5 168.6000 168.7350 0.1350 80
C#3 168.6000 168.8700 0.2700 80
A#5 168.7500 168.8850 0.1350 80
A#5 168.9000 169.0350 0.1350 80
D#2 168.9000 169.1700 0.2700 80
D#5 169.0500 169.1850 0.1350 80
B5 169.2000 169.3350 0.1350 80
G2 169.2000 169.4700 0.2700 80
D#5 169.3500 169.4850 0.1350 80
A#5 169.5000 169.6350 0.1350 80
G#2 169.5000 169.7700 0.2700 80
D#5 169.6500 169.7850 0.1350 80
F#5 169.8000 169.9350 0.1350 80
A#2 169.8000 170.0700 0.2700 80
D#5 169.9500 170.0850 0.1350 80
G#5 170.1000 170.2350 0.1350 80
B2 170.1000 170.3700 0.2700 80
B4 170.2500 170.3850 0.1350 80
F#5 170.4000 170.5350 0.1350 80
A#2 170.4000 170.6700 0.2700 80
B4 170.5500 170.6850 0.1350 80
D#5 170.7000 170.8350 0.1350 80
G#2 170.7000 170.9700 0.2700 80
B4 170.8500 170.9850 0.1350 80
F#5 171.0000 171.1350 0.1350 80
F#2 171.0000 171.2700 0.2700 80
B4 171.1500 171.2850 0.1350 80
G#5 171.3000 171.5700 0.2700 80
E2 171.3000 171.5700 0.2700 80
B4 171.6000 171.8700 0.2700 80
B2 171.6000 171.8700 0.2700 80
G#5 171.9000 172.0350 0.1350 80
E3 171.9000 172.1700 0.2700 80
B4 172.0500 172.1850 0.1350 80
E5 172.2000 172.3350 0.1350 80
B2 172.2000 172.4700 0.2700 80
G#5 172.3500 172.4850 0.1350 80
A#5 172.5000 172.6350 0.1350 80
F#2 172.5000 172.7700 0.2700 80
C#5 172.6500 172.7850 0.1350 80
D#5 172.8000 172.9350 0.1350 80
