pitch start end duration velocity
A#3 8.3673 8.4694 0.1020 50
A#4 8.4694 8.5714 0.1020 50
A#3 8.4694 8.5714 0.1020 50
D#3 8.5714 8.6735 0.1020 50
D#4 8.5714 8.6735 0.1020 50
D#3 8.6735 8.7755 0.1020 50
A#3 8.7755 8.8775 0.1020 50
A#3 8.8775 8.9796 0.1020 50
D#4 8.8775 8.9796 0.1020 50
A#4 8.9796 9.0816 0.1020 50
D#3 8.9796 9.0816 0.1020 50
D#3 9.0816 9.1837 0.1020 50
A#4 9.0816 9.1837 0.1020 50
A#3 9.1837 9.2857 0.1020 50
G#4 9.1837 9.2857 0.1020 50
A#3 9.2857 9.3877 0.1020 50
G#4 9.2857 9.3877 0.1020 50
F#4 9.3877 9.4898 0.1020 50
D#3 9.3877 9.4898 0.1020 50
F#4 9.4898 9.5918 0.1020 50
D#3 9.4898 9.5918 0.1020 50
F4 9.5918 9.6939 0.1020 50
A#3 9.5918 9.6939 0.1020 50
F4 9.6939 9.7959 0.1020 50
A#3 9.6939 9.7959 0.1020 50
D#4 9.7959 9.8980 0.1020 50
B2 9.7959 9.8980 0.1020 50
B2 9.8980 10.0000 0.1020 50
D#4 9.8980 10.0000 0.1020 50
F4 10.0000 10.1020 0.1020 50
F#3 10.0000 10.1020 0.1020 50
F#3 10.1020 10.2041 0.1020 50
F4 10.1020 10.2041 0.1020 50
F#4 10.2041 10.3061 0.1020 50
B2 10.2041 10.3061 0.1020 50
F#4 10.3061 10.4082 0.1020 50
B2 10.3061 10.4082 0.1020 50
G#4 10.4082 10.5102 0.1020 50
F#3 10.4082 10.5102 0.1020 50
F#3 10.5102 10.6122 0.1020 50
G#4 10.5102 10.6122 0.1020 50
B2 10.6122 10.7143 0.1020 50
A#4 10.6122 10.7143 0.1020 50
B2 10.7143 10.8163 0.1020 50
F#3 10.8163 10.9184 0.1020 50
A#4 10.9184 11.0204 0.1020 50
F#3 10.9184 11.0204 0.1020 50
G#4 11.0204 11.1224 0.1020 50
B2 11.0204 11.1224 0.1020 50
G#4 11.1224 11.2245 0.1020 50
B2 11.1224 11.2245 0.1020 50
F#3 11.2245 11.3265 0.1020 50
F#4 11.2245 11.3265 0.1020 50
F#4 11.3265 11.4286 0.1020 50
F#3 11.3265 11.4286 0.1020 50
F4 11.4286 11.5306 0.1020 50
C#3 11.4286 11.5306 0.1020 50
C#3 11.5306 11.6326 0.1020 50
