pitch start end duration velocity
B3 38.0869 38.2174 0.1304 50
B2 38.0869 38.2174 0.1304 50
F#2 38.0869 38.2174 0.1304 50
C#6 38.0869 38.1522 0.0652 50
D6 38.0869 38.2174 0.1304 50
C#6 38.2174 38.3478 0.1304 50
B3 38.3478 38.6087 0.2609 50
D4 38.3478 38.6087 0.2609 50
F#4 38.3478 38.4783 0.1304 50
B4 38.3478 38.4783 0.1304 50
F#3 38.3478 38.4783 0.1304 50
B3 38.3478 38.4783 0.1304 50
D#1 38.3478 38.4130 0.0652 50
B5 38.3478 38.4783 0.1304 50
A5 38.4783 38.6087 0.1304 50
B3 38.6087 38.8696 0.2609 50
B3 38.6087 38.8696 0.2609 50
B2 38.6087 38.7391 0.1304 50
F#2 38.6087 38.7391 0.1304 50
F#3 38.6087 38.7391 0.1304 50
B3 38.6087 38.7391 0.1304 50
D#1 38.6087 38.6739 0.0652 50
B5 38.6087 38.7391 0.1304 50
F#5 38.7391 38.8696 0.1304 50
D4 38.8696 39.1304 0.2609 50
B3 38.8696 39.1304 0.2609 50
B3 38.8696 39.0000 0.1304 50
F#3 38.8696 39.0000 0.1304 50
F#4 38.8696 39.0000 0.1304 50
B4 38.8696 39.0000 0.1304 50
E5 38.8696 39.0000 0.1304 50
F#5 39.0000 39.1304 0.1304 50
B3 39.1304 39.3913 0.2609 50
C#4 39.1304 39.3913 0.2609 50
F#3 39.1304 39.2609 0.1304 50
B3 39.1304 39.2609 0.1304 50
B2 39.1304 39.2609 0.1304 50
F#2 39.1304 39.2609 0.1304 50
C#6 39.1304 39.1956 0.0652 50
B5 39.1304 39.2609 0.1304 50
F#5 39.2609 39.3913 0.1304 50
B3 39.3913 39.6522 0.2609 50
D4 39.3913 39.6522 0.2609 50
B3 39.3913 39.5217 0.1304 50
F#4 39.3913 39.5217 0.1304 50
B4 39.3913 39.5217 0.1304 50
F#3 39.3913 39.5217 0.1304 50
D#1 39.3913 39.4565 0.0652 50
E5 39.3913 39.5217 0.1304 50
F#5 39.5217 39.6522 0.1304 50
B3 39.6522 39.9130 0.2609 50
B3 39.6522 39.9130 0.2609 50
B3 39.6522 39.7826 0.1304 50
B2 39.6522 39.7826 0.1304 50
F#2 39.6522 39.7826 0.1304 50
F#3 39.6522 39.7826 0.1304 50
B5 39.6522 39.7826 0.1304 50
F#5 39.7826 39.9130 0.1304 50
B3 39.9130 40.1739 0.2609 50
F#4 39.9130 40.1739 0.2609 50
B4 39.9130 40.0435 0.1304 50
F#3 39.9130 40.0435 0.1304 50
B3 39.9130 40.0435 0.1304 50
F#4 39.9130 40.0435 0.1304 50
D#1 39.9130 39.9783 0.0652 50
C#6 39.9130 40.0435 0.1304 50
F#5 40.0435 40.1739 0.1304 50
B3 40.1739 40.4348 0.2609 50
G4 40.1739 40.4348 0.2609 50
F#3 40.1739 40.3043 0.1304 50
B3 40.1739 40.3043 0.1304 50
B2 40.1739 40.3043 0.1304 50
F#2 40.1739 40.3043 0.1304 50
C#6 40.1739 40.2391 0.0652 50
D6 40.1739 40.3043 0.1304 50
F#5 40.3043 40.4348 0.1304 50
B3 40.4348 40.6956 0.2609 50
F#4 40.4348 40.6956 0.2609 50
F#4 40.4348 40.5652 0.1304 50
B4 40.4348 40.5652 0.1304 50
B3 40.4348 40.5652 0.1304 50
F#3 40.4348 40.5652 0.1304 50
D#1 40.4348 40.5000 0.0652 50
E6 40.4348 40.5652 0.1304 50
C#6 40.5652 40.6956 0.1304 50
G3 40.6956 40.9565 0.2609 50
G3 40.6956 40.9565 0.2609 50
G2 40.6956 40.8261 0.1304 50
D2 40.6956 40.8261 0.1304 50
D3 40.6956 40.8261 0.1304 50
G3 40.6956 40.8261 0.1304 50
D#1 40.6956 40.7609 0.0652 50
B5 40.6956 40.8261 0.1304 50
G5 40.8261 40.9565 0.1304 50
G3 40.9565 41.2174 0.2609 50
B3 40.9565 41.2174 0.2609 50
G3 40.9565 41.0869 0.1304 50
D3 40.9565 41.0869 0.1304 50
D4 40.9565 41.0869 0.1304 50
G4 40.9565 41.0869 0.1304 50
D5 40.9565 41.0869 0.1304 50
G5 41.0869 41.2174 0.1304 50
A3 41.2174 41.4783 0.2609 50
G3 41.2174 41.4783 0.2609 50
D3 41.2174 41.3478 0.1304 50
G3 41.2174 41.3478 0.1304 50
G2 41.2174 41.3478 0.1304 50
D2 41.2174 41.3478 0.1304 50
C#6 41.2174 41.2826 0.0652 50
B5 41.2174 41.3478 0.1304 50
G5 41.3478 41.4783 0.1304 50
B3 41.4783 41.7391 0.2609 50
G3 41.4783 41.7391 0.2609 50
G3 41.4783 41.6087 0.1304 50
D3 41.4783 41.6087 0.1304 50
G4 41.4783 41.6087 0.1304 50
D4 41.4783 41.6087 0.1304 50
D#1 41.4783 41.5435 0.0652 50
D5 41.4783 41.6087 0.1304 50
G5 41.6087 41.7391 0.1304 50
G3 41.7391 42.0000 0.2609 50
G3 41.7391 42.0000 0.2609 50
G3 41.7391 41.8696 0.1304 50
G2 41.7391 41.8696 0.1304 50
D2 41.7391 41.8696 0.1304 50
D3 41.7391 41.8696 0.1304 50
B5 41.7391 41.8696 0.1304 50
A5 41.8696 42.0000 0.1304 50
B3 42.0000 42.2609 0.2609 50
G3 42.0000 42.2609 0.2609 50
D3 42.0000 42.1304 0.1304 50
G4 42.0000 42.1304 0.1304 50
G3 42.0000 42.1304 0.1304 50
D4 42.0000 42.1304 0.1304 50
D#1 42.0000 42.0652 0.0652 50
B5 42.0000 42.1304 0.1304 50
C6 42.1304 42.2609 0.1304 50
D4 42.2609 42.5217 0.2609 50
G3 42.2609 42.5217 0.2609 50
D3 42.2609 42.3913 0.1304 50
G3 42.2609 42.3913 0.1304 50
G2 42.2609 42.3913 0.1304 50
D2 42.2609 42.3913 0.1304 50
C#6 42.2609 42.3261 0.0652 50
B5 42.2609 42.3913 0.1304 50
D5 42.3913 42.5217 0.1304 50
B3 42.5217 42.7826 0.2609 50
G3 42.5217 42.7826 0.2609 50
G3 42.5217 42.6522 0.1304 50
G4 42.5217 42.6522 0.1304 50
D3 42.5217 42.6522 0.1304 50
D4 42.5217 42.6522 0.1304 50
D#1 42.5217 42.5869 0.0652 50
G5 42.5217 42.6522 0.1304 50
B5 42.6522 42.7826 0.1304 50
G3 42.7826 43.0435 0.2609 50
G3 42.7826 43.0435 0.2609 50
G2 42.7826 42.9130 0.1304 50
D2 42.7826 42.9130 0.1304 50
D3 42.7826 42.9130 0.1304 50
G3 42.7826 42.9130 0.1304 50
D#1 42.7826 42.8478 0.0652 50
B5 42.7826 42.9130 0.1304 50
G5 42.9130 43.0435 0.1304 50
G3 43.0435 43.3043 0.2609 50
B3 43.0435 43.3043 0.2609 50
G4 43.0435 43.1739 0.1304 50
G3 43.0435 43.1739 0.1304 50
D4 43.0435 43.1739 0.1304 50
D3 43.0435 43.1739 0.1304 50
D5 43.0435 43.1739 0.1304 50
G5 43.1739 43.3043 0.1304 50
A3 43.3043 43.5652 0.2609 50
G3 43.3043 43.5652 0.2609 50
G3 43.3043 43.4348 0.1304 50
D3 43.3043 43.4348 0.1304 50
G2 43.3043 43.4348 0.1304 50
D2 43.3043 43.4348 0.1304 50
C#6 43.3043 43.3696 0.0652 50
B5 43.3043 43.4348 0.1304 50
G5 43.4348 43.5652 0.1304 50
G3 43.5652 43.8261 0.2609 50
B3 43.5652 43.8261 0.2609 50
D4 43.5652 43.6956 0.1304 50
G4 43.5652 43.6956 0.1304 50
G3 43.5652 43.6956 0.1304 50
D3 43.5652 43.6956 0.1304 50
D#1 43.5652 43.6304 0.0652 50
D5 43.5652 43.6956 0.1304 50
G5 43.6956 43.8261 0.1304 50
G3 43.8261 44.0869 0.2609 50
G3 43.8261 44.0869 0.2609 50
G2 43.8261 43.9565 0.1304 50
D2 43.8261 43.9565 0.1304 50
D3 43.8261 43.9565 0.1304 50
G3 43.8261 43.9565 0.1304 50
B5 43.8261 43.9565 0.1304 50
G5 43.9565 44.0869 0.1304 50
D4 44.0869 44.3478 0.2609 50
G3 44.0869 44.3478 0.2609 50
D4 44.0869 44.2174 0.1304 50
G4 44.0869 44.2174 0.1304 50
D3 44.0869 44.2174 0.1304 50
G3 44.0869 44.2174 0.1304 50
D#1 44.0869 44.1522 0.0652 50
C#6 44.0869 44.2174 0.1304 50
G5 44.2174 44.3478 0.1304 50
A3 44.3478 44.6087 0.2609 50
G4 44.3478 44.6087 0.2609 50
A3 44.3478 44.4782 0.1304 50
A2 44.3478 44.4782 0.1304 50
E3 44.3478 44.4782 0.1304 50
E2 44.3478 44.4782 0.1304 50
C#6 44.3478 44.4130 0.0652 50
D6 44.3478 44.4782 0.1304 50
E6 44.4782 44.6087 0.1304 50
A3 44.6087 44.8696 0.2609 50
A4 44.6087 44.8696 0.2609 50
E3 44.6087 44.7391 0.1304 50
A3 44.6087 44.7391 0.1304 50
A4 44.6087 44.7391 0.1304 50
E4 44.6087 44.7391 0.1304 50
D#1 44.6087 44.6739 0.0652 50
F#6 44.6087 44.7391 0.1304 50
G6 44.7391 44.8696 0.1304 50
D#6 44.8696 45.1304 0.2609 50
D#3 44.8696 45.6522 0.7826 50
A#2 44.8696 45.6522 0.7826 50
D#5 45.1304 45.2609 0.1304 50
A#5 45.2609 45.6522 0.3913 50
G#5 45.6522 45.9130 0.2609 50
G#2 45.6522 46.4348 0.7826 50
D#3 45.6522 46.4348 0.7826 50
D#5 45.9130 46.1739 0.2609 50
G#5 46.1739 46.4348 0.2609 50
D#5 46.4348 46.5652 0.1304 50
A#5 46.4348 46.5652 0.1304 50
A#2 46.4348 46.5652 0.1304 50
D#6 46.4348 46.5652 0.1304 50
D#3 46.4348 46.5652 0.1304 50
A#4 46.5652 46.6956 0.1304 50
A#2 46.5652 46.6956 0.1304 50
D#3 46.5652 46.6956 0.1304 50
A#5 46.5652 46.6956 0.1304 50
A#2 46.6956 46.8261 0.1304 50
A#5 46.6956 46.8261 0.1304 50
D#3 46.6956 46.8261 0.1304 50
A#5 46.8261 46.9565 0.1304 50
D#3 46.8261 46.9565 0.1304 50
A#2 46.8261 46.9565 0.1304 50
D#3 46.9565 47.0869 0.1304 50
A#5 46.9565 47.0869 0.1304 50
A#2 46.9565 47.0869 0.1304 50
A#2 47.0869 47.2174 0.1304 50
D#3 47.0869 47.2174 0.1304 50
A#5 47.0869 47.2174 0.1304 50
A#2 47.2174 47.3478 0.1304 50
A#5 47.2174 47.3478 0.1304 50
D#3 47.2174 47.3478 0.1304 50
A#5 47.3478 47.4782 0.1304 50
D#3 47.3478 47.4782 0.1304 50
A#2 47.3478 47.4782 0.1304 50
A#2 47.4782 47.6087 0.1304 50
A#5 47.4782 47.6087 0.1304 50
D#3 47.4782 47.6087 0.1304 50
A#2 47.6087 47.7391 0.1304 50
A#5 47.6087 47.7391 0.1304 50
D#3 47.6087 47.7391 0.1304 50
A#5 47.7391 47.8696 0.1304 50
A#2 47.7391 47.8696 0.1304 50
D#3 47.7391 47.8696 0.1304 50
D#3 47.8696 48.0000 0.1304 50
A#2 47.8696 48.0000 0.1304 50
A#5 47.8696 48.0000 0.1304 50
A#5 48.0000 48.1304 0.1304 50
D#3 48.0000 48.1304 0.1304 50
A#2 48.0000 48.1304 0.1304 50
A#2 48.1304 48.2609 0.1304 50
A#5 48.1304 48.2609 0.1304 50
D#3 48.1304 48.2609 0.1304 50
A2 48.2609 48.3913 0.1304 50
A5 48.2609 48.3913 0.1304 50
D3 48.2609 48.3913 0.1304 50
D3 48.3913 48.5217 0.1304 50
A5 48.3913 48.5217 0.1304 50
A2 48.3913 48.5217 0.1304 50
B4 48.5217 48.6522 0.1304 50
F#2 48.5217 48.6522 0.1304 50
B2 48.5217 48.6522 0.1304 50
F#3 48.5217 48.6522 0.1304 50
B1 48.5217 48.6522 0.1304 50
D#1 48.5217 48.5869 0.0652 50
A3 48.5217 48.6522 0.1304 50
F2 48.5217 48.6522 0.1304 50
F#4 48.6522 48.7826 0.1304 50
B2 48.6522 48.7826 0.1304 50
F#3 48.6522 48.7826 0.1304 50
F#2 48.6522 48.7826 0.1304 50
B1 48.6522 48.7826 0.1304 50
F#2 48.7826 48.9130 0.1304 50
B2 48.7826 48.9130 0.1304 50
B1 48.7826 48.9130 0.1304 50
F#3 48.7826 48.9130 0.1304 50
F#2 48.9130 49.0435 0.1304 50
B2 48.9130 49.0435 0.1304 50
B1 48.9130 49.0435 0.1304 50
F#3 48.9130 49.0435 0.1304 50
D#1 48.9130 48.9782 0.0652 50
B2 49.0435 49.1739 0.1304 50
F#3 49.0435 49.1739 0.1304 50
F#2 49.0435 49.1739 0.1304 50
B1 49.0435 49.1739 0.1304 50
C#6 49.0435 49.1087 0.0652 50
B4 49.1739 49.3043 0.1304 50
F#3 49.1739 49.3043 0.1304 50
C#4 49.1739 49.3043 0.1304 50
F#2 49.1739 49.3043 0.1304 50
C#3 49.1739 49.3043 0.1304 50
F#4 49.3043 49.4348 0.1304 50
F#2 49.3043 49.4348 0.1304 50
B2 49.3043 49.4348 0.1304 50
F#3 49.3043 49.4348 0.1304 50
B1 49.3043 49.4348 0.1304 50
D#1 49.3043 49.3696 0.0652 50
F#3 49.4348 49.5652 0.1304 50
B2 49.4348 49.5652 0.1304 50
F#2 49.4348 49.5652 0.1304 50
B1 49.4348 49.5652 0.1304 50
B4 49.5652 49.6956 0.1304 50
C#4 49.5652 49.6956 0.1304 50
F#2 49.5652 49.6956 0.1304 50
F#3 49.5652 49.6956 0.1304 50
C#3 49.5652 49.6956 0.1304 50
F#4 49.6956 49.8261 0.1304 50
B2 49.6956 49.8261 0.1304 50
F#2 49.6956 49.8261 0.1304 50
B1 49.6956 49.8261 0.1304 50
F#3 49.6956 49.8261 0.1304 50
B1 49.8261 49.9565 0.1304 50
B2 49.8261 49.9565 0.1304 50
F#2 49.8261 49.9565 0.1304 50
F#3 49.8261 49.9565 0.1304 50
D#1 49.8261 49.8913 0.0652 50
F#4 49.9565 50.0217 0.0652 50
C#4 49.9565 50.0869 0.1304 50
F#3 49.9565 50.0869 0.1304 50
C#3 49.9565 50.0869 0.1304 50
F#2 49.9565 50.0869 0.1304 50
F#4 50.0217 50.0869 0.0652 50
F#4 50.0869 50.1522 0.0652 50
B1 50.0869 50.2174 0.1304 50
F#3 50.0869 50.2174 0.1304 50
B2 50.0869 50.2174 0.1304 50
F#2 50.0869 50.2174 0.1304 50
C#6 50.0869 50.1522 0.0652 50
B4 50.2174 50.3478 0.1304 50
F#3 50.2174 50.3478 0.1304 50
F#2 50.2174 50.3478 0.1304 50
C#4 50.2174 50.3478 0.1304 50
C#3 50.2174 50.3478 0.1304 50
F#4 50.3478 50.4782 0.1304 50
B1 50.3478 50.4782 0.1304 50
F#2 50.3478 50.4782 0.1304 50
F#3 50.3478 50.4782 0.1304 50
B2 50.3478 50.4782 0.1304 50
D#1 50.3478 50.4130 0.0652 50
B4 50.4782 50.6087 0.1304 50
C#4 50.4782 50.6087 0.1304 50
F#3 50.4782 50.6087 0.1304 50
F#2 50.4782 50.6087 0.1304 50
C#3 50.4782 50.6087 0.1304 50
B4 50.6087 50.7391 0.1304 50
F#2 50.6087 50.7391 0.1304 50
B2 50.6087 50.7391 0.1304 50
F#3 50.6087 50.7391 0.1304 50
B1 50.6087 50.7391 0.1304 50
D#1 50.6087 50.6739 0.0652 50
F#4 50.7391 50.8696 0.1304 50
F#2 50.7391 50.8696 0.1304 50
B1 50.7391 50.8696 0.1304 50
F#3 50.7391 50.8696 0.1304 50
B2 50.7391 50.8696 0.1304 50
B1 50.8696 51.0000 0.1304 50
F#3 50.8696 51.0000 0.1304 50
B2 50.8696 51.0000 0.1304 50
F#2 50.8696 51.0000 0.1304 50
B4 51.0000 51.1304 0.1304 50
B1 51.0000 51.1304 0.1304 50
F#2 51.0000 51.1304 0.1304 50
B2 51.0000 51.1304 0.1304 50
F#3 51.0000 51.1304 0.1304 50
D#1 51.0000 51.0652 0.0652 50
F#4 51.1304 51.2609 0.1304 50
F#3 51.1304 51.2609 0.1304 50
B1 51.1304 51.2609 0.1304 50
B2 51.1304 51.2609 0.1304 50
F#2 51.1304 51.2609 0.1304 50
C#6 51.1304 51.1956 0.0652 50
B4 51.2609 51.3261 0.0652 50
C#4 51.2609 51.3913 0.1304 50
C#3 51.2609 51.3913 0.1304 50
F#2 51.2609 51.3913 0.1304 50
F#3 51.2609 51.3913 0.1304 50
B4 51.3261 51.3913 0.0652 50
B4 51.3913 51.4565 0.0652 50
B1 51.3913 51.5217 0.1304 50
B2 51.3913 51.5217 0.1304 50
F#3 51.3913 51.5217 0.1304 50
F#2 51.3913 51.5217 0.1304 50
D#1 51.3913 51.4565 0.0652 50
F#4 51.5217 51.6522 0.1304 50
B1 51.5217 51.6522 0.1304 50
F#3 51.5217 51.6522 0.1304 50
F#2 51.5217 51.6522 0.1304 50
B2 51.5217 51.6522 0.1304 50
B4 51.6522 51.7826 0.1304 50
F#2 51.6522 51.7826 0.1304 50
C#3 51.6522 51.7826 0.1304 50
C#4 51.6522 51.7826 0.1304 50
F#3 51.6522 51.7826 0.1304 50
B4 51.7826 51.9130 0.1304 50
F#3 51.7826 51.9130 0.1304 50
F#2 51.7826 51.9130 0.1304 50
B2 51.7826 51.9130 0.1304 50
B1 51.7826 51.9130 0.1304 50
F#4 51.9130 52.0435 0.1304 50
B1 51.9130 52.0435 0.1304 50
F#3 51.9130 52.0435 0.1304 50
F#2 51.9130 52.0435 0.1304 50
B2 51.9130 52.0435 0.1304 50
D#1 51.9130 51.9782 0.0652 50
F#4 52.0435 52.1739 0.1304 50
C#3 52.0435 52.1739 0.1304 50
F#2 52.0435 52.1739 0.1304 50
C#4 52.0435 52.1739 0.1304 50
F#3 52.0435 52.1739 0.1304 50
D#1 52.0435 52.1087 0.0652 50
F#4 52.1739 52.3043 0.1304 50
B1 52.1739 52.3043 0.1304 50
F#2 52.1739 52.3043 0.1304 50
B2 52.1739 52.3043 0.1304 50
F#3 52.1739 52.3043 0.1304 50
C#6 52.1739 52.2391 0.0652 50
B4 52.3043 52.4348 0.1304 50
C#4 52.3043 52.4348 0.1304 50
F#3 52.3043 52.4348 0.1304 50
C#3 52.3043 52.4348 0.1304 50
F#2 52.3043 52.4348 0.1304 50
D#1 52.3043 52.3696 0.0652 50
F#4 52.4348 52.5652 0.1304 50
B2 52.4348 52.5652 0.1304 50
F#3 52.4348 52.5652 0.1304 50
F#2 52.4348 52.5652 0.1304 50
B1 52.4348 52.5652 0.1304 50
D#1 52.4348 52.5000 0.0652 50
B4 52.5652 52.6304 0.0652 50
C#4 52.5652 52.6956 0.1304 50
F#3 52.5652 52.6956 0.1304 50
C#3 52.5652 52.6956 0.1304 50
F#2 52.5652 52.6956 0.1304 50
D#1 52.5652 52.6304 0.0652 50
B4 52.6304 52.6956 0.0652 50
D5 52.6956 52.8261 0.1304 50
C2 52.6956 52.8261 0.1304 50
G3 52.6956 52.8261 0.1304 50
G2 52.6956 52.8261 0.1304 50
C3 52.6956 52.8261 0.1304 50
D#1 52.6956 52.7609 0.0652 50
A4 52.8261 52.9565 0.1304 50
C2 52.8261 52.9565 0.1304 50
G3 52.8261 52.9565 0.1304 50
G2 52.8261 52.9565 0.1304 50
C3 52.8261 52.9565 0.1304 50
C2 52.9565 53.0869 0.1304 50
G3 52.9565 53.0869 0.1304 50
C3 52.9565 53.0869 0.1304 50
G2 52.9565 53.0869 0.1304 50
G2 53.0869 53.2174 0.1304 50
G3 53.0869 53.2174 0.1304 50
C2 53.0869 53.2174 0.1304 50
C3 53.0869 53.2174 0.1304 50
D#1 53.0869 53.1522 0.0652 50
G3 53.2174 53.3478 0.1304 50
C3 53.2174 53.3478 0.1304 50
C2 53.2174 53.3478 0.1304 50
G2 53.2174 53.3478 0.1304 50
C#6 53.2174 53.2826 0.0652 50
D5 53.3478 53.4782 0.1304 50
D4 53.3478 53.4782 0.1304 50
G3 53.3478 53.4782 0.1304 50
G2 53.3478 53.4782 0.1304 50
D3 53.3478 53.4782 0.1304 50
A4 53.4782 53.6087 0.1304 50
C2 53.4782 53.6087 0.1304 50
G2 53.4782 53.6087 0.1304 50
C3 53.4782 53.6087 0.1304 50
G3 53.4782 53.6087 0.1304 50
D#1 53.4782 53.5435 0.0652 50
G3 53.6087 53.7391 0.1304 50
C2 53.6087 53.7391 0.1304 50
C3 53.6087 53.7391 0.1304 50
G2 53.6087 53.7391 0.1304 50
D5 53.7391 53.8696 0.1304 50
G2 53.7391 53.8696 0.1304 50
D3 53.7391 53.8696 0.1304 50
G3 53.7391 53.8696 0.1304 50
D4 53.7391 53.8696 0.1304 50
A4 53.8696 54.0000 0.1304 50
G3 53.8696 54.0000 0.1304 50
G2 53.8696 54.0000 0.1304 50
C3 53.8696 54.0000 0.1304 50
C2 53.8696 54.0000 0.1304 50
G3 54.0000 54.1304 0.1304 50
C3 54.0000 54.1304 0.1304 50
G2 54.0000 54.1304 0.1304 50
C2 54.0000 54.1304 0.1304 50
D#1 54.0000 54.0652 0.0652 50
C#5 54.1304 54.1956 0.0652 50
D4 54.1304 54.2609 0.1304 50
G3 54.1304 54.2609 0.1304 50
D3 54.1304 54.2609 0.1304 50
G2 54.1304 54.2609 0.1304 50
C#5 54.1956 54.2609 0.0652 50
C#5 54.2609 54.3261 0.0652 50
G2 54.2609 54.3913 0.1304 50
C2 54.2609 54.3913 0.1304 50
G3 54.2609 54.3913 0.1304 50
C3 54.2609 54.3913 0.1304 50
C#6 54.2609 54.3261 0.0652 50
B4 54.3913 54.5217 0.1304 50
D3 54.3913 54.5217 0.1304 50
D4 54.3913 54.5217 0.1304 50
G3 54.3913 54.5217 0.1304 50
G2 54.3913 54.5217 0.1304 50
A4 54.5217 54.6522 0.1304 50
C2 54.5217 54.6522 0.1304 50
G3 54.5217 54.6522 0.1304 50
G2 54.5217 54.6522 0.1304 50
C3 54.5217 54.6522 0.1304 50
D#1 54.5217 54.5869 0.0652 50
A4 54.6522 54.7826 0.1304 50
D4 54.6522 54.7826 0.1304 50
G3 54.6522 54.7826 0.1304 50
D3 54.6522 54.7826 0.1304 50
G2 54.6522 54.7826 0.1304 50
B4 54.7826 54.9130 0.1304 50
C3 54.7826 54.9130 0.1304 50
C2 54.7826 54.9130 0.1304 50
G3 54.7826 54.9130 0.1304 50
G2 54.7826 54.9130 0.1304 50
D#1 54.7826 54.8478 0.0652 50
A4 54.9130 55.0435 0.1304 50
G2 54.9130 55.0435 0.1304 50
C3 54.9130 55.0435 0.1304 50
G3 54.9130 55.0435 0.1304 50
C2 54.9130 55.0435 0.1304 50
C3 55.0435 55.1739 0.1304 50
G3 55.0435 55.1739 0.1304 50
C2 55.0435 55.1739 0.1304 50
G2 55.0435 55.1739 0.1304 50
D5 55.1739 55.3043 0.1304 50
C3 55.1739 55.3043 0.1304 50
G2 55.1739 55.3043 0.1304 50
G3 55.1739 55.3043 0.1304 50
C2 55.1739 55.3043 0.1304 50
D#1 55.1739 55.2391 0.0652 50
A4 55.3043 55.4348 0.1304 50
G2 55.3043 55.4348 0.1304 50
C2 55.3043 55.4348 0.1304 50
G3 55.3043 55.4348 0.1304 50
C3 55.3043 55.4348 0.1304 50
C#6 55.3043 55.3696 0.0652 50
D5 55.4348 55.5000 0.0652 50
D3 55.4348 55.5652 0.1304 50
G2 55.4348 55.5652 0.1304 50
G3 55.4348 55.5652 0.1304 50
D4 55.4348 55.5652 0.1304 50
D5 55.5000 55.5652 0.0652 50
D5 55.5652 55.6304 0.0652 50
G3 55.5652 55.6956 0.1304 50
C2 55.5652 55.6956 0.1304 50
C3 55.5652 55.6956 0.1304 50
G2 55.5652 55.6956 0.1304 50
D#1 55.5652 55.6304 0.0652 50
A4 55.6956 55.8261 0.1304 50
C3 55.6956 55.8261 0.1304 50
G2 55.6956 55.8261 0.1304 50
C2 55.6956 55.8261 0.1304 50
G3 55.6956 55.8261 0.1304 50
B4 55.8261 55.9565 0.1304 50
G2 55.8261 55.9565 0.1304 50
D3 55.8261 55.9565 0.1304 50
G3 55.8261 55.9565 0.1304 50
D4 55.8261 55.9565 0.1304 50
B4 55.9565 56.0869 0.1304 50
C3 55.9565 56.0869 0.1304 50
G2 55.9565 56.0869 0.1304 50
C2 55.9565 56.0869 0.1304 50
G3 55.9565 56.0869 0.1304 50
A4 56.0869 56.2174 0.1304 50
G3 56.0869 56.2174 0.1304 50
C3 56.0869 56.2174 0.1304 50
G2 56.0869 56.2174 0.1304 50
C2 56.0869 56.2174 0.1304 50
D#1 56.0869 56.1522 0.0652 50
A4 56.2174 56.3478 0.1304 50
G2 56.2174 56.3478 0.1304 50
D4 56.2174 56.3478 0.1304 50
D3 56.2174 56.3478 0.1304 50
G3 56.2174 56.3478 0.1304 50
D#1 56.2174 56.2826 0.0652 50
A4 56.3478 56.4782 0.1304 50
G3 56.3478 56.4782 0.1304 50
C3 56.3478 56.4782 0.1304 50
C2 56.3478 56.4782 0.1304 50
G2 56.3478 56.4782 0.1304 50
C#6 56.3478 56.4130 0.0652 50
B4 56.4782 56.6087 0.1304 50
E4 56.4782 56.6087 0.1304 50
A3 56.4782 56.6087 0.1304 50
E3 56.4782 56.6087 0.1304 50
A2 56.4782 56.6087 0.1304 50
D#1 56.4782 56.5435 0.0652 50
A4 56.6087 56.7391 0.1304 50
D2 56.6087 56.7391 0.1304 50
A3 56.6087 56.7391 0.1304 50
A2 56.6087 56.7391 0.1304 50
D3 56.6087 56.7391 0.1304 50
D#1 56.6087 56.6739 0.0652 50
B4 56.7391 56.8043 0.0652 50
A3 56.7391 56.8696 0.1304 50
E3 56.7391 56.8696 0.1304 50
A2 56.7391 56.8696 0.1304 50
E4 56.7391 56.8696 0.1304 50
D#1 56.7391 56.8043 0.0652 50
B4 56.8043 56.8696 0.0652 50
F#5 56.8696 56.9348 0.0652 50
B2 56.8696 57.0000 0.1304 50
F#3 56.8696 57.0000 0.1304 50
B1 56.8696 57.0000 0.1304 50
F#2 56.8696 57.0000 0.1304 50
D#1 56.8696 56.9348 0.0652 50
F2 56.8696 57.0000 0.1304 50
A3 56.8696 57.0000 0.1304 50
F#5 56.9348 57.0000 0.0652 50
F#5 57.0000 57.0652 0.0652 50
F#3 57.0000 57.1304 0.1304 50
B1 57.0000 57.1304 0.1304 50
B2 57.0000 57.1304 0.1304 50
F#2 57.0000 57.1304 0.1304 50
E5 57.1304 57.2609 0.1304 50
B1 57.1304 57.2609 0.1304 50
F#3 57.1304 57.2609 0.1304 50
F#2 57.1304 57.2609 0.1304 50
B2 57.1304 57.2609 0.1304 50
D5 57.2609 57.3913 0.1304 50
F#2 57.2609 57.3913 0.1304 50
B1 57.2609 57.3913 0.1304 50
B2 57.2609 57.3913 0.1304 50
F#3 57.2609 57.3913 0.1304 50
D#1 57.2609 57.3261 0.0652 50
E5 57.3913 57.5217 0.1304 50
B1 57.3913 57.5217 0.1304 50
F#2 57.3913 57.5217 0.1304 50
B2 57.3913 57.5217 0.1304 50
F#3 57.3913 57.5217 0.1304 50
C#6 57.3913 57.4565 0.0652 50
D5 57.5217 57.6522 0.1304 50
F#3 57.5217 57.6522 0.1304 50
C#3 57.5217 57.6522 0.1304 50
F#2 57.5217 57.6522 0.1304 50
C#4 57.5217 57.6522 0.1304 50
C#5 57.6522 57.7826 0.1304 50
B2 57.6522 57.7826 0.1304 50
B1 57.6522 57.7826 0.1304 50
F#2 57.6522 57.7826 0.1304 50
F#3 57.6522 57.7826 0.1304 50
D#1 57.6522 57.7174 0.0652 50
F#4 57.7826 57.9130 0.1304 50
F#3 57.7826 57.9130 0.1304 50
B2 57.7826 57.9130 0.1304 50
F#2 57.7826 57.9130 0.1304 50
B1 57.7826 57.9130 0.1304 50
C#4 57.9130 58.0435 0.1304 50
C#3 57.9130 58.0435 0.1304 50
