pitch start end duration velocity
C#6 55.6196 55.6630 0.0435 28
G#1 55.6304 55.6522 0.0217 83
C6 55.6413 55.7826 0.1413 50
F#7 55.6413 55.8370 0.1957 35
G1 55.6522 55.6630 0.0109 76
F#1 55.6630 55.6739 0.0109 70
A#4 55.6630 55.6957 0.0326 30
B2 55.6739 55.6848 0.0109 70
C5 55.6848 55.7283 0.0435 34
F5 55.6957 55.7174 0.0217 30
D#6 55.6957 55.7283 0.0326 28
B6 55.6957 55.7717 0.0761 25
F#6 55.7065 55.7391 0.0326 19
E6 55.7065 55.8696 0.1630 58
B2 55.7174 55.7283 0.0109 67
G4 55.7174 55.7391 0.0217 38
A#6 55.7174 55.8043 0.0870 66
F3 55.7283 55.7391 0.0109 72
D5 55.7283 55.7826 0.0543 45
D7 55.7283 56.1522 0.4239 33
E3 55.7391 55.7609 0.0217 74
A#4 55.7391 55.7609 0.0217 29
D#6 55.7391 55.7609 0.0217 35
G#4 55.7391 55.7717 0.0326 45
D4 55.7391 55.7826 0.0435 43
A#5 55.7391 55.8043 0.0652 76
G#6 55.7391 55.8696 0.1304 33
C3 55.7500 55.7609 0.0109 65
G7 55.7500 55.7826 0.0326 15
F#6 55.7500 55.8478 0.0978 37
C#3 55.7609 55.7717 0.0109 71
G#5 55.7609 55.7935 0.0326 45
A6 55.7609 56.1630 0.4022 78
B2 55.7717 55.7826 0.0109 65
F3 55.7717 55.7826 0.0109 68
C5 55.7717 55.8043 0.0326 60
F7 55.7717 55.8152 0.0435 14
F5 55.7717 55.8696 0.0978 61
C#7 55.7717 56.5978 0.8261 42
C3 55.7826 55.7935 0.0109 70
A5 55.7826 55.8261 0.0435 26
E3 55.7935 55.8370 0.0435 67
B6 55.7935 55.8587 0.0652 63
C6 55.8043 55.8261 0.0217 36
B5 55.8043 55.8370 0.0326 65
G7 55.8043 55.8370 0.0326 12
C7 55.8043 56.0000 0.1957 54
F1 55.8152 55.8370 0.0217 37
C5 55.8152 55.8478 0.0326 16
G#5 55.8152 55.8587 0.0435 33
C6 55.8370 55.8587 0.0217 30
F3 55.8370 55.8696 0.0326 69
D#6 55.8370 55.8804 0.0435 39
A5 55.8370 55.8913 0.0543 36
F7 55.8370 55.9674 0.1304 32
G6 55.8370 55.9891 0.1522 36
D5 55.8478 55.8913 0.0435 44
A#6 55.8478 55.9022 0.0543 44
E4 55.8587 55.8804 0.0217 35
G#4 55.8587 55.8913 0.0326 51
A3 55.8696 55.8913 0.0217 57
G5 55.8696 55.9130 0.0435 41
A#5 55.8696 55.9239 0.0543 53
B6 55.8696 55.9457 0.0761 48
F#7 55.8696 55.9565 0.0870 25
B4 55.8804 55.9022 0.0217 36
D#5 55.8804 55.9022 0.0217 62
E6 55.8804 55.9022 0.0217 31
G#6 55.8804 55.9130 0.0326 48
C6 55.8804 55.9783 0.0978 56
D6 55.8804 56.0761 0.1957 58
E3 55.8913 55.9130 0.0217 70
C#6 55.8913 55.9130 0.0217 49
G#5 55.8913 55.9239 0.0326 37
A3 55.9022 55.9239 0.0217 59
F#6 55.9022 55.9783 0.0761 26
D5 55.9022 56.0870 0.1848 68
A#2 55.9130 55.9348 0.0217 60
F3 55.9130 55.9348 0.0217 71
G4 55.9130 55.9565 0.0435 35
F#5 55.9130 55.9565 0.0435 37
E6 55.9130 55.9565 0.0435 24
E5 55.9239 55.9565 0.0326 41
A5 55.9239 55.9674 0.0435 62
G5 55.9239 56.0109 0.0870 38
A3 55.9348 55.9674 0.0326 62
C#6 55.9348 55.9891 0.0543 30
E3 55.9348 56.1087 0.1739 77
D#6 55.9457 55.9674 0.0217 32
A2 55.9457 55.9891 0.0435 67
C5 55.9457 56.0000 0.0543 24
E5 55.9674 55.9891 0.0217 38
A#6 55.9674 55.9891 0.0217 64
A#5 55.9674 56.0543 0.0870 59
F#7 55.9674 56.1630 0.1957 36
F7 55.9783 56.0543 0.0761 25
D#7 55.9783 56.0870 0.1087 40
B6 55.9783 56.1848 0.2065 66
A#2 55.9891 56.0000 0.0109 67
F#6 55.9891 56.4783 0.4891 41
A2 56.0000 56.0435 0.0435 66
F4 56.0000 56.0435 0.0435 24
C#6 56.0000 56.0870 0.0870 41
B4 56.0000 56.1087 0.1087 44
B5 56.0000 56.1196 0.1196 61
F#5 56.0109 56.0326 0.0217 40
D#6 56.0109 56.1087 0.0978 26
G6 56.0217 56.0543 0.0326 25
G5 56.0435 56.0652 0.0217 46
A5 56.0435 56.0870 0.0435 58
C7 56.0435 56.7826 0.7391 54
A2 56.0543 56.0870 0.0326 64
E7 56.0543 56.2283 0.1739 46
F#5 56.0652 56.0978 0.0326 65
G6 56.0652 56.1304 0.0652 25
C#5 56.0761 56.0978 0.0217 33
F6 56.0761 56.1304 0.0543 52
F4 56.0870 56.1087 0.0217 36
A4 56.0870 56.1087 0.0217 29
G#5 56.0870 56.1087 0.0217 52
E6 56.0870 56.1196 0.0326 24
F5 56.0978 56.1413 0.0435 70
D#7 56.0978 56.2065 0.1087 27
D6 56.0978 56.2609 0.1630 45
A5 56.1087 56.1413 0.0326 59
G#6 56.1087 56.1413 0.0326 24
C5 56.1196 56.1413 0.0217 37
D#6 56.1196 56.1522 0.0326 32
C6 56.1196 56.2065 0.0870 60
D4 56.1304 56.1522 0.0217 30
E6 56.1304 56.1522 0.0217 47
A#6 56.1304 56.5217 0.3913 74
G5 56.1413 56.1630 0.0217 32
G#3 56.1413 56.1739 0.0326 47
E4 56.1413 56.1739 0.0326 25
A#5 56.1413 56.1848 0.0435 68
E5 56.1413 56.1957 0.0543 46
C5 56.1522 56.1848 0.0326 46
B3 56.1630 56.1848 0.0217 43
C#6 56.1739 56.2283 0.0543 31
A5 56.1848 56.1957 0.0109 69
C3 56.1957 56.2174 0.0217 61
A#5 56.1957 56.2174 0.0217 71
F5 56.1957 56.2283 0.0326 42
G#5 56.1957 56.2283 0.0326 15
G#6 56.1957 56.2391 0.0435 27
C2 56.2065 56.2174 0.0109 65
G#3 56.2065 56.2391 0.0326 54
B6 56.2065 56.3043 0.0978 54
A1 56.2174 56.2283 0.0109 74
A#2 56.2174 56.2283 0.0109 71
E5 56.2174 56.2500 0.0326 28
C6 56.2174 56.2500 0.0326 23
F#5 56.2174 56.2717 0.0543 62
B5 56.2174 56.2717 0.0543 70
G#1 56.2283 56.2391 0.0109 85
B2 56.2283 56.2391 0.0109 68
B4 56.2283 56.2826 0.0543 36
A6 56.2283 56.3587 0.1304 52
C3 56.2391 56.2500 0.0109 67
D5 56.2391 56.2717 0.0326 20
G1 56.2391 56.2826 0.0435 88
G#4 56.2391 56.2826 0.0435 32
G6 56.2391 56.2935 0.0543 10
D#7 56.2391 56.3152 0.0761 25
C4 56.2500 56.2717 0.0217 42
B2 56.2500 56.2826 0.0326 68
C#6 56.2500 56.2935 0.0435 31
D#5 56.2609 56.3043 0.0435 36
A5 56.2609 56.3043 0.0435 24
D#6 56.2609 56.3043 0.0435 37
F7 56.2609 56.7065 0.4457 47
C#4 56.2717 56.2935 0.0217 41
G5 56.2717 56.2935 0.0217 54
C6 56.2717 56.3478 0.0761 76
D7 56.2717 56.4565 0.1848 39
F#1 56.2826 56.2935 0.0109 70
G7 56.2826 56.6522 0.3696 45
C#3 56.2935 56.3043 0.0109 65
D1 56.2935 56.3152 0.0217 61
C4 56.2935 56.3152 0.0217 44
G#5 56.2935 56.3152 0.0217 34
B4 56.2935 56.3261 0.0326 34
E6 56.2935 56.3370 0.0435 26
D6 56.2935 56.6196 0.3261 53
F#7 56.2935 56.8043 0.5109 48
G5 56.3043 56.3261 0.0217 65
A#5 56.3043 56.3261 0.0217 37
F6 56.3043 56.3261 0.0217 29
E7 56.3043 56.3804 0.0761 40
D5 56.3043 56.4348 0.1304 53
F#4 56.3152 56.3370 0.0217 68
A5 56.3152 56.3696 0.0543 57
G#3 56.3261 56.3370 0.0109 78
F#5 56.3261 56.3587 0.0326 71
G#6 56.3261 56.3696 0.0435 39
D#6 56.3261 56.3804 0.0543 35
D#7 56.3261 56.6630 0.3370 35
B6 56.3261 56.6957 0.3696 53
G3 56.3370 56.3478 0.0109 86
G#5 56.3370 56.3587 0.0217 47
B5 56.3370 56.3587 0.0217 38
E4 56.3370 56.3804 0.0435 59
F#3 56.3478 56.3587 0.0109 84
C#6 56.3478 56.3804 0.0326 40
F5 56.3478 56.3913 0.0435 72
E6 56.3478 56.4457 0.0978 37
F3 56.3587 56.3696 0.0109 70
G#4 56.3587 56.3804 0.0217 49
A#5 56.3587 56.3804 0.0217 53
C6 56.3587 56.4022 0.0435 49
G5 56.3587 56.4239 0.0652 51
C5 56.3696 56.4022 0.0326 35
A6 56.3696 56.4022 0.0326 41
A#3 56.3804 56.4022 0.0217 50
C#4 56.3804 56.4022 0.0217 49
G4 56.3804 56.4022 0.0217 42
F#1 56.3804 56.4130 0.0326 58
A5 56.3804 56.4130 0.0326 57
G#6 56.3804 56.4674 0.0870 44
F4 56.3913 56.4130 0.0217 33
E5 56.3913 56.4348 0.0435 60
E3 56.3913 56.5435 0.1522 75
E7 56.3913 57.1630 0.7717 44
B4 56.4022 56.4348 0.0326 43
A4 56.4022 56.4457 0.0435 42
B5 56.4022 56.4457 0.0435 48
C#6 56.4022 56.4457 0.0435 28
A#3 56.4130 56.4239 0.0109 65
F#5 56.4130 56.4348 0.0217 31
A#5 56.4130 56.4674 0.0543 67
F6 56.4130 56.5217 0.1087 30
D#6 56.4130 56.5326 0.1196 37
F4 56.4239 56.4457 0.0217 33
C#4 56.4239 56.4565 0.0326 43
D#5 56.4348 56.4565 0.0217 44
F5 56.4348 56.4565 0.0217 58
A3 56.4348 56.4674 0.0326 65
A1 56.4457 56.4674 0.0217 39
D5 56.4457 56.4674 0.0217 30
F#5 56.4565 56.4891 0.0326 73
B5 56.4565 56.4891 0.0326 58
A5 56.4565 56.5000 0.0435 36
A#3 56.4674 56.4783 0.0109 67
G#4 56.4674 56.5000 0.0326 15
A6 56.4674 56.5326 0.0652 45
A1 56.4891 56.5109 0.0217 38
A3 56.4891 56.5217 0.0326 67
E6 56.4891 56.5543 0.0652 37
G5 56.4891 56.5761 0.0870 72
C6 56.4891 56.6304 0.1413 71
F5 56.5000 56.5217 0.0217 55
C5 56.5109 56.5326 0.0217 51
F#6 56.5217 56.5543 0.0326 17
E5 56.5217 56.5761 0.0543 41
A#5 56.5217 56.5870 0.0652 43
B4 56.5326 56.5652 0.0326 50
C#5 56.5326 56.5652 0.0326 48
G#6 56.5326 56.5761 0.0435 31
A#6 56.5326 56.8696 0.3370 61
F3 56.5435 56.5543 0.0109 68
A3 56.5435 56.5543 0.0109 65
E3 56.5543 56.6087 0.0543 67
A6 56.5543 56.6087 0.0543 35
F6 56.5543 56.6413 0.0870 52
A3 56.5652 56.5870 0.0217 60
A#4 56.5652 56.5978 0.0326 34
F#6 56.5652 56.5978 0.0326 44
C5 56.5652 56.6304 0.0652 50
F#5 56.5761 56.5870 0.0109 67
B5 56.5761 56.5978 0.0217 52
D#5 56.5761 56.6196 0.0435 37
G5 56.5870 56.6196 0.0326 37
G#6 56.5870 56.6413 0.0543 38
F5 56.5870 56.6522 0.0652 73
D#6 56.5870 56.6630 0.0761 45
G#1 56.5978 56.6196 0.0217 37
C4 56.5978 56.6196 0.0217 50
A5 56.5978 56.6196 0.0217 30
A#5 56.5978 56.6196 0.0217 60
C#6 56.5978 56.6848 0.0870 32
D#4 56.6087 56.6304 0.0217 43
G#5 56.6196 56.6413 0.0217 32
G4 56.6196 56.6522 0.0326 35
B5 56.6196 56.6739 0.0543 59
A6 56.6196 56.7500 0.1304 43
E6 56.6196 56.7609 0.1413 39
C#7 56.6196 56.9565 0.3370 36
G#2 56.6304 56.6522 0.0217 53
F#6 56.6413 56.6630 0.0217 40
A5 56.6413 56.6739 0.0326 24
C5 56.6413 56.6848 0.0435 56
D7 56.6413 57.1739 0.5326 46
C#3 56.6522 56.6739 0.0217 61
F#5 56.6522 56.6739 0.0217 73
G#5 56.6522 56.6739 0.0217 31
A3 56.6522 56.6848 0.0326 57
D6 56.6522 56.6957 0.0435 37
G#6 56.6522 56.7717 0.1196 45
E2 56.6630 56.6739 0.0109 68
C6 56.6630 56.9565 0.2935 77
C#2 56.6739 56.6848 0.0109 78
D3 56.6739 56.7065 0.0326 65
G5 56.6739 56.7826 0.1087 72
D#7 56.6739 57.1087 0.4348 49
A1 56.6848 56.6957 0.0109 86
E5 56.6848 56.7174 0.0326 33
A#5 56.6848 56.7283 0.0435 32
F#6 56.6848 56.7717 0.0870 28
C#5 56.6848 56.7826 0.0978 74
G1 56.6957 56.7174 0.0217 90
B3 56.6957 56.7174 0.0217 57
D#3 56.7065 56.7283 0.0217 60
F#5 56.7065 56.7391 0.0326 55
D6 56.7065 56.7391 0.0326 43
G#3 56.7174 56.7609 0.0435 65
G#1 56.7174 56.7826 0.0652 85
D3 56.7283 56.7500 0.0217 64
B4 56.7283 56.7500 0.0217 30
B6 56.7283 56.7609 0.0326 15
F#4 56.7283 56.8261 0.0978 24
F5 56.7391 56.7717 0.0326 53
D#6 56.7391 56.7717 0.0326 44
C4 56.7500 56.7717 0.0217 54
A#4 56.7500 56.7935 0.0435 40
D#3 56.7500 56.8261 0.0761 65
A6 56.7609 57.0870 0.3261 58
D6 56.7717 56.8261 0.0543 44
B6 56.7717 56.8913 0.1196 31
G1 56.7826 56.8152 0.0326 64
G#3 56.7826 56.8261 0.0435 69
F#5 56.7826 56.8587 0.0761 61
G#5 56.7826 56.8587 0.0761 35
C5 56.7826 56.9022 0.1196 73
D#6 56.7935 56.8370 0.0435 36
A4 56.7935 56.8587 0.0652 41
F7 56.7935 57.0761 0.2826 33
C4 56.8043 56.8261 0.0217 58
E5 56.8043 56.8587 0.0543 36
B3 56.8261 56.8478 0.0217 59
D6 56.8370 56.8696 0.0326 33
F6 56.8370 56.9239 0.0870 38
E6 56.8370 56.9457 0.1087 51
D3 56.8478 56.8804 0.0326 63
D#6 56.8478 56.8804 0.0326 19
F5 56.8478 56.8913 0.0435 58
F4 56.8587 56.8913 0.0326 30
G5 56.8587 56.8913 0.0326 63
A#5 56.8696 56.9457 0.0761 41
G7 56.8804 57.0652 0.1848 32
A#6 56.8804 57.2283 0.3478 42
G#2 56.8913 56.9130 0.0217 60
E4 56.8913 56.9130 0.0217 35
B4 56.8913 56.9130 0.0217 53
D#5 56.8913 56.9130 0.0217 52
F#5 56.8913 56.9130 0.0217 63
G6 56.8913 56.9130 0.0217 29
D#6 56.8913 56.9457 0.0543 60
D6 56.9022 56.9348 0.0326 42
G5 56.9022 56.9891 0.0870 55
G#6 56.9022 57.1522 0.2500 50
B6 56.9022 57.1630 0.2609 39
G3 56.9130 56.9239 0.0109 66
D#4 56.9130 56.9348 0.0217 31
C#5 56.9130 56.9348 0.0217 32
G2 56.9130 56.9457 0.0326 56
A#4 56.9130 56.9457 0.0326 52
F5 56.9130 56.9457 0.0326 61
A5 56.9130 56.9891 0.0761 47
F#3 56.9239 56.9348 0.0109 67
F#7 56.9239 57.1196 0.1957 36
D5 56.9348 57.0000 0.0652 64
F#2 56.9457 56.9674 0.0217 38
D#4 56.9457 56.9674 0.0217 60
E5 56.9457 56.9674 0.0217 52
A#3 56.9457 56.9783 0.0326 66
B5 56.9457 56.9891 0.0435 44
C#6 56.9565 57.0000 0.0435 41
E4 56.9674 56.9891 0.0217 61
A4 56.9674 57.0000 0.0326 59
E6 56.9674 57.0326 0.0652 40
G#5 56.9674 57.0543 0.0870 60
C#7 56.9674 57.1196 0.1522 44
F3 56.9783 57.0000 0.0217 70
B3 56.9783 57.0109 0.0326 54
G1 56.9891 57.0000 0.0109 65
D#5 56.9891 57.0000 0.0109 65
D#6 56.9891 57.0000 0.0109 66
C6 56.9891 57.0978 0.1087 54
E3 57.0000 57.0109 0.0109 70
G#1 57.0000 57.0217 0.0217 89
F#5 57.0000 57.0326 0.0326 61
B5 57.0000 57.0652 0.0652 46
B2 57.0109 57.0217 0.0109 72
D#6 57.0109 57.0326 0.0217 43
B4 57.0109 57.0435 0.0326 60
C3 57.0217 57.0326 0.0109 74
G1 57.0217 57.0435 0.0217 88
C#5 57.0217 57.0435 0.0217 62
A#5 57.0217 57.0435 0.0217 40
D6 57.0217 57.0543 0.0326 47
B2 57.0326 57.0435 0.0109 67
G4 57.0326 57.0543 0.0217 48
E3 57.0326 57.0652 0.0326 76
E5 57.0326 57.0978 0.0652 45
A1 57.0435 57.0652 0.0217 79
F#5 57.0435 57.0652 0.0217 50
A5 57.0435 57.0652 0.0217 51
D#6 57.0435 57.0761 0.0326 44
B2 57.0543 57.0761 0.0217 73
C5 57.0543 57.0761 0.0217 53
G1 57.0652 57.0761 0.0109 73
F3 57.0652 57.0761 0.0109 73
A#5 57.0652 57.0870 0.0217 38
G5 57.0652 57.0978 0.0326 56
A4 57.0652 57.1087 0.0435 43
G#5 57.0652 57.1304 0.0652 44
C#3 57.0761 57.0870 0.0109 75
G#1 57.0761 57.0978 0.0217 69
C#5 57.0761 57.0978 0.0217 50
D6 57.0761 57.1196 0.0435 38
E3 57.0870 57.0978 0.0109 68
C3 57.0870 57.1087 0.0217 72
G4 57.0870 57.1304 0.0435 41
E4 57.0870 57.2391 0.1522 76
F#5 57.0978 57.1196 0.0217 33
B5 57.0978 57.1196 0.0217 31
B2 57.1087 57.1196 0.0109 71
E3 57.1087 57.1196 0.0109 68
C#5 57.1087 57.1522 0.0435 51
A#2 57.1196 57.1304 0.0109 75
D#5 57.1196 57.1739 0.0543 46
C6 57.1196 57.2609 0.1413 34
B2 57.1304 57.1413 0.0109 72
E3 57.1304 57.1630 0.0326 73
F5 57.1304 57.1739 0.0435 44
G5 57.1304 57.1848 0.0543 45
B2 57.1522 57.1630 0.0109 69
C5 57.1522 57.1739 0.0217 66
C#6 57.1522 57.1739 0.0217 32
G#4 57.1522 57.1848 0.0326 68
F3 57.1630 57.1739 0.0109 71
D6 57.1630 57.2283 0.0652 36
E3 57.1739 57.1957 0.0217 73
A5 57.1739 57.2065 0.0326 21
F6 57.1739 57.2065 0.0326 10
B4 57.1739 57.2174 0.0435 75
F#5 57.1739 57.2283 0.0543 47
B2 57.1848 57.1957 0.0109 66
E6 57.1848 57.2283 0.0435 30
C3 57.1957 57.2065 0.0109 72
D5 57.1957 57.2174 0.0217 32
G#6 57.1957 57.2391 0.0435 22
B2 57.2065 57.2391 0.0326 72
A#5 57.2065 57.2500 0.0435 28
C5 57.2174 57.2391 0.0217 74
G#4 57.2174 57.2500 0.0326 59
D#6 57.2174 57.2500 0.0326 24
F5 57.2174 57.2609 0.0435 50
D5 57.2283 57.2609 0.0326 52
G5 57.2283 57.2609 0.0326 45
E3 57.2283 57.2826 0.0543 73
B2 57.2500 57.2717 0.0217 71
D4 57.2500 57.2717 0.0217 41
E6 57.2500 57.2826 0.0326 9
F#7 57.2500 57.3913 0.1413 40
C5 57.2609 57.2826 0.0217 29
E5 57.2609 57.2826 0.0217 48
D#6 57.2609 57.3043 0.0435 39
F#5 57.2609 57.3913 0.1304 66
A6 57.2609 57.4022 0.1413 68
C6 57.2717 57.3261 0.0543 43
F7 57.2717 57.3370 0.0652 26
D#7 57.2717 57.3587 0.0870 46
F#2 57.2826 57.3043 0.0217 63
G4 57.2826 57.3043 0.0217 54
C#5 57.2826 57.3043 0.0217 34
G#6 57.2826 57.3370 0.0543 42
B4 57.2826 57.3804 0.0978 58
C#7 57.2826 57.4239 0.1413 46
C7 57.2826 57.4457 0.1630 54
D6 57.2935 57.3261 0.0326 40
E6 57.2935 57.3261 0.0326 38
A#5 57.2935 57.3804 0.0870 42
B6 57.2935 57.4348 0.1413 46
G#4 57.3043 57.3261 0.0217 51
E4 57.3043 57.3370 0.0326 39
B3 57.3043 57.3478 0.0435 44
D5 57.3043 57.3913 0.0870 52
E7 57.3043 57.4348 0.1304 44
G1 57.3152 57.3370 0.0217 88
B2 57.3152 57.3804 0.0652 65
A#6 57.3152 57.3913 0.0761 48
C#6 57.3152 57.4130 0.0978 54
D#6 57.3261 57.3804 0.0543 60
G#1 57.3370 57.3478 0.0109 88
E5 57.3370 57.3587 0.0217 37
G#5 57.3370 57.3804 0.0435 23
C6 57.3370 57.4348 0.0978 50
D6 57.3370 57.4348 0.0978 57
G1 57.3478 57.3587 0.0109 84
E4 57.3478 57.4022 0.0543 39
F7 57.3478 57.4022 0.0543 17
G#1 57.3587 57.3696 0.0109 82
F6 57.3587 57.4022 0.0435 44
G1 57.3696 57.3804 0.0109 80
F5 57.3696 57.4022 0.0326 72
E6 57.3696 57.4130 0.0435 31
F#1 57.3804 57.3913 0.0109 75
C3 57.3804 57.3913 0.0109 72
G5 57.3804 57.4022 0.0217 31
A4 57.3804 57.4130 0.0326 64
F1 57.3913 57.4022 0.0109 73
B2 57.3913 57.4022 0.0109 67
G#6 57.3913 57.4239 0.0326 26
D#1 57.4022 57.4130 0.0109 68
A#2 57.4022 57.4130 0.0109 65
B3 57.4022 57.4239 0.0217 31
E5 57.4022 57.4457 0.0435 65
A#6 57.4022 57.4457 0.0435 9
D#6 57.4022 57.5326 0.1304 29
E1 57.4130 57.4239 0.0109 72
G#4 57.4130 57.4348 0.0217 37
C5 57.4130 57.4348 0.0217 30
G5 57.4130 57.4457 0.0326 20
A#5 57.4130 57.4457 0.0326 28
B2 57.4130 57.4565 0.0435 68
F#1 57.4239 57.4348 0.0109 72
C#6 57.4239 57.4565 0.0326 27
F1 57.4348 57.4457 0.0109 74
G#5 57.4348 57.4783 0.0435 23
A4 57.4348 57.5326 0.0978 76
F#1 57.4457 57.4565 0.0109 71
D6 57.4457 57.4891 0.0435 33
C3 57.4565 57.4674 0.0109 67
B3 57.4565 57.4783 0.0217 40
G5 57.4565 57.4891 0.0326 39
C6 57.4565 57.5217 0.0652 31
E1 57.4674 57.5000 0.0326 67
B2 57.4674 57.5000 0.0326 69
F6 57.4674 57.5217 0.0543 11
B4 57.4783 57.5435 0.0652 68
E5 57.4783 57.5543 0.0761 63
A#6 57.4783 57.5543 0.0761 17
C#5 57.4891 57.5109 0.0217 58
E4 57.4891 57.5435 0.0543 50
F#5 57.4891 57.5978 0.1087 78
C3 57.5000 57.5109 0.0109 67
B2 57.5109 57.5217 0.0109 67
G#5 57.5109 57.5543 0.0435 36
B2 57.5326 57.5543 0.0217 68
C5 57.5435 57.5652 0.0217 53
A5 57.5435 57.5761 0.0326 27
C3 57.5543 57.5652 0.0109 70
D#5 57.5543 57.5761 0.0217 48
A4 57.5543 57.5870 0.0326 60
B2 57.5652 57.5761 0.0109 66
D4 57.5652 57.5978 0.0326 28
A#2 57.5761 57.5870 0.0109 69
E5 57.5761 57.5978 0.0217 55
A#6 57.5761 57.6522 0.0761 43
D6 57.5761 57.6957 0.1196 56
B2 57.5870 57.6087 0.0217 68
F4 57.5870 57.6196 0.0326 76
A5 57.5870 57.6196 0.0326 43
C6 57.5870 57.6413 0.0543 25
F3 57.5978 57.6196 0.0217 76
G#5 57.5978 57.6304 0.0326 45
F6 57.5978 57.6413 0.0435 34
F#6 57.5978 57.6739 0.0761 40
C7 57.5978 57.6848 0.0870 46
G6 57.5978 57.7500 0.1522 59
F#7 57.5978 57.8370 0.2391 51
F7 57.5978 57.8587 0.2609 43
C#7 57.5978 57.8913 0.2935 39
E7 57.5978 57.9022 0.3043 57
A#2 57.6087 57.6196 0.0109 67
E5 57.6087 57.6848 0.0761 61
B5 57.6087 57.7174 0.1087 54
D#7 57.6087 57.7500 0.1413 40
G#6 57.6087 57.8261 0.2174 51
B6 57.6087 57.8913 0.2826 68
F#3 57.6196 57.6304 0.0109 86
F5 57.6196 57.6413 0.0217 51
C5 57.6196 57.6630 0.0435 38
A4 57.6196 57.6739 0.0543 51
F3 57.6304 57.6522 0.0217 79
C#4 57.6304 57.6522 0.0217 56
G5 57.6304 57.6630 0.0326 44
A#5 57.6304 57.6848 0.0543 50
C#6 57.6413 57.6739 0.0326 21
G#3 57.6522 57.6739 0.0217 67
C4 57.6522 57.6739 0.0217 60
G#5 57.6522 57.6848 0.0326 25
B4 57.6739 57.6957 0.0217 47
C#2 57.6739 57.7174 0.0435 57
F#4 57.6739 57.7174 0.0435 39
F6 57.6739 57.7174 0.0435 33
A3 57.6848 57.7174 0.0326 65
F5 57.6848 57.7174 0.0326 40
A5 57.6848 57.7717 0.0870 26
F#6 57.6848 57.8478 0.1630 54
C5 57.6957 57.7283 0.0326 45
G5 57.7065 57.7283 0.0217 31
C7 57.7065 57.7500 0.0435 34
A#3 57.7174 57.7500 0.0326 66
C#6 57.7174 57.7500 0.0326 30
D#3 57.7174 57.7609 0.0435 69
D#6 57.7174 57.7717 0.0543 18
B5 57.7283 57.7609 0.0326 24
D#2 57.7283 57.7717 0.0435 61
D6 57.7283 57.8587 0.1304 62
D5 57.7391 57.7717 0.0326 14
G4 57.7500 57.7717 0.0217 32
D#5 57.7609 57.7826 0.0217 42
F6 57.7609 57.7935 0.0326 41
C6 57.7609 57.8152 0.0543 49
B4 57.7609 57.8478 0.0870 56
D#7 57.7609 57.8696 0.1087 42
G#5 57.7609 57.9457 0.1848 63
E3 57.7609 58.0978 0.3370 73
F#5 57.7717 57.7935 0.0217 46
E2 57.7717 57.8804 0.1087 59
G#4 57.7717 57.9457 0.1739 46
B3 57.7717 58.0761 0.3043 61
E5 57.7826 57.8587 0.0761 62
A6 57.7935 57.8804 0.0870 61
F#5 57.8043 57.8478 0.0435 53
D#6 57.8043 57.9130 0.1087 57
A#6 57.8152 57.8804 0.0652 35
D5 57.8261 57.8587 0.0326 37
F5 57.8587 57.8913 0.0326 47
C6 57.8587 57.8913 0.0326 44
G6 57.8696 57.9348 0.0652 30
A#5 57.8696 57.9565 0.0870 38
B4 57.8696 58.0217 0.1522 73
F#5 57.8804 57.9130 0.0326 19
D5 57.8913 57.9348 0.0435 25
E2 57.8913 58.0652 0.1739 56
D#5 57.9239 57.9457 0.0217 39
D5 57.9457 57.9674 0.0217 52
E5 57.9457 58.0217 0.0761 46
G6 57.9457 58.0435 0.0978 22
C#7 57.9457 58.0543 0.1087 23
G#4 57.9565 58.0217 0.0652 52
A5 57.9565 58.0217 0.0652 39
F#5 57.9565 58.0326 0.0761 73
C7 57.9565 58.0326 0.0761 18
F4 57.9783 58.0000 0.0217 43
D5 57.9783 58.0109 0.0326 43
F7 58.0109 58.0870 0.0761 20
F4 58.0217 58.0435 0.0217 48
A4 58.0217 58.0543 0.0326 59
F6 58.0217 58.0543 0.0326 10
B6 58.0217 58.1848 0.1630 43
F5 58.0326 58.0543 0.0217 62
C6 58.0326 58.0870 0.0543 21
D5 58.0435 58.0652 0.0217 45
F#5 58.0435 58.0761 0.0326 12
G#5 58.0435 58.0870 0.0435 24
C#7 58.0652 58.1196 0.0543 23
D7 58.0652 58.1522 0.0870 23
C#4 58.0870 58.1087 0.0217 38
C#6 58.0870 58.1196 0.0326 21
G5 58.0870 58.1413 0.0543 73
C7 58.0870 58.2065 0.1196 30
A#2 58.0978 58.1196 0.0217 66
A3 58.0978 58.1196 0.0217 54
C#5 58.0978 58.1522 0.0543 54
C6 58.0978 58.1522 0.0543 52
F6 58.0978 58.1522 0.0543 26
D6 58.0978 58.1630 0.0652 65
D#7 58.0978 58.1739 0.0761 32
F7 58.0978 58.1848 0.0870 35
E7 58.0978 58.2391 0.1413 59
D4 58.1087 58.1630 0.0543 41
G#6 58.1087 58.1957 0.0870 36
A6 58.1087 58.1957 0.0870 57
C#3 58.1196 58.1304 0.0109 73
A5 58.1196 58.1413 0.0217 50
A#6 58.1196 58.1957 0.0761 40
G#1 58.1304 58.1630 0.0326 89
B2 58.1304 58.1630 0.0326 70
D#6 58.1304 58.1848 0.0543 55
C#7 58.1304 58.1957 0.0652 30
B4 58.1413 58.1739 0.0326 31
