pitch start end duration velocity
E5 37.5000 38.4000 0.9000 50
E3 38.4000 38.7000 0.3000 50
A3 38.4000 38.7000 0.3000 50
A4 38.4000 38.7000 0.3000 50
C4 38.4000 38.7000 0.3000 50
A2 38.4000 38.7000 0.3000 50
A4 38.7000 39.0000 0.3000 50
C4 38.7000 39.6000 0.9000 50
A3 38.7000 39.6000 0.9000 50
E3 38.7000 39.6000 0.9000 50
A2 38.7000 39.6000 0.9000 50
C5 39.0000 39.3000 0.3000 50
E5 39.3000 39.6000 0.3000 50
C4 39.6000 39.9000 0.3000 50
F4 39.6000 39.9000 0.3000 50
F3 39.6000 39.9000 0.3000 50
A3 39.6000 39.9000 0.3000 50
F5 39.6000 40.2000 0.6000 50
C4 39.9000 40.8000 0.9000 50
F3 39.9000 40.8000 0.9000 50
F4 39.9000 40.8000 0.9000 50
A3 39.9000 40.8000 0.9000 50
C5 40.2000 40.8000 0.6000 50
E4 40.8000 41.1000 0.3000 50
E3 40.8000 41.1000 0.3000 50
G3 40.8000 41.1000 0.3000 50
C4 40.8000 41.1000 0.3000 50
E5 40.8000 41.4000 0.6000 50
G3 41.1000 42.0000 0.9000 50
E3 41.1000 42.0000 0.9000 50
C4 41.1000 42.0000 0.9000 50
E4 41.1000 42.0000 0.9000 50
C5 41.4000 42.0000 0.6000 50
D3 42.0000 42.3000 0.3000 50
D4 42.0000 42.3000 0.3000 50
B3 42.0000 42.3000 0.3000 50
G3 42.0000 42.3000 0.3000 50
D5 42.0000 42.6000 0.6000 50
D3 42.3000 43.2000 0.9000 50
G3 42.3000 43.2000 0.9000 50
B3 42.3000 43.2000 0.9000 50
D4 42.3000 43.2000 0.9000 50
C5 42.6000 42.9000 0.3000 50
B4 42.9000 43.2000 0.3000 50
E3 43.2000 43.5000 0.3000 50
A3 43.2000 43.5000 0.3000 50
A4 43.2000 43.5000 0.3000 50
C4 43.2000 43.5000 0.3000 50
A2 43.2000 43.5000 0.3000 50
A4 43.5000 43.8000 0.3000 50
A2 43.5000 44.4000 0.9000 50
C4 43.5000 44.4000 0.9000 50
E3 43.5000 44.4000 0.9000 50
A3 43.5000 44.4000 0.9000 50
C5 43.8000 44.1000 0.3000 50
E5 44.1000 44.4000 0.3000 50
C4 44.4000 44.7000 0.3000 50
F4 44.4000 44.7000 0.3000 50
A3 44.4000 44.7000 0.3000 50
F3 44.4000 44.7000 0.3000 50
A5 44.4000 45.0000 0.6000 50
F4 44.7000 45.6000 0.9000 50
F3 44.7000 45.6000 0.9000 50
A3 44.7000 45.6000 0.9000 50
C4 44.7000 45.6000 0.9000 50
G5 45.0000 45.3000 0.3000 50
F5 45.3000 45.6000 0.3000 50
C4 45.6000 45.9000 0.3000 50
G3 45.6000 45.9000 0.3000 50
E3 45.6000 45.9000 0.3000 50
E4 45.6000 45.9000 0.3000 50
E5 45.6000 46.2000 0.6000 50
E3 45.9000 46.8000 0.9000 50
E4 45.9000 46.8000 0.9000 50
G3 45.9000 46.8000 0.9000 50
C4 45.9000 46.8000 0.9000 50
C5 46.2000 46.8000 0.6000 50
D3 46.8000 47.1000 0.3000 50
G3 46.8000 47.1000 0.3000 50
D4 46.8000 47.1000 0.3000 50
B3 46.8000 47.1000 0.3000 50
D5 46.8000 47.4000 0.6000 50
G3 47.1000 48.0000 0.9000 50
D3 47.1000 48.0000 0.9000 50
B3 47.1000 48.0000 0.9000 50
D4 47.1000 48.0000 0.9000 50
C5 47.4000 47.7000 0.3000 50
B4 47.7000 48.0000 0.3000 50
A3 48.0000 48.3000 0.3000 50
A4 48.0000 48.3000 0.3000 50
C4 48.0000 48.3000 0.3000 50
A2 48.0000 48.3000 0.3000 50
E3 48.0000 48.3000 0.3000 50
A4 48.3000 48.6000 0.3000 50
E3 48.3000 49.2000 0.9000 50
A2 48.3000 49.2000 0.9000 50
C4 48.3000 49.2000 0.9000 50
A3 48.3000 49.2000 0.9000 50
C5 48.6000 48.9000 0.3000 50
E5 48.9000 49.2000 0.3000 50
C4 49.2000 49.5000 0.3000 50
F4 49.2000 49.5000 0.3000 50
F3 49.2000 49.5000 0.3000 50
A3 49.2000 49.5000 0.3000 50
F5 49.2000 49.8000 0.6000 50
F3 49.5000 50.4000 0.9000 50
F4 49.5000 50.4000 0.9000 50
A3 49.5000 50.4000 0.9000 50
C4 49.5000 50.4000 0.9000 50
C5 49.8000 50.4000 0.6000 50
C4 50.4000 50.7000 0.3000 50
G3 50.4000 50.7000 0.3000 50
E3 50.4000 50.7000 0.3000 50
E4 50.4000 50.7000 0.3000 50
E5 50.4000 51.0000 0.6000 50
E4 50.7000 51.6000 0.9000 50
G3 50.7000 51.6000 0.9000 50
E3 50.7000 51.6000 0.9000 50
C4 50.7000 51.6000 0.9000 50
C5 51.0000 51.6000 0.6000 50
D3 51.6000 51.9000 0.3000 50
G3 51.6000 51.9000 0.3000 50
B3 51.6000 51.9000 0.3000 50
D4 51.6000 51.9000 0.3000 50
D5 51.6000 52.2000 0.6000 50
D4 51.9000 52.8000 0.9000 50
B3 51.9000 52.8000 0.9000 50
G3 51.9000 52.8000 0.9000 50
D3 51.9000 52.8000 0.9000 50
C5 52.2000 52.5000 0.3000 50
B4 52.5000 52.8000 0.3000 50
A4 52.8000 52.9500 0.1500 50
C3 52.8000 55.2000 2.4000 50
C4 52.8000 55.2000 2.4000 50
A3 52.8000 55.2000 2.4000 50
F3 52.8000 55.2000 2.4000 50
B4 52.9500 53.1000 0.1500 50
C5 53.1000 53.7000 0.6000 50
A4 53.7000 53.8500 0.1500 50
B4 53.8500 54.0000 0.1500 50
C5 54.0000 54.6000 0.6000 50
E4 54.6000 55.2000 0.6000 50
B4 55.2000 55.3500 0.1500 50
B3 55.2000 57.6000 2.4000 50
G3 55.2000 57.6000 2.4000 50
D3 55.2000 57.6000 2.4000 50
D4 55.2000 57.6000 2.4000 50
C5 55.3500 55.5000 0.1500 50
D5 55.5000 56.1000 0.6000 50
B4 56.1000 56.4000 0.3000 50
E5 56.4000 56.7000 0.3000 50
E5 56.7000 57.6000 0.9000 50
A2 57.6000 57.7500 0.1500 50
A4 57.6000 58.2000 0.6000 50
E3 57.7500 57.9000 0.1500 50
A3 57.9000 58.2000 0.3000 50
E4 58.2000 59.1000 0.9000 50
A2 58.5000 58.6500 0.1500 50
E3 58.6500 58.8000 0.1500 50
A3 58.8000 59.1000 0.3000 50
E4 59.1000 59.4000 0.3000 50
A4 59.4000 59.7000 0.3000 50
B4 59.7000 60.0000 0.3000 50
C3 60.0000 60.1500 0.1500 50
C5 60.0000 60.9000 0.9000 50
G3 60.1500 60.3000 0.1500 50
C4 60.3000 60.6000 0.3000 50
C3 60.9000 61.0500 0.1500 50
G3 61.0500 61.2000 0.1500 50
C4 61.2000 61.5000 0.3000 50
C5 61.2000 61.8000 0.6000 50
D3 61.8000 61.9500 0.1500 50
G4 61.8000 62.7000 0.9000 50
G3 61.9500 62.1000 0.1500 50
B3 62.1000 62.4000 0.3000 50
D3 62.7000 62.8500 0.1500 50
B4 62.7000 63.0000 0.3000 50
F3 62.8500 63.0000 0.1500 50
C5 63.0000 63.3000 0.3000 50
A3 63.0000 63.3000 0.3000 50
D5 63.3000 63.6000 0.3000 50
B2 63.6000 63.7500 0.1500 50
B4 63.6000 64.8000 1.2000 50
E3 63.7500 63.9000 0.1500 50
G3 63.9000 64.2000 0.3000 50
B2 64.2000 64.3500 0.1500 50
E3 64.3500 64.5000 0.1500 50
G3 64.5000 64.8000 0.3000 50
