pitch start end duration velocity
F#2 44.5714 44.6666 0.0952 96
A4 44.7142 44.8095 0.0952 64
C4 44.7142 44.8095 0.0952 64
F3 44.7142 44.8095 0.0952 64
F#2 44.8571 44.9523 0.0952 96
B4 45.0000 45.0952 0.0952 64
D4 45.0000 45.0952 0.0952 64
G3 45.0000 45.0952 0.0952 64
F#2 45.0476 45.1428 0.0952 96
F#2 45.1428 45.3333 0.1905 96
A#4 45.2857 45.3809 0.0952 64
C#4 45.2857 45.3809 0.0952 64
F#3 45.2857 45.3809 0.0952 64
A4 45.4285 45.5238 0.0952 64
C4 45.4285 45.5238 0.0952 64
F3 45.4285 45.5238 0.0952 64
F#2 45.4285 45.5238 0.0952 96
F#2 45.6190 45.7142 0.0952 96
G4 45.7142 45.8095 0.0952 64
C4 45.7142 45.8095 0.0952 64
E3 45.7142 45.8095 0.0952 64
F#2 45.7142 45.8095 0.0952 96
E5 45.9047 46.0000 0.0952 64
G4 45.9047 46.0000 0.0952 64
C4 45.9047 46.0000 0.0952 64
F#2 46.0000 46.0952 0.0952 96
G5 46.0952 46.1904 0.0952 64
B4 46.0952 46.1904 0.0952 64
E4 46.0952 46.1904 0.0952 64
F#2 46.1904 46.2857 0.0952 96
A5 46.2857 46.3809 0.0952 64
C5 46.2857 46.3809 0.0952 64
F4 46.2857 46.3809 0.0952 64
F#2 46.2857 46.4761 0.1905 96
F5 46.5714 46.6666 0.0952 64
A4 46.5714 46.6666 0.0952 64
D4 46.5714 46.6666 0.0952 64
F#2 46.5714 46.6666 0.0952 96
G5 46.7142 46.8095 0.0952 64
B4 46.7142 46.8095 0.0952 64
E4 46.7142 46.8095 0.0952 64
F#2 46.7619 46.8571 0.0952 96
F#2 46.8571 46.9523 0.0952 96
E5 47.0000 47.0952 0.0952 64
A4 47.0000 47.0952 0.0952 64
C4 47.0000 47.0952 0.0952 64
F#2 47.1428 47.2380 0.0952 96
C5 47.2857 47.3809 0.0952 64
E4 47.2857 47.3809 0.0952 64
A3 47.2857 47.3809 0.0952 64
F#2 47.3333 47.4285 0.0952 96
D5 47.4285 47.5238 0.0952 64
F4 47.4285 47.5238 0.0952 64
B3 47.4285 47.5238 0.0952 64
F#2 47.4285 47.6190 0.1905 96
B4 47.5714 47.6666 0.0952 64
D4 47.5714 47.6666 0.0952 64
G3 47.5714 47.6666 0.0952 64
F#2 47.7142 47.8095 0.0952 96
F#2 47.9047 48.0000 0.0952 96
E5 48.0000 48.0952 0.0952 64
C5 48.0000 48.0952 0.0952 64
C3 48.0000 48.0952 0.0952 64
F#2 48.0000 48.0952 0.0952 96
C5 48.1428 48.2380 0.0952 64
A4 48.1428 48.2380 0.0952 64
G4 48.4285 48.5238 0.0952 64
E4 48.4285 48.5238 0.0952 64
F#3 48.4285 48.5238 0.0952 64
F#2 48.4285 48.5238 0.0952 96
G3 48.5714 48.6666 0.0952 64
F#2 48.5714 48.7619 0.1905 96
G#4 48.8571 48.9523 0.0952 64
E4 48.8571 48.9523 0.0952 64
C4 48.8571 48.9523 0.0952 64
F#2 48.8571 48.9523 0.0952 96
A4 49.1428 49.2380 0.0952 64
F4 49.1428 49.2380 0.0952 64
F3 49.1428 49.2380 0.0952 64
F#2 49.1428 49.2380 0.0952 96
F5 49.2857 49.3809 0.0952 64
C5 49.2857 49.3809 0.0952 64
F3 49.4285 49.5238 0.0952 64
F5 49.5714 49.6666 0.0952 64
C5 49.5714 49.6666 0.0952 64
F#2 49.5714 49.6666 0.0952 96
A4 49.7142 49.8095 0.0952 64
F4 49.7142 49.8095 0.0952 64
C4 49.7142 49.8095 0.0952 64
F#2 49.7142 49.9047 0.1905 96
C4 49.8571 49.9523 0.0952 64
F3 49.9999 50.0952 0.0952 64
F#2 49.9999 50.0952 0.0952 96
B4 50.2857 50.3809 0.0952 64
G4 50.2857 50.3809 0.0952 64
D3 50.2857 50.3809 0.0952 64
F#2 50.2857 50.3809 0.0952 96
A5 50.4761 50.5714 0.0952 64
F5 50.4761 50.5714 0.0952 64
A5 50.6666 50.7619 0.0952 64
F5 50.6666 50.7619 0.0952 64
F3 50.7142 50.8095 0.0952 64
F#2 50.7142 50.8095 0.0952 96
A5 50.8571 50.9523 0.0952 64
F5 50.8571 50.9523 0.0952 64
G3 50.8571 50.9523 0.0952 64
F#2 50.8571 51.0476 0.1905 96
G5 51.0476 51.1428 0.0952 64
E5 51.0476 51.1428 0.0952 64
B3 51.1428 51.2380 0.0952 64
F#2 51.1428 51.2380 0.0952 96
F5 51.2380 51.3333 0.0952 64
D5 51.2380 51.3333 0.0952 64
E5 51.4285 51.5238 0.0952 64
C5 51.4285 51.5238 0.0952 64
G3 51.4285 51.5238 0.0952 64
F#2 51.4285 51.5238 0.0952 96
C5 51.5714 51.6666 0.0952 64
A4 51.5714 51.6666 0.0952 64
G3 51.7142 51.8095 0.0952 64
A4 51.8571 51.9523 0.0952 64
F4 51.8571 51.9523 0.0952 64
F#2 51.8571 51.9523 0.0952 96
G4 51.9999 52.0952 0.0952 64
E4 51.9999 52.0952 0.0952 64
C4 51.9999 52.0952 0.0952 64
F#2 51.9999 52.1904 0.1905 96
C4 52.1428 52.2380 0.0952 64
G3 52.2857 52.3809 0.0952 64
F#2 52.2857 52.3809 0.0952 96
E5 52.5714 52.6666 0.0952 64
C5 52.5714 52.6666 0.0952 64
C3 52.5714 52.6666 0.0952 64
F#2 52.5714 52.6666 0.0952 96
C5 52.7142 52.8095 0.0952 64
A4 52.7142 52.8095 0.0952 64
G4 52.9999 53.0952 0.0952 64
E4 52.9999 53.0952 0.0952 64
F#3 52.9999 53.0952 0.0952 64
F#2 52.9999 53.0952 0.0952 96
G3 53.1428 53.2380 0.0952 64
F#2 53.1428 53.3333 0.1905 96
G#4 53.4285 53.5238 0.0952 64
E4 53.4285 53.5238 0.0952 64
C4 53.4285 53.5238 0.0952 64
F#2 53.4285 53.5238 0.0952 96
A4 53.7142 53.8095 0.0952 64
F4 53.7142 53.8095 0.0952 64
F3 53.7142 53.8095 0.0952 64
F#2 53.7142 53.8095 0.0952 96
F5 53.8571 53.9523 0.0952 64
C5 53.8571 53.9523 0.0952 64
F3 53.9999 54.0952 0.0952 64
F5 54.1428 54.2380 0.0952 64
C5 54.1428 54.2380 0.0952 64
F#2 54.1428 54.2380 0.0952 96
A4 54.2857 54.3809 0.0952 64
F4 54.2857 54.3809 0.0952 64
C4 54.2857 54.3809 0.0952 64
F#2 54.2857 54.4761 0.1905 96
C4 54.4285 54.5238 0.0952 64
F3 54.5714 54.6666 0.0952 64
F#2 54.5714 54.6666 0.0952 96
B4 54.8571 54.9523 0.0952 64
G4 54.8571 54.9523 0.0952 64
G3 54.8571 54.9523 0.0952 64
F#2 54.8571 54.9523 0.0952 96
F5 54.9999 55.0952 0.0952 64
D5 54.9999 55.0952 0.0952 64
G3 54.9999 55.0952 0.0952 64
F5 55.2857 55.3809 0.0952 64
D5 55.2857 55.3809 0.0952 64
G3 55.2857 55.3809 0.0952 64
F#2 55.2857 55.3809 0.0952 96
F5 55.4285 55.5238 0.0952 64
D5 55.4285 55.5238 0.0952 64
G3 55.4285 55.5238 0.0952 64
F#2 55.4285 55.6190 0.1905 96
E5 55.6190 55.7142 0.0952 64
C5 55.6190 55.7142 0.0952 64
A3 55.6190 55.7142 0.0952 64
F#2 55.7142 55.8095 0.0952 96
D5 55.8095 55.9047 0.0952 64
B4 55.8095 55.9047 0.0952 64
B3 55.8095 55.9047 0.0952 64
C5 55.9999 56.0952 0.0952 64
G4 55.9999 56.0952 0.0952 64
C4 55.9999 56.0952 0.0952 64
F#2 55.9999 56.0952 0.0952 96
E4 56.1428 56.2380 0.0952 64
G3 56.2857 56.3809 0.0952 64
E4 56.4285 56.5238 0.0952 64
F#2 56.4285 56.5238 0.0952 96
C4 56.5714 56.6666 0.0952 64
C3 56.5714 56.6666 0.0952 64
F#2 56.5714 56.7618 0.1905 96
F#2 56.8571 56.9523 0.0952 96
E5 57.1428 57.2380 0.0952 64
C5 57.1428 57.2380 0.0952 64
C3 57.1428 57.2380 0.0952 64
F#2 57.1428 57.2380 0.0952 96
C5 57.2857 57.3809 0.0952 64
A4 57.2857 57.3809 0.0952 64
G4 57.5714 57.6666 0.0952 64
E4 57.5714 57.6666 0.0952 64
F#3 57.5714 57.6666 0.0952 64
F#2 57.5714 57.6666 0.0952 96
G3 57.7142 57.8095 0.0952 64
F#2 57.7142 57.9047 0.1905 96
G#4 57.9999 58.0952 0.0952 64
E4 57.9999 58.0952 0.0952 64
C4 57.9999 58.0952 0.0952 64
F#2 57.9999 58.0952 0.0952 96
A4 58.2857 58.3809 0.0952 64
F4 58.2857 58.3809 0.0952 64
F3 58.2857 58.3809 0.0952 64
F#2 58.2857 58.3809 0.0952 96
F5 58.4285 58.5238 0.0952 64
C5 58.4285 58.5238 0.0952 64
F3 58.5714 58.6666 0.0952 64
F5 58.7142 58.8095 0.0952 64
C5 58.7142 58.8095 0.0952 64
F#2 58.7142 58.8095 0.0952 96
A4 58.8571 58.9523 0.0952 64
F4 58.8571 58.9523 0.0952 64
C4 58.8571 58.9523 0.0952 64
F#2 58.8571 59.0476 0.1905 96
C4 58.9999 59.0952 0.0952 64
F3 59.1428 59.2380 0.0952 64
F#2 59.1428 59.2380 0.0952 96
B4 59.4285 59.5237 0.0952 64
G4 59.4285 59.5237 0.0952 64
D3 59.4285 59.5237 0.0952 64
F#2 59.4285 59.5237 0.0952 96
A5 59.6190 59.7142 0.0952 64
F5 59.6190 59.7142 0.0952 64
A5 59.8095 59.9047 0.0952 64
F5 59.8095 59.9047 0.0952 64
F3 59.8571 59.9523 0.0952 64
F#2 59.8571 59.9523 0.0952 96
A5 59.9999 60.0952 0.0952 64
F5 59.9999 60.0952 0.0952 64
G3 59.9999 60.0952 0.0952 64
F#2 59.9999 60.1904 0.1905 96
G5 60.1904 60.2857 0.0952 64
E5 60.1904 60.2857 0.0952 64
B3 60.2857 60.3809 0.0952 64
F#2 60.2857 60.3809 0.0952 96
F5 60.3809 60.4761 0.0952 64
D5 60.3809 60.4761 0.0952 64
E5 60.5714 60.6666 0.0952 64
C5 60.5714 60.6666 0.0952 64
G3 60.5714 60.6666 0.0952 64
F#2 60.5714 60.6666 0.0952 96
C5 60.7142 60.8095 0.0952 64
A4 60.7142 60.8095 0.0952 64
G3 60.8571 60.9523 0.0952 64
A4 60.9999 61.0952 0.0952 64
F4 60.9999 61.0952 0.0952 64
F#2 60.9999 61.0952 0.0952 96
G4 61.1428 61.2380 0.0952 64
E4 61.1428 61.2380 0.0952 64
C4 61.1428 61.2380 0.0952 64
F#2 61.1428 61.3333 0.1905 96
C4 61.2857 61.3809 0.0952 64
G3 61.4285 61.5237 0.0952 64
F#2 61.4285 61.5237 0.0952 96
E5 61.7142 61.8095 0.0952 64
C5 61.7142 61.8095 0.0952 64
C3 61.7142 61.8095 0.0952 64
F#2 61.7142 61.8095 0.0952 96
C5 61.8571 61.9523 0.0952 64
A4 61.8571 61.9523 0.0952 64
G4 62.1428 62.2380 0.0952 64
E4 62.1428 62.2380 0.0952 64
F#3 62.1428 62.2380 0.0952 64
F#2 62.1428 62.2380 0.0952 96
G3 62.2857 62.3809 0.0952 64
F#2 62.2857 62.4761 0.1905 96
G#4 62.5714 62.6666 0.0952 64
E4 62.5714 62.6666 0.0952 64
C4 62.5714 62.6666 0.0952 64
F#2 62.5714 62.6666 0.0952 96
A4 62.8571 62.9523 0.0952 64
F4 62.8571 62.9523 0.0952 64
F3 62.8571 62.9523 0.0952 64
F#2 62.8571 62.9523 0.0952 96
F5 62.9999 63.0952 0.0952 64
C5 62.9999 63.0952 0.0952 64
F3 63.1428 63.2380 0.0952 64
F5 63.2857 63.3809 0.0952 64
C5 63.2857 63.3809 0.0952 64
F#2 63.2857 63.3809 0.0952 96
A4 63.4285 63.5237 0.0952 64
F4 63.4285 63.5237 0.0952 64
C4 63.4285 63.5237 0.0952 64
F#2 63.4285 63.6190 0.1905 96
C4 63.5714 63.6666 0.0952 64
F3 63.7142 63.8095 0.0952 64
F#2 63.7142 63.8095 0.0952 96
B4 63.9999 64.0952 0.0952 64
G4 63.9999 64.0952 0.0952 64
G3 63.9999 64.0952 0.0952 64
F#2 63.9999 64.0952 0.0952 96
F5 64.1428 64.2380 0.0952 64
D5 64.1428 64.2380 0.0952 64
G3 64.1428 64.2380 0.0952 64
F5 64.4285 64.5237 0.0952 64
D5 64.4285 64.5237 0.0952 64
G3 64.4285 64.5237 0.0952 64
F#2 64.4285 64.5237 0.0952 96
F5 64.5714 64.6666 0.0952 64
D5 64.5714 64.6666 0.0952 64
G3 64.5714 64.6666 0.0952 64
F#2 64.5714 64.7618 0.1905 96
E5 64.7618 64.8571 0.0952 64
C5 64.7618 64.8571 0.0952 64
A3 64.7618 64.8571 0.0952 64
F#2 64.8571 64.9523 0.0952 96
D5 64.9523 65.0476 0.0952 64
B4 64.9523 65.0476 0.0952 64
B3 64.9523 65.0476 0.0952 64
C5 65.1428 65.2380 0.0952 64
G4 65.1428 65.2380 0.0952 64
C4 65.1428 65.2380 0.0952 64
F#2 65.1428 65.2380 0.0952 96
E4 65.2856 65.3809 0.0952 64
G3 65.4285 65.5237 0.0952 64
E4 65.5714 65.6666 0.0952 64
F#2 65.5714 65.6666 0.0952 96
C4 65.7142 65.8095 0.0952 64
C3 65.7142 65.8095 0.0952 64
F#2 65.7142 65.9047 0.1905 96
F#2 65.9999 66.0952 0.0952 96
C5 66.2856 66.3809 0.0952 64
G#4 66.2856 66.3809 0.0952 64
G#2 66.2856 66.3809 0.0952 64
F#2 66.2856 66.4761 0.1905 96
C5 66.4285 66.5237 0.0952 64
G#4 66.4285 66.5237 0.0952 64
F#2 66.5714 66.6666 0.0952 96
C5 66.7142 66.8095 0.0952 64
G#4 66.7142 66.8095 0.0952 64
D#3 66.7142 66.8095 0.0952 64
F#2 66.7142 66.9047 0.1905 96
C5 66.9999 67.0952 0.0952 64
G#4 66.9999 67.0952 0.0952 64
F#2 66.9999 67.0952 0.0952 96
D5 67.1428 67.2380 0.0952 64
A#4 67.1428 67.2380 0.0952 64
G#3 67.1428 67.2380 0.0952 64
F#2 67.1428 67.3333 0.1905 96
E5 67.4285 67.5237 0.0952 64
G4 67.4285 67.5237 0.0952 64
G3 67.4285 67.5237 0.0952 64
F#2 67.4285 67.6190 0.1905 96
C5 67.5714 67.6666 0.0952 64
E4 67.5714 67.6666 0.0952 64
A4 67.8571 67.9523 0.0952 64
E4 67.8571 67.9523 0.0952 64
C3 67.8571 67.9523 0.0952 64
F#2 67.8571 68.0476 0.1905 96
G4 67.9999 68.0952 0.0952 64
C4 67.9999 68.0952 0.0952 64
F#2 68.1428 68.2380 0.0952 96
G2 68.2856 68.3809 0.0952 64
F#2 68.2856 68.3809 0.0952 96
F#2 68.4285 68.5237 0.0952 96
C5 68.5714 68.6666 0.0952 64
G#4 68.5714 68.6666 0.0952 64
G#2 68.5714 68.6666 0.0952 64
F#2 68.5714 68.7618 0.1905 96
C5 68.7142 68.8095 0.0952 64
G#4 68.7142 68.8095 0.0952 64
F#2 68.8571 68.9523 0.0952 96
C5 68.9999 69.0952 0.0952 64
G#4 68.9999 69.0952 0.0952 64
D#3 68.9999 69.0952 0.0952 64
F#2 68.9999 69.1904 0.1905 96
C5 69.2856 69.3809 0.0952 64
G#4 69.2856 69.3809 0.0952 64
F#2 69.2856 69.3809 0.0952 96
D5 69.4285 69.5237 0.0952 64
A#4 69.4285 69.5237 0.0952 64
G#3 69.4285 69.5237 0.0952 64
F#2 69.4285 69.6190 0.1905 96
E5 69.5714 69.6666 0.0952 64
G4 69.5714 69.6666 0.0952 64
G3 69.7142 69.8095 0.0952 64
F#2 69.7142 69.9047 0.1905 96
C3 70.1428 70.2380 0.0952 64
F#2 70.1428 70.3333 0.1905 96
F#2 70.4285 70.5237 0.0952 96
G2 70.5714 70.6666 0.0952 64
F#2 70.5714 70.6666 0.0952 96
F#2 70.7142 70.8095 0.0952 96
C5 70.8571 70.9523 0.0952 64
G#4 70.8571 70.9523 0.0952 64
G#2 70.8571 70.9523 0.0952 64
F#2 70.8571 71.0475 0.1905 96
C5 70.9999 71.0952 0.0952 64
G#4 70.9999 71.0952 0.0952 64
F#2 71.1428 71.2380 0.0952 96
C5 71.2856 71.3809 0.0952 64
G#4 71.2856 71.3809 0.0952 64
D#3 71.2856 71.3809 0.0952 64
F#2 71.2856 71.4761 0.1905 96
C5 71.5714 71.6666 0.0952 64
G#4 71.5714 71.6666 0.0952 64
F#2 71.5714 71.6666 0.0952 96
D5 71.7142 71.8095 0.0952 64
A#4 71.7142 71.8095 0.0952 64
G#3 71.7142 71.8095 0.0952 64
F#2 71.7142 71.9047 0.1905 96
E5 71.9999 72.0952 0.0952 64
G4 71.9999 72.0952 0.0952 64
G3 71.9999 72.0952 0.0952 64
F#2 71.9999 72.1904 0.1905 96
C5 72.1428 72.2380 0.0952 64
E4 72.1428 72.2380 0.0952 64
A4 72.4285 72.5237 0.0952 64
E4 72.4285 72.5237 0.0952 64
C3 72.4285 72.5237 0.0952 64
F#2 72.4285 72.6190 0.1905 96
G4 72.5714 72.6666 0.0952 64
C4 72.5714 72.6666 0.0952 64
F#2 72.7142 72.8095 0.0952 96
G2 72.8571 72.9523 0.0952 64
F#2 72.8571 72.9523 0.0952 96
F#2 72.9999 73.0952 0.0952 96
E5 73.1428 73.2380 0.0952 64
F#4 73.1428 73.2380 0.0952 64
D3 73.1428 73.2380 0.0952 64
F#2 73.1428 73.3333 0.1905 96
E5 73.2856 73.3809 0.0952 64
F#4 73.2856 73.3809 0.0952 64
D3 73.2856 73.3809 0.0952 64
F#2 73.4285 73.5237 0.0952 96
E5 73.5714 73.6666 0.0952 64
F#4 73.5714 73.6666 0.0952 64
D3 73.5714 73.6666 0.0952 64
F#2 73.5714 73.7618 0.1905 96
C5 73.8571 73.9523 0.0952 64
F#4 73.8571 73.9523 0.0952 64
D3 73.8571 73.9523 0.0952 64
F#2 73.8571 73.9523 0.0952 96
E5 73.9999 74.0952 0.0952 64
F#4 73.9999 74.0952 0.0952 64
D3 73.9999 74.0952 0.0952 64
F#2 73.9999 74.1904 0.1905 96
G5 74.2856 74.3809 0.0952 64
B4 74.2856 74.3809 0.0952 64
G4 74.2856 74.3809 0.0952 64
F#2 74.2856 74.4761 0.1905 96
F#2 74.7142 74.9047 0.1905 96
G4 74.8571 74.9523 0.0952 64
G3 74.8571 74.9523 0.0952 64
F#2 74.9999 75.0952 0.0952 96
F#2 75.1428 75.2380 0.0952 96
F#2 75.2856 75.3809 0.0952 96
E5 75.4285 75.5237 0.0952 64
C5 75.4285 75.5237 0.0952 64
C3 75.4285 75.5237 0.0952 64
F#2 75.4285 75.5237 0.0952 96
C5 75.5714 75.6666 0.0952 64
A4 75.5714 75.6666 0.0952 64
G4 75.8571 75.9523 0.0952 64
E4 75.8571 75.9523 0.0952 64
F#3 75.8571 75.9523 0.0952 64
F#2 75.8571 75.9523 0.0952 96
G3 75.9999 76.0952 0.0952 64
F#2 75.9999 76.1904 0.1905 96
G#4 76.2856 76.3809 0.0952 64
E4 76.2856 76.3809 0.0952 64
C4 76.2856 76.3809 0.0952 64
F#2 76.2856 76.3809 0.0952 96
A4 76.5714 76.6666 0.0952 64
F4 76.5714 76.6666 0.0952 64
F3 76.5714 76.6666 0.0952 64
F#2 76.5714 76.6666 0.0952 96
F5 76.7142 76.8094 0.0952 64
C5 76.7142 76.8094 0.0952 64
F3 76.8571 76.9523 0.0952 64
F5 76.9999 77.0952 0.0952 64
C5 76.9999 77.0952 0.0952 64
F#2 76.9999 77.0952 0.0952 96
A4 77.1428 77.2380 0.0952 64
F4 77.1428 77.2380 0.0952 64
C4 77.1428 77.2380 0.0952 64
F#2 77.1428 77.3333 0.1905 96
C4 77.2856 77.3809 0.0952 64
F3 77.4285 77.5237 0.0952 64
F#2 77.4285 77.5237 0.0952 96
B4 77.7142 77.8094 0.0952 64
G4 77.7142 77.8094 0.0952 64
D3 77.7142 77.8094 0.0952 64
F#2 77.7142 77.8094 0.0952 96
A5 77.9047 77.9999 0.0952 64
F5 77.9047 77.9999 0.0952 64
A5 78.0952 78.1904 0.0952 64
F5 78.0952 78.1904 0.0952 64
F3 78.1428 78.2380 0.0952 64
F#2 78.1428 78.2380 0.0952 96
A5 78.2856 78.3809 0.0952 64
F5 78.2856 78.3809 0.0952 64
G3 78.2856 78.3809 0.0952 64
F#2 78.2856 78.4761 0.1905 96
G5 78.4761 78.5714 0.0952 64
E5 78.4761 78.5714 0.0952 64
B3 78.5714 78.6666 0.0952 64
F#2 78.5714 78.6666 0.0952 96
F5 78.6666 78.7618 0.0952 64
D5 78.6666 78.7618 0.0952 64
E5 78.8571 78.9523 0.0952 64
C5 78.8571 78.9523 0.0952 64
G3 78.8571 78.9523 0.0952 64
F#2 78.8571 78.9523 0.0952 96
C5 78.9999 79.0952 0.0952 64
A4 78.9999 79.0952 0.0952 64
G3 79.1428 79.2380 0.0952 64
A4 79.2856 79.3809 0.0952 64
F4 79.2856 79.3809 0.0952 64
F#2 79.2856 79.3809 0.0952 96
G4 79.4285 79.5237 0.0952 64
E4 79.4285 79.5237 0.0952 64
C4 79.4285 79.5237 0.0952 64
F#2 79.4285 79.6190 0.1905 96
C4 79.5713 79.6666 0.0952 64
G3 79.7142 79.8094 0.0952 64
F#2 79.7142 79.8094 0.0952 96
E5 79.9999 80.0952 0.0952 64
C5 79.9999 80.0952 0.0952 64
C3 79.9999 80.0952 0.0952 64
F#2 79.9999 80.0952 0.0952 96
C5 80.1428 80.2380 0.0952 64
A4 80.1428 80.2380 0.0952 64
G4 80.4285 80.5237 0.0952 64
E4 80.4285 80.5237 0.0952 64
F#3 80.4285 80.5237 0.0952 64
F#2 80.4285 80.5237 0.0952 96
G3 80.5713 80.6666 0.0952 64
F#2 80.5713 80.7618 0.1905 96
G#4 80.8571 80.9523 0.0952 64
E4 80.8571 80.9523 0.0952 64
C4 80.8571 80.9523 0.0952 64
F#2 80.8571 80.9523 0.0952 96
A4 81.1428 81.2380 0.0952 64
F4 81.1428 81.2380 0.0952 64
F3 81.1428 81.2380 0.0952 64
F#2 81.1428 81.2380 0.0952 96
F5 81.2856 81.3809 0.0952 64
C5 81.2856 81.3809 0.0952 64
F3 81.4285 81.5237 0.0952 64
F5 81.5713 81.6666 0.0952 64
C5 81.5713 81.6666 0.0952 64
F#2 81.5713 81.6666 0.0952 96
A4 81.7142 81.8094 0.0952 64
F4 81.7142 81.8094 0.0952 64
C4 81.7142 81.8094 0.0952 64
F#2 81.7142 81.9047 0.1905 96
C4 81.8571 81.9523 0.0952 64
F3 81.9999 82.0952 0.0952 64
F#2 81.9999 82.0952 0.0952 96
B4 82.2856 82.3809 0.0952 64
G4 82.2856 82.3809 0.0952 64
G3 82.2856 82.3809 0.0952 64
F#2 82.2856 82.3809 0.0952 96
F5 82.4285 82.5237 0.0952 64
D5 82.4285 82.5237 0.0952 64
G3 82.4285 82.5237 0.0952 64
F5 82.7142 82.8094 0.0952 64
D5 82.7142 82.8094 0.0952 64
G3 82.7142 82.8094 0.0952 64
F#2 82.7142 82.8094 0.0952 96
F5 82.8571 82.9523 0.0952 64
D5 82.8571 82.9523 0.0952 64
G3 82.8571 82.9523 0.0952 64
F#2 82.8571 83.0475 0.1905 96
E5 83.0475 83.1428 0.0952 64
C5 83.0475 83.1428 0.0952 64
A3 83.0475 83.1428 0.0952 64
F#2 83.1428 83.2380 0.0952 96
D5 83.2380 83.3333 0.0952 64
B4 83.2380 83.3333 0.0952 64
B3 83.2380 83.3333 0.0952 64
C5 83.4285 83.5237 0.0952 64
G4 83.4285 83.5237 0.0952 64
C4 83.4285 83.5237 0.0952 64
F#2 83.4285 83.5237 0.0952 96
E4 83.5713 83.6666 0.0952 64
G3 83.7142 83.8094 0.0952 64
E4 83.8571 83.9523 0.0952 64
F#2 83.8571 83.9523 0.0952 96
C4 83.9999 84.0952 0.0952 64
C3 83.9999 84.0952 0.0952 64
F#2 83.9999 84.1904 0.1905 96
F#2 84.2856 84.3809 0.0952 96
