pitch start end duration velocity
A4 73.2674 73.3605 0.0930 46
C5 73.2674 73.3721 0.1047 28
D#3 73.2791 73.2907 0.0116 66
A#3 73.2791 73.3023 0.0233 51
A2 73.2907 73.3140 0.0233 71
B6 73.2907 73.3256 0.0349 10
G3 73.3140 73.4535 0.1395 37
D2 73.3256 73.3372 0.0116 65
B1 73.3372 73.3488 0.0116 67
C4 73.3372 73.3837 0.0465 15
A#1 73.3488 73.3605 0.0116 67
C3 73.3488 73.4651 0.1163 57
A1 73.3605 73.3837 0.0233 68
G#1 73.3837 73.4070 0.0233 69
A4 73.3837 73.4651 0.0814 21
E6 73.3953 73.4651 0.0698 26
F#1 73.4186 73.4419 0.0233 65
A5 73.4186 73.5233 0.1047 34
G1 73.4419 73.4535 0.0116 65
G1 73.4651 73.4884 0.0233 57
G6 73.4884 73.5698 0.0814 18
D#3 73.5000 73.5233 0.0233 51
G4 73.5000 73.5233 0.0233 37
C5 73.5000 73.5233 0.0233 36
C#6 73.5000 73.5233 0.0233 30
F#5 73.5000 73.5349 0.0349 26
D#6 73.5000 73.5349 0.0349 19
F#7 73.5000 73.5465 0.0465 24
G7 73.5000 73.5465 0.0465 18
C7 73.5000 73.5581 0.0581 31
D7 73.5000 73.5814 0.0814 26
B6 73.5000 73.5930 0.0930 32
A3 73.5116 73.6977 0.1860 39
C6 73.5233 73.5581 0.0349 35
F7 73.5233 73.5581 0.0349 11
D6 73.5233 73.5698 0.0465 35
G#6 73.5233 73.5698 0.0465 17
A#6 73.5233 73.5698 0.0465 11
D2 73.5233 73.6860 0.1628 47
D3 73.5233 73.6977 0.1744 56
E5 73.5465 73.6628 0.1163 36
B5 73.5581 73.6163 0.0581 31
C4 73.7209 73.7442 0.0233 32
G#2 73.7209 73.7558 0.0349 46
F3 73.7326 73.7558 0.0233 51
A4 73.7326 73.8256 0.0930 32
E6 73.7326 73.8256 0.0930 30
C5 73.7326 73.8488 0.1163 33
A5 73.7326 73.8605 0.1279 41
E5 73.7442 73.8488 0.1047 38
A2 73.7558 73.7791 0.0233 52
C#6 73.7558 73.7907 0.0349 20
E3 73.7558 73.9419 0.1860 53
B3 73.7674 73.9419 0.1744 40
D6 73.7791 73.9419 0.1628 30
G5 73.7791 74.0000 0.2209 41
G4 73.8023 73.9302 0.1279 18
E2 73.8256 73.9419 0.1163 49
G#3 73.9535 73.9884 0.0349 21
A4 73.9535 74.0465 0.0930 56
C#6 73.9651 74.0233 0.0581 34
D#6 73.9767 74.0116 0.0349 28
A3 73.9884 74.0349 0.0465 22
E5 73.9884 74.0349 0.0465 31
E6 74.0000 74.0698 0.0698 39
C#5 74.0465 74.0698 0.0233 36
D5 74.1977 74.2209 0.0233 31
G#5 74.2093 74.2558 0.0465 43
A#5 74.2442 74.2791 0.0349 21
F6 74.2442 74.2791 0.0349 20
D6 74.2442 74.2907 0.0465 31
C#6 74.2442 74.3140 0.0698 37
A5 74.2791 74.3140 0.0349 12
E7 74.2791 74.3140 0.0349 19
D5 74.3023 74.3256 0.0233 32
G#4 74.3023 74.3372 0.0349 37
E5 74.3372 74.3837 0.0465 34
A4 74.3372 74.3953 0.0581 42
A3 74.3488 74.3953 0.0465 25
A3 74.4302 74.5581 0.1279 23
C#6 74.4419 74.5000 0.0581 30
A4 74.4419 74.5581 0.1163 53
D#4 74.4535 74.4884 0.0349 31
E5 74.4535 74.5465 0.0930 34
E4 74.4884 74.5233 0.0349 42
D#4 74.5233 74.5465 0.0233 41
G4 74.6512 74.6860 0.0349 36
D5 74.6628 74.6860 0.0233 35
B5 74.6744 74.7093 0.0349 41
D#5 74.6860 74.7209 0.0349 42
E6 74.6977 74.8023 0.1047 20
A4 74.6977 74.8140 0.1163 45
C#6 74.7093 74.7791 0.0698 13
A3 74.7093 74.8256 0.1163 25
F7 74.7209 74.7791 0.0581 17
E5 74.7209 74.8256 0.1047 42
F#6 74.7326 74.7674 0.0349 27
E7 74.7326 74.8140 0.0814 28
G6 74.7674 74.8140 0.0465 33
C6 74.7791 74.8256 0.0465 25
G5 74.7907 74.8140 0.0233 40
G4 74.8256 74.8488 0.0233 30
C6 74.8837 74.9186 0.0349 25
D6 74.8837 74.9302 0.0465 24
G#6 74.8837 74.9419 0.0581 22
D#6 74.8837 74.9535 0.0698 26
A4 74.8837 74.9651 0.0814 52
E5 74.8837 74.9651 0.0814 33
E4 74.8953 74.9186 0.0233 31
E7 74.8953 74.9302 0.0349 11
F#7 74.8953 74.9302 0.0349 9
B5 74.8953 74.9419 0.0465 25
A3 74.8953 74.9651 0.0698 30
F#6 74.9070 74.9419 0.0349 14
C#6 74.9186 74.9535 0.0349 32
F4 74.9884 75.0116 0.0233 41
F#7 74.9884 75.0465 0.0581 30
C5 75.0000 75.0465 0.0465 30
E4 75.0116 75.0465 0.0349 13
E5 75.0116 75.1279 0.1163 45
B6 75.0233 75.1279 0.1047 36
B5 75.0465 75.1279 0.0814 19
D7 75.0698 75.1279 0.0581 13
C6 75.1279 75.1628 0.0349 13
D#6 75.1279 75.1628 0.0349 12
D6 75.1279 75.1860 0.0581 14
D#4 75.1512 75.1860 0.0349 22
E7 75.3372 75.5814 0.2442 29
C4 75.3488 75.3837 0.0349 37
D#4 75.3721 75.3953 0.0233 34
F4 75.4070 75.5233 0.1163 36
F6 75.4186 75.5233 0.1047 29
C6 75.4419 75.5233 0.0814 27
E5 75.5116 75.5465 0.0349 14
C4 75.5581 75.6047 0.0465 38
B3 75.6047 75.6279 0.0233 31
F3 75.6512 75.6860 0.0349 37
G#4 75.7907 75.8256 0.0349 43
A2 75.8140 75.8488 0.0349 70
E6 75.8256 75.9767 0.1512 24
A4 75.8256 76.1512 0.3256 36
F#2 75.8488 75.8605 0.0116 68
A3 75.8488 75.9535 0.1047 19
C#2 75.8605 75.8721 0.0116 73
E3 75.8605 76.2558 0.3953 34
C2 75.8721 75.8837 0.0116 71
B1 75.8837 75.8953 0.0116 68
A#1 75.8953 75.9070 0.0116 65
A2 75.8953 76.0581 0.1628 47
G#1 75.9186 75.9884 0.0698 69
G1 75.9884 76.0233 0.0349 66
A5 76.0349 76.1744 0.1395 42
C5 76.0465 76.1512 0.1047 33
E5 76.0465 76.1512 0.1047 29
G#1 76.0581 76.0814 0.0233 44
A1 76.0814 76.1395 0.0581 43
A#2 76.1163 76.1395 0.0233 29
A2 76.1395 76.2791 0.1395 42
A1 76.1512 76.2558 0.1047 38
F#4 76.2674 76.2907 0.0233 37
F#7 76.2674 76.3140 0.0465 24
F#6 76.2674 76.3256 0.0581 21
C7 76.2674 76.3256 0.0581 42
E6 76.2674 76.3372 0.0698 23
D7 76.2674 76.3372 0.0698 25
G6 76.2674 76.3488 0.0814 12
C5 76.2791 76.3023 0.0233 39
B6 76.2791 76.3256 0.0465 36
A6 76.2791 76.3721 0.0930 21
F7 76.2907 76.3256 0.0349 11
D6 76.2907 76.3372 0.0465 31
G#6 76.2907 76.3372 0.0465 22
A5 76.2907 76.4070 0.1163 27
F6 76.3023 76.3372 0.0349 19
C#7 76.3023 76.3372 0.0349 36
C6 76.4884 76.6047 0.1163 24
E5 76.4884 76.6163 0.1279 27
A4 76.5000 76.6047 0.1047 44
E7 76.5116 76.6047 0.0930 34
C5 76.5116 76.6163 0.1047 25
C3 76.5233 76.5349 0.0116 68
A2 76.5349 76.5465 0.0116 71
G3 76.5465 76.7326 0.1860 39
C4 76.5581 76.6628 0.1047 15
C2 76.5698 76.5814 0.0116 66
A#1 76.5814 76.5930 0.0116 66
C3 76.5814 76.7442 0.1628 54
A1 76.5930 76.6279 0.0349 70
G#1 76.6279 76.6512 0.0233 68
G1 76.6744 76.6860 0.0116 66
G#1 76.6860 76.7093 0.0233 64
F1 76.7326 76.7558 0.0233 35
F#5 76.7442 76.7907 0.0465 36
C#7 76.7558 76.8023 0.0465 18
C7 76.7791 76.8372 0.0581 31
F5 76.7907 76.9651 0.1744 42
C6 76.9535 77.0349 0.0814 24
A5 76.9535 77.1047 0.1512 39
G4 76.9651 76.9884 0.0233 44
B6 76.9651 77.0233 0.0581 11
G6 76.9651 77.0349 0.0698 14
A4 76.9651 77.0698 0.1047 45
E5 76.9651 77.0698 0.1047 27
D#3 76.9767 76.9884 0.0116 67
A#3 76.9767 77.0116 0.0349 50
C5 76.9767 77.0814 0.1047 26
A2 76.9884 77.0116 0.0233 71
D2 77.0233 77.0349 0.0116 65
C4 77.0233 77.1279 0.1047 14
G3 77.0233 77.1628 0.1395 38
B1 77.0349 77.0465 0.0116 67
A#1 77.0465 77.0581 0.0116 67
C3 77.0465 77.1628 0.1163 55
A1 77.0581 77.0814 0.0233 69
G#1 77.0814 77.1047 0.0233 69
G1 77.1047 77.1163 0.0116 65
F#1 77.1163 77.1395 0.0233 66
G1 77.1395 77.1512 0.0116 66
F#1 77.1744 77.1977 0.0233 50
F#4 77.1860 77.2093 0.0233 39
C5 77.1860 77.2209 0.0349 34
C7 77.1860 77.2209 0.0349 43
D#3 77.1977 77.2209 0.0233 50
E6 77.1977 77.2442 0.0465 27
F#7 77.1977 77.2558 0.0581 28
A6 77.1977 77.2674 0.0698 23
D7 77.1977 77.2674 0.0698 28
C#7 77.2093 77.2674 0.0581 32
A#5 77.2093 77.2791 0.0698 22
D4 77.2093 77.3140 0.1047 24
E5 77.2093 77.3488 0.1395 37
A3 77.2093 77.3953 0.1860 51
F#6 77.2209 77.2558 0.0349 22
G#6 77.2209 77.2558 0.0349 11
C6 77.2209 77.2674 0.0465 21
D6 77.2209 77.2674 0.0465 32
B6 77.2209 77.2791 0.0581 43
D3 77.2209 77.3953 0.1744 66
D2 77.2442 77.3372 0.0930 50
F5 77.3488 77.3953 0.0465 25
G#1 77.4302 77.4535 0.0233 54
F3 77.4302 77.4535 0.0233 49
E6 77.4302 77.5116 0.0814 28
C5 77.4302 77.5349 0.1047 30
A4 77.4302 77.5465 0.1163 31
A5 77.4302 77.5698 0.1395 41
B3 77.4302 77.6395 0.2093 40
E4 77.4419 77.4767 0.0349 16
C#7 77.4419 77.4767 0.0349 30
B6 77.4419 77.5000 0.0581 11
E5 77.4419 77.5581 0.1163 32
A2 77.4535 77.4767 0.0233 53
F#5 77.4535 77.4884 0.0349 30
E3 77.4535 77.6395 0.1860 53
D7 77.4767 77.5233 0.0465 27
G5 77.4767 77.5814 0.1047 36
E2 77.5465 77.6395 0.0930 48
D#7 77.5581 77.5930 0.0349 15
A5 77.5930 77.6279 0.0349 14
G#4 77.6395 77.6628 0.0233 42
A5 77.6512 77.7558 0.1047 32
D4 77.6628 77.6860 0.0233 44
A2 77.6628 77.6977 0.0349 72
G4 77.6628 77.6977 0.0349 41
E7 77.6628 77.7093 0.0465 17
F#2 77.6977 77.7093 0.0116 68
C#2 77.7093 77.7209 0.0116 73
A3 77.7093 77.7674 0.0581 18
E3 77.7093 77.8837 0.1744 34
C2 77.7209 77.7326 0.0116 72
B1 77.7326 77.7442 0.0116 68
A#1 77.7442 77.7558 0.0116 66
A2 77.7442 77.9070 0.1628 49
A1 77.7558 77.7674 0.0116 65
G#1 77.7674 77.8023 0.0349 70
G1 77.8023 77.8140 0.0116 70
G#1 77.8140 77.8372 0.0233 69
G1 77.8372 77.8721 0.0349 66
A#1 77.8953 77.9186 0.0233 43
G6 77.8953 77.9651 0.0698 9
E7 77.8953 77.9884 0.0930 43
C5 77.8953 78.0000 0.1047 31
E5 77.8953 78.0000 0.1047 29
E3 77.8953 78.1047 0.2093 31
A5 77.8953 78.1047 0.2093 43
A1 77.9186 78.1047 0.1860 45
F#4 78.1163 78.1512 0.0349 37
D#6 78.1163 78.1512 0.0349 19
F#7 78.1163 78.1628 0.0465 23
C7 78.1163 78.1744 0.0581 38
C6 78.1163 78.1860 0.0698 20
D6 78.1163 78.1860 0.0698 34
E6 78.1163 78.1860 0.0698 23
G#6 78.1163 78.1860 0.0698 24
C5 78.1279 78.1512 0.0233 31
G#5 78.1279 78.1628 0.0349 19
F#6 78.1279 78.1744 0.0465 19
D#7 78.1279 78.1744 0.0465 20
F7 78.1279 78.1860 0.0581 18
E7 78.1279 78.2093 0.0814 35
A5 78.1279 78.2442 0.1163 40
A#6 78.1395 78.1860 0.0465 17
C#7 78.1395 78.1860 0.0465 38
G6 78.1512 78.1860 0.0349 9
C6 78.3488 78.4302 0.0814 24
A4 78.3488 78.4535 0.1047 44
E5 78.3488 78.4651 0.1163 26
A#3 78.3605 78.3953 0.0349 52
G6 78.3605 78.3953 0.0349 12
E7 78.3605 78.4535 0.0930 35
C5 78.3605 78.4651 0.1047 25
C3 78.3721 78.3837 0.0116 68
D#4 78.3721 78.4070 0.0349 17
A2 78.3837 78.3953 0.0116 71
C4 78.4070 78.4419 0.0349 17
G3 78.4070 78.5814 0.1744 38
C2 78.4186 78.4302 0.0116 65
A#1 78.4302 78.4419 0.0116 66
A1 78.4419 78.4767 0.0349 70
C3 78.4535 78.5930 0.1395 51
G#1 78.4767 78.5000 0.0233 68
G1 78.5233 78.5349 0.0116 65
G#1 78.5349 78.5581 0.0233 63
F1 78.5814 78.6047 0.0233 34
C6 78.5930 78.6279 0.0349 21
F6 78.6279 78.8488 0.2209 43
C6 78.8023 78.8953 0.0930 21
E5 78.8023 78.9302 0.1279 26
A5 78.8023 78.9419 0.1395 38
G4 78.8140 78.8372 0.0233 44
E7 78.8140 78.9070 0.0930 17
A4 78.8140 78.9186 0.1047 45
D#3 78.8256 78.8372 0.0116 66
A#3 78.8256 78.8605 0.0349 49
C5 78.8256 78.9302 0.1047 24
A2 78.8372 78.8605 0.0233 70
E6 78.8372 78.9070 0.0698 38
G3 78.8605 78.9767 0.1163 37
B1 78.8837 78.8953 0.0116 67
C4 78.8837 78.9651 0.0814 14
A#1 78.8953 78.9070 0.0116 67
C3 78.8953 79.0000 0.1047 55
A1 78.9070 78.9302 0.0233 69
G#1 78.9302 78.9535 0.0233 69
G1 78.9535 78.9651 0.0116 65
F#1 78.9651 78.9884 0.0233 65
G1 78.9884 79.0465 0.0581 64
F#4 79.0349 79.0698 0.0349 36
C5 79.0465 79.0698 0.0233 38
B6 79.0465 79.0930 0.0465 36
F#7 79.0465 79.0930 0.0465 21
D6 79.0465 79.1047 0.0581 35
C7 79.0465 79.1047 0.0581 36
F#6 79.0465 79.1163 0.0698 19
E6 79.0465 79.3721 0.3256 40
D#7 79.0581 79.0930 0.0349 14
A6 79.0581 79.1047 0.0465 20
F7 79.0581 79.1047 0.0465 12
E3 79.0581 79.1628 0.1047 56
B3 79.0581 79.1628 0.1047 36
G#4 79.0698 79.1047 0.0349 15
A#6 79.0698 79.1047 0.0349 25
A5 79.0698 79.1163 0.0465 16
C#7 79.0698 79.1163 0.0465 36
E2 79.0698 79.1744 0.1047 51
G#4 79.1512 79.1744 0.0233 30
F2 79.1860 79.2093 0.0233 66
B3 79.1977 79.3023 0.1047 38
E3 79.2093 79.3837 0.1744 50
D2 79.2209 79.2326 0.0116 65
A4 79.2791 79.3837 0.1047 28
E5 79.2791 79.3837 0.1047 30
C5 79.2791 79.3953 0.1163 32
A5 79.2791 79.4070 0.1279 42
D#6 79.2907 79.3256 0.0349 42
G6 79.2907 79.3488 0.0581 11
B6 79.3023 79.3488 0.0465 16
B3 79.3140 79.3372 0.0233 31
D6 79.3256 79.3953 0.0698 40
A2 79.3372 79.3605 0.0233 45
B3 79.3488 79.3837 0.0349 25
F2 79.3605 79.3837 0.0233 48
F1 79.3837 79.4186 0.0349 23
A5 79.5000 79.5349 0.0349 25
G4 79.5116 79.5465 0.0349 42
A2 79.5233 79.5465 0.0233 71
F#2 79.5465 79.5581 0.0116 68
C#2 79.5581 79.5698 0.0116 73
A3 79.5581 79.5930 0.0349 18
E6 79.5581 79.6512 0.0930 28
E3 79.5581 79.9535 0.3953 33
C2 79.5698 79.5814 0.0116 71
A4 79.5698 79.8488 0.2791 38
B1 79.5814 79.5930 0.0116 67
A#1 79.5930 79.6047 0.0116 65
A2 79.5930 79.7442 0.1512 48
G#1 79.6163 79.6860 0.0698 69
C#7 79.6279 79.6744 0.0465 11
G1 79.6860 79.7209 0.0349 66
A5 79.7326 79.8721 0.1395 44
C5 79.7442 79.8488 0.1047 31
E5 79.7442 79.8488 0.1047 31
B6 79.7558 79.8023 0.0465 13
A1 79.7674 79.9767 0.2093 44
A#2 79.8140 79.8372 0.0233 29
F#4 79.9651 79.9884 0.0233 35
E6 79.9651 80.0000 0.0349 22
A6 79.9651 80.0000 0.0349 24
F#7 79.9651 80.0116 0.0465 26
F#6 79.9651 80.0233 0.0581 19
C6 79.9651 80.0349 0.0698 23
D7 79.9651 80.0349 0.0698 29
B6 79.9651 80.0465 0.0814 33
C5 79.9767 80.0000 0.0233 40
D5 79.9767 80.0116 0.0349 19
D6 79.9767 80.0349 0.0581 30
F6 79.9767 80.0349 0.0581 16
F7 79.9767 80.0349 0.0581 17
C#7 79.9767 80.0465 0.0698 37
D#6 79.9884 80.0233 0.0349 13
A#6 79.9884 80.0349 0.0465 26
G#5 80.0000 80.0349 0.0349 19
G6 80.0000 80.0349 0.0349 12
G#6 80.0000 80.0349 0.0349 26
A6 80.0233 80.0581 0.0349 16
A5 80.0349 80.1047 0.0698 27
C6 80.1860 80.2791 0.0930 24
G6 80.1977 80.2558 0.0581 10
A4 80.1977 80.3023 0.1047 45
E5 80.1977 80.3140 0.1163 25
E7 80.2093 80.3023 0.0930 36
C5 80.2093 80.3140 0.1047 26
C3 80.2209 80.2326 0.0116 67
A3 80.2209 80.2442 0.0233 35
A2 80.2326 80.2442 0.0116 71
G3 80.2558 80.4302 0.1744 39
C2 80.2674 80.2791 0.0116 65
A#1 80.2791 80.2907 0.0116 65
A1 80.2907 80.3256 0.0349 69
C3 80.3023 80.4535 0.1512 52
G#1 80.3256 80.3488 0.0233 68
F#1 80.3605 80.3721 0.0116 66
G1 80.3721 80.3837 0.0116 66
G#1 80.3837 80.4070 0.0233 64
F1 80.4302 80.4535 0.0233 36
F#5 80.4419 80.4884 0.0465 39
C#7 80.4535 80.5000 0.0465 20
C7 80.4767 80.5349 0.0581 30
F5 80.4884 80.6628 0.1744 42
F7 80.5349 80.6047 0.0698 18
F2 80.5698 80.5930 0.0233 38
B1 80.6047 80.6279 0.0233 32
C6 80.6512 80.7558 0.1047 22
A5 80.6512 80.7907 0.1395 38
G4 80.6628 80.6860 0.0233 43
B6 80.6628 80.7326 0.0698 10
A4 80.6628 80.7674 0.1047 45
E5 80.6628 80.7674 0.1047 28
C5 80.6628 80.7791 0.1163 26
D#3 80.6744 80.6860 0.0116 66
A#3 80.6744 80.7093 0.0349 50
E7 80.6744 80.7558 0.0814 10
A2 80.6860 80.7093 0.0233 71
G3 80.7093 80.8605 0.1512 40
D2 80.7209 80.7326 0.0116 65
B1 80.7326 80.7442 0.0116 67
C4 80.7326 80.7907 0.0581 17
A#1 80.7442 80.7558 0.0116 67
C3 80.7442 80.8605 0.1163 56
A1 80.7558 80.7791 0.0233 69
G#1 80.7791 80.8023 0.0233 69
F#1 80.8140 80.8372 0.0233 66
G1 80.8372 80.8488 0.0116 66
G1 80.8605 80.8837 0.0233 58
F#4 80.8837 80.9070 0.0233 38
D#3 80.8953 80.9186 0.0233 49
C5 80.8953 80.9186 0.0233 35
C7 80.8953 80.9186 0.0233 39
F#7 80.8953 80.9419 0.0465 28
D6 80.8953 80.9651 0.0698 34
E6 80.8953 80.9884 0.0930 21
A6 80.9070 80.9535 0.0465 31
C#7 80.9070 80.9767 0.0698 28
D4 80.9070 81.0116 0.1047 24
E5 80.9070 81.0465 0.1395 36
A3 80.9070 81.0930 0.1860 52
F#6 80.9186 80.9535 0.0349 20
A5 80.9186 80.9651 0.0465 20
B6 80.9186 80.9767 0.0581 45
D2 80.9186 81.0233 0.1047 47
D3 80.9186 81.0930 0.1744 66
G6 80.9302 80.9651 0.0349 11
G4 81.0000 81.0349 0.0349 30
B6 81.0116 81.0465 0.0349 18
F5 81.0465 81.0930 0.0465 24
C2 81.0581 81.0814 0.0233 46
G#2 81.1279 81.1512 0.0233 45
F3 81.1279 81.1512 0.0233 48
E4 81.1279 81.1628 0.0349 13
E6 81.1279 81.2209 0.0930 27
A4 81.1279 81.2326 0.1047 32
C5 81.1279 81.2442 0.1163 31
A5 81.1279 81.2674 0.1395 41
C#7 81.1395 81.1744 0.0349 27
B3 81.1395 81.3372 0.1977 37
A2 81.1512 81.1744 0.0233 52
F#5 81.1512 81.1860 0.0349 31
E5 81.1512 81.2558 0.1047 33
E3 81.1512 81.3372 0.1860 53
D7 81.1744 81.2209 0.0465 28
G5 81.1744 81.2791 0.1047 36
E2 81.2442 81.3372 0.0930 49
A5 81.2907 81.4535 0.1628 32
F3 81.3605 81.3837 0.0233 65
D4 81.3605 81.3837 0.0233 43
A2 81.3605 81.3953 0.0349 71
G4 81.3605 81.3953 0.0349 42
E7 81.3605 81.4070 0.0465 19
F#2 81.3953 81.4070 0.0116 67
C#2 81.4070 81.4186 0.0116 73
A3 81.4070 81.4651 0.0581 21
E3 81.4070 81.8023 0.3953 34
C2 81.4186 81.4302 0.0116 72
B1 81.4302 81.4419 0.0116 69
A#1 81.4419 81.4535 0.0116 66
A2 81.4419 81.6047 0.1628 49
G#1 81.4651 81.5349 0.0698 70
G1 81.5349 81.5698 0.0349 66
A5 81.5814 81.8023 0.2209 46
G#5 81.5930 81.6279 0.0349 22
E7 81.5930 81.6860 0.0930 40
C5 81.5930 81.6977 0.1047 31
E5 81.5930 81.6977 0.1047 30
B6 81.6047 81.6395 0.0349 13
A1 81.6163 81.6860 0.0698 44
A#2 81.6628 81.6860 0.0233 29
A2 81.6860 81.8023 0.1163 42
A1 81.6977 81.8023 0.1047 38
A#2 81.8023 81.8256 0.0233 30
F#4 81.8140 81.8372 0.0233 36
D#6 81.8140 81.8488 0.0349 18
C7 81.8140 81.8721 0.0581 39
F#7 81.8140 81.8721 0.0581 21
D6 81.8140 81.8837 0.0698 37
A5 81.8140 81.9419 0.1279 39
C5 81.8256 81.8488 0.0233 32
G#5 81.8256 81.8605 0.0349 24
E6 81.8256 81.8605 0.0349 19
F#6 81.8256 81.8721 0.0465 21
A#6 81.8256 81.8837 0.0581 22
F7 81.8256 81.8837 0.0581 16
G#6 81.8372 81.8837 0.0465 28
C#7 81.8372 81.8837 0.0465 34
E7 81.8372 81.9070 0.0698 29
C6 81.8488 81.8837 0.0349 19
G#4 82.0349 82.0581 0.0233 44
C6 82.0465 82.1279 0.0814 24
B6 82.0465 82.1279 0.0814 10
E5 82.0465 82.1628 0.1163 25
A5 82.0465 82.2558 0.2093 43
G6 82.0581 82.1163 0.0581 12
A4 82.0581 82.1512 0.0930 41
E7 82.0581 82.1512 0.0930 37
C5 82.0581 82.1628 0.1047 26
C3 82.0698 82.0814 0.0116 68
A3 82.0698 82.0930 0.0233 34
D#4 82.0698 82.1047 0.0349 18
A2 82.0814 82.0930 0.0116 73
G3 82.0930 82.2674 0.1744 37
C4 82.1047 82.1744 0.0698 16
C2 82.1163 82.1279 0.0116 66
A#1 82.1279 82.1395 0.0116 65
C3 82.1279 82.2907 0.1628 55
A1 82.1395 82.1744 0.0349 69
G#1 82.1744 82.1977 0.0233 68
G1 82.2209 82.2326 0.0116 65
G#1 82.2326 82.2558 0.0233 63
F1 82.2791 82.3023 0.0233 35
C6 82.2907 82.3256 0.0349 20
F6 82.3256 82.4884 0.1628 42
C6 82.5000 82.5930 0.0930 22
E5 82.5000 82.6163 0.1163 27
A5 82.5000 82.6395 0.1395 36
G4 82.5116 82.5349 0.0233 46
G6 82.5116 82.5465 0.0349 13
B6 82.5116 82.5698 0.0581 11
A4 82.5116 82.6163 0.1047 45
A#3 82.5233 82.5581 0.0349 51
C5 82.5233 82.6279 0.1047 23
A2 82.5349 82.5581 0.0233 70
D#4 82.5349 82.5698 0.0349 16
E6 82.5349 82.6628 0.1279 45
G3 82.5581 82.6744 0.1163 38
B1 82.5814 82.5930 0.0116 66
C4 82.5814 82.6395 0.0581 19
A#1 82.5930 82.6047 0.0116 66
C3 82.5930 82.6977 0.1047 54
A1 82.6047 82.6279 0.0233 68
G#1 82.6279 82.6512 0.0233 68
G1 82.6512 82.6628 0.0116 65
F#1 82.6628 82.6860 0.0233 63
G1 82.6860 82.7326 0.0465 63
F#4 82.7326 82.7674 0.0349 36
G6 82.7442 82.7907 0.0465 11
F#7 82.7442 82.7907 0.0465 20
C7 82.7442 82.8023 0.0581 37
D#7 82.7442 82.8023 0.0581 17
D6 82.7442 82.8953 0.1512 47
E3 82.7558 82.8605 0.1047 53
B3 82.7558 82.8605 0.1047 38
G#4 82.7674 82.8023 0.0349 19
G#6 82.7674 82.8023 0.0349 15
A6 82.7674 82.8023 0.0349 20
A#6 82.7674 82.8140 0.0465 24
C#7 82.7674 82.8140 0.0465 38
E2 82.7674 82.8721 0.1047 52
C6 82.7791 82.8140 0.0349 17
C#4 82.8605 82.8837 0.0233 33
A4 82.8605 82.8837 0.0233 33
F2 82.8837 82.9070 0.0233 68
B3 82.8953 83.0000 0.1047 36
E3 82.8953 83.0814 0.1860 51
E2 82.9070 82.9186 0.0116 65
D2 82.9186 82.9302 0.0116 65
A4 82.9767 83.0814 0.1047 31
E5 82.9767 83.0814 0.1047 30
C5 82.9767 83.0930 0.1163 31
A5 82.9767 83.1163 0.1395 41
C6 82.9884 83.2209 0.2326 48
G6 83.0000 83.0465 0.0465 10
B3 83.0116 83.0349 0.0233 31
G7 83.0233 83.0698 0.0465 22
F5 83.1977 83.2326 0.0349 20
A2 83.2093 83.2442 0.0349 69
G4 83.2093 83.2442 0.0349 43
A#6 83.2326 83.2674 0.0349 11
F#2 83.2442 83.2558 0.0116 67
A#4 83.2442 83.2674 0.0233 29
C#2 83.2558 83.2674 0.0116 73
E3 83.2558 83.2791 0.0233 32
A3 83.2558 83.3488 0.0930 23
E6 83.2558 83.3488 0.0930 25
C2 83.2674 83.2791 0.0116 72
A4 83.2674 83.5465 0.2791 40
B1 83.2791 83.2907 0.0116 67
A#1 83.2907 83.3023 0.0116 65
A2 83.2907 83.4535 0.1628 48
E3 83.2907 83.6512 0.3605 34
A1 83.3023 83.3256 0.0233 66
G#1 83.3256 83.3372 0.0116 69
C#7 83.3256 83.3837 0.0581 11
G1 83.3372 83.3488 0.0116 70
G#1 83.3488 83.3953 0.0465 70
G1 83.3953 83.4186 0.0233 61
A5 83.4302 83.5698 0.1395 43
C5 83.4419 83.5465 0.1047 33
E5 83.4419 83.5465 0.1047 30
G#1 83.4535 83.4767 0.0233 46
B6 83.4535 83.5116 0.0581 11
A1 83.4767 83.6628 0.1860 44
F#4 83.6628 83.6860 0.0233 36
C7 83.6628 83.6860 0.0233 31
E7 83.6628 83.6977 0.0349 21
F#7 83.6628 83.7093 0.0465 21
F#6 83.6628 83.7209 0.0581 15
C6 83.6628 83.7326 0.0698 22
D7 83.6628 83.7326 0.0698 28
C5 83.6744 83.6977 0.0233 37
D5 83.6744 83.7093 0.0349 20
G#6 83.6744 83.7093 0.0349 23
E6 83.6744 83.7326 0.0581 23
C#7 83.6744 83.7326 0.0581 39
D6 83.6744 83.7442 0.0698 36
B6 83.6744 83.7442 0.0698 36
A6 83.6744 83.7674 0.0930 23
A#6 83.6860 83.7209 0.0349 20
F6 83.6977 83.7326 0.0349 18
A5 83.6977 83.8023 0.1047 27
E7 83.7209 83.7558 0.0349 23
B6 83.8953 83.9651 0.0698 12
C6 83.8953 83.9767 0.0814 21
A4 83.8953 84.0000 0.1047 44
E5 83.8953 84.0116 0.1163 25
A#3 83.9070 83.9302 0.0233 52
G6 83.9070 83.9535 0.0465 12
E7 83.9070 84.0000 0.0930 35
C5 83.9070 84.0116 0.1047 24
C3 83.9186 83.9302 0.0116 68
A2 83.9302 83.9419 0.0116 72
G3 83.9419 84.1279 0.1860 37
