pitch start end duration velocity
E5 104.8713 105.0007 0.1294 35
F5 104.8713 105.0007 0.1294 35
F#5 104.8713 105.0007 0.1294 35
G5 104.8713 105.0007 0.1294 35
G#5 104.8713 105.0007 0.1294 35
D#3 104.8713 104.9518 0.0804 48
E3 104.8713 104.9518 0.0804 48
F3 104.8713 104.9518 0.0804 48
F#3 104.8713 104.9518 0.0804 48
G3 104.8713 104.9518 0.0804 48
G#3 104.8713 104.9518 0.0804 48
A3 104.8713 104.9518 0.0804 48
A#3 104.8713 104.9518 0.0804 48
B3 104.8713 104.9518 0.0804 48
C4 104.8713 104.9518 0.0804 48
C#4 104.8713 104.9518 0.0804 48
D4 104.8713 104.9518 0.0804 48
D#4 104.8713 104.9518 0.0804 48
E4 104.8713 104.9518 0.0804 48
F4 104.8713 104.9518 0.0804 48
F#4 104.8713 104.9518 0.0804 48
G4 104.8713 104.9518 0.0804 48
G#4 104.8713 104.9518 0.0804 48
A4 104.8713 104.9518 0.0804 48
A#4 104.8713 104.9518 0.0804 48
B4 104.8713 104.9518 0.0804 48
C5 104.8713 104.9518 0.0804 48
C#5 104.8713 104.9518 0.0804 48
D5 104.8713 104.9518 0.0804 48
D#5 104.8713 104.9518 0.0804 48
E5 104.8713 104.9518 0.0804 48
F5 104.8713 104.9518 0.0804 48
F#5 104.8713 104.9518 0.0804 48
G5 104.8713 104.9518 0.0804 48
G#5 104.8713 104.9518 0.0804 48
A5 104.8713 104.9518 0.0804 48
A#5 104.8713 104.9518 0.0804 48
B5 104.8713 104.9518 0.0804 48
C6 104.8713 104.9518 0.0804 48
C#6 104.8713 104.9518 0.0804 48
D6 104.8713 104.9518 0.0804 48
D#6 104.8713 104.9518 0.0804 48
E6 104.8713 104.9518 0.0804 48
F6 104.8713 104.9518 0.0804 48
F#6 104.8713 104.9518 0.0804 48
G6 104.8713 104.9518 0.0804 48
G#6 104.8713 104.9518 0.0804 48
A6 104.8713 104.9518 0.0804 48
A#6 104.8713 104.9518 0.0804 48
B6 104.8713 104.9518 0.0804 48
C7 104.8713 104.9518 0.0804 48
C#7 104.8713 104.9518 0.0804 48
D7 104.8713 104.9518 0.0804 48
D#7 104.8713 104.9518 0.0804 48
E7 104.8713 104.9518 0.0804 48
F7 104.8713 104.9518 0.0804 48
F#7 104.8713 104.9518 0.0804 48
G7 104.8713 104.9518 0.0804 48
G#7 104.8713 104.9518 0.0804 48
A7 104.8713 104.9518 0.0804 48
A#7 104.8713 104.9518 0.0804 48
B7 104.8713 104.9518 0.0804 48
C8 104.8713 104.9518 0.0804 48
C#8 104.8713 104.9518 0.0804 48
D8 104.8713 104.9518 0.0804 48
D#8 104.8713 104.9518 0.0804 48
E8 104.8713 104.9518 0.0804 48
F8 104.8713 104.9518 0.0804 48
F#8 104.8713 104.9518 0.0804 48
G8 104.8713 104.9518 0.0804 48
G#8 104.8713 104.9518 0.0804 48
A8 104.8713 104.9518 0.0804 48
A#8 104.8713 104.9518 0.0804 48
B8 104.8713 104.9518 0.0804 48
C9 104.8713 104.9518 0.0804 48
C#9 104.8713 104.9518 0.0804 48
D9 104.8713 104.9518 0.0804 48
D#9 104.8713 104.9518 0.0804 48
E9 104.8713 104.9518 0.0804 48
F9 104.8713 104.9518 0.0804 48
F#9 104.8713 104.9518 0.0804 48
G9 104.8713 104.9518 0.0804 48
G9 104.8713 104.9518 0.0804 48
G9 104.8713 104.9518 0.0804 48
G9 104.8713 104.9518 0.0804 48
G9 104.8713 104.9518 0.0804 48
G0 104.8713 105.1311 0.2598 41
G#0 104.8713 105.1311 0.2598 41
A0 104.8713 105.1311 0.2598 41
A#0 104.8713 105.1311 0.2598 41
B0 104.8713 105.1311 0.2598 41
C1 104.8713 105.1311 0.2598 41
C#1 104.8713 105.1311 0.2598 41
D1 104.8713 105.1311 0.2598 41
D#1 104.8713 105.1311 0.2598 41
E1 104.8713 105.1311 0.2598 41
F1 104.8713 105.1311 0.2598 41
F#1 104.8713 105.1311 0.2598 41
G1 104.8713 105.1311 0.2598 41
G#1 104.8713 105.1311 0.2598 41
A1 104.8713 105.1311 0.2598 41
A#1 104.8713 105.1311 0.2598 41
B1 104.8713 105.1311 0.2598 41
C2 104.8713 105.1311 0.2598 41
C#2 104.8713 105.1311 0.2598 41
D2 104.8713 105.1311 0.2598 41
D#2 104.8713 105.1311 0.2598 41
E2 104.8713 105.1311 0.2598 41
F2 104.8713 105.1311 0.2598 41
F#2 104.8713 105.1311 0.2598 41
G2 104.8713 105.1311 0.2598 41
G#2 104.8713 105.1311 0.2598 41
A2 104.8713 105.1311 0.2598 41
A#2 104.8713 105.1311 0.2598 41
B2 104.8713 105.1311 0.2598 41
C3 104.8713 105.1311 0.2598 41
C#3 104.8713 105.1311 0.2598 41
D3 104.8713 105.1311 0.2598 41
D#3 104.8713 105.1311 0.2598 41
E3 104.8713 105.1311 0.2598 41
F3 104.8713 105.1311 0.2598 41
F#3 104.8713 105.1311 0.2598 41
G3 104.8713 105.1311 0.2598 41
G#3 104.8713 105.1311 0.2598 41
A3 104.8713 105.1311 0.2598 41
A#3 104.8713 105.1311 0.2598 41
B3 104.8713 105.1311 0.2598 41
C4 104.8713 105.1311 0.2598 41
C#4 104.8713 105.1311 0.2598 41
D4 104.8713 105.1311 0.2598 41
D#4 104.8713 105.1311 0.2598 41
E4 104.8713 105.1311 0.2598 41
F4 104.8713 105.1311 0.2598 41
F#4 104.8713 105.1311 0.2598 41
G4 104.8713 105.1311 0.2598 41
G#4 104.8713 105.1311 0.2598 41
F4 104.8713 105.0007 0.1294 106
F5 104.8713 105.0007 0.1294 106
B0 104.8713 105.0007 0.1294 127
B1 104.8713 105.0007 0.1294 127
B2 104.8713 105.0007 0.1294 127
F#3 104.8713 105.0007 0.1294 127
B3 104.8713 105.0007 0.1294 127
B4 104.8713 105.0007 0.1294 127
F#5 104.8713 105.0007 0.1294 127
B5 104.8713 105.0007 0.1294 127
D#6 104.8713 105.0007 0.1294 127
F#6 104.8713 105.0007 0.1294 127
B6 104.8713 105.0007 0.1294 127
B1 104.8713 104.9029 0.0315 82
B2 104.8713 104.9029 0.0315 82
B3 104.8713 105.0007 0.1294 127
B4 104.8713 105.0007 0.1294 127
B5 104.8713 105.0007 0.1294 127
D3 104.8713 104.9355 0.0641 89
D#3 104.8713 104.9355 0.0641 89
E3 104.8713 104.9355 0.0641 89
F3 104.8713 104.9355 0.0641 89
F#3 104.8713 104.9355 0.0641 89
G3 104.8713 104.9355 0.0641 89
G#3 104.8713 104.9355 0.0641 89
A3 104.8713 104.9355 0.0641 89
A#3 104.8713 104.9355 0.0641 89
B3 104.8713 104.9355 0.0641 89
C4 104.8713 104.9355 0.0641 89
C#4 104.8713 104.9355 0.0641 89
D4 104.8713 104.9355 0.0641 89
D#4 104.8713 104.9355 0.0641 89
E4 104.8713 104.9355 0.0641 89
F4 104.8713 104.9355 0.0641 89
F#4 104.8713 104.9355 0.0641 89
G4 104.8713 104.9355 0.0641 89
G#4 104.8713 104.9355 0.0641 89
A4 104.8713 104.9355 0.0641 89
A#4 104.8713 104.9355 0.0641 89
B4 104.8713 104.9355 0.0641 89
C5 104.8713 104.9355 0.0641 89
C#5 104.8713 104.9355 0.0641 89
D5 104.8713 104.9355 0.0641 89
D#5 104.8713 104.9355 0.0641 89
E5 104.8713 104.9355 0.0641 89
F5 104.8713 104.9355 0.0641 89
F#5 104.8713 104.9355 0.0641 89
G5 104.8713 104.9355 0.0641 89
G#5 104.8713 104.9355 0.0641 89
A5 104.8713 104.9355 0.0641 89
A#5 104.8713 104.9355 0.0641 89
B5 104.8713 104.9355 0.0641 89
C6 104.8713 104.9355 0.0641 89
C#6 104.8713 104.9355 0.0641 89
D6 104.8713 104.9355 0.0641 89
D#6 104.8713 104.9355 0.0641 89
E6 104.8713 104.9355 0.0641 89
F6 104.8713 104.9355 0.0641 89
F#6 104.8713 104.9355 0.0641 89
G6 104.8713 104.9355 0.0641 89
G#6 104.8713 104.9355 0.0641 89
A6 104.8713 104.9355 0.0641 89
A#6 104.8713 104.9355 0.0641 89
B6 104.8713 104.9355 0.0641 89
C7 104.8713 104.9355 0.0641 89
C#7 104.8713 104.9355 0.0641 89
D7 104.8713 104.9355 0.0641 89
D#7 104.8713 104.9355 0.0641 89
E7 104.8713 104.9355 0.0641 89
F7 104.8713 104.9355 0.0641 89
F#7 104.8713 104.9355 0.0641 89
G7 104.8713 104.9355 0.0641 89
G#7 104.8713 104.9355 0.0641 89
A7 104.8713 104.9355 0.0641 89
A#7 104.8713 104.9355 0.0641 89
B7 104.8713 104.9355 0.0641 89
C8 104.8713 104.9355 0.0641 89
C#8 104.8713 104.9355 0.0641 89
D8 104.8713 104.9355 0.0641 89
B3 104.8713 105.0007 0.1294 127
B4 104.8713 105.0007 0.1294 127
B5 104.8713 105.0007 0.1294 127
B0 104.8713 105.0007 0.1294 127
F#1 104.8713 105.0007 0.1294 127
B1 104.8713 105.0007 0.1294 127
F4 104.8741 105.0007 0.1266 106
F5 104.8741 105.0007 0.1266 106
B3 104.8877 105.0007 0.1130 127
B4 104.8877 105.0007 0.1130 127
B5 104.8877 105.0007 0.1130 127
B3 104.8877 105.0007 0.1130 127
B4 104.8877 105.0007 0.1130 127
B5 104.8877 105.0007 0.1130 127
F#2 104.9040 104.9355 0.0315 82
F#3 104.9040 104.9355 0.0315 82
B2 104.9366 104.9681 0.0315 82
B3 104.9366 104.9681 0.0315 82
F#3 104.9692 105.0007 0.0315 82
F#4 104.9692 105.0007 0.0315 82
D#4 105.0018 105.1311 0.1294 106
D#5 105.0018 105.1311 0.1294 106
B3 105.0018 105.0333 0.0315 82
B4 105.0018 105.0333 0.0315 82
F#4 105.0018 105.1311 0.1294 127
F#5 105.0018 105.1311 0.1294 127
F#6 105.0018 105.1311 0.1294 127
D#-1 105.0018 105.0659 0.0641 89
E-1 105.0018 105.0659 0.0641 89
F-1 105.0018 105.0659 0.0641 89
F#-1 105.0018 105.0659 0.0641 89
G-1 105.0018 105.0659 0.0641 89
G#-1 105.0018 105.0659 0.0641 89
A-1 105.0018 105.0659 0.0641 89
A#-1 105.0018 105.0659 0.0641 89
B-1 105.0018 105.0659 0.0641 89
C0 105.0018 105.0659 0.0641 89
C#0 105.0018 105.0659 0.0641 89
D0 105.0018 105.0659 0.0641 89
D#0 105.0018 105.0659 0.0641 89
E0 105.0018 105.0659 0.0641 89
F0 105.0018 105.0659 0.0641 89
F#0 105.0018 105.0659 0.0641 89
G0 105.0018 105.0659 0.0641 89
G#0 105.0018 105.0659 0.0641 89
A0 105.0018 105.0659 0.0641 89
A#0 105.0018 105.0659 0.0641 89
B0 105.0018 105.0659 0.0641 89
C1 105.0018 105.0659 0.0641 89
C#1 105.0018 105.0659 0.0641 89
D1 105.0018 105.0659 0.0641 89
D#1 105.0018 105.0659 0.0641 89
E1 105.0018 105.0659 0.0641 89
F1 105.0018 105.0659 0.0641 89
F#1 105.0018 105.0659 0.0641 89
G1 105.0018 105.0659 0.0641 89
G#1 105.0018 105.0659 0.0641 89
A1 105.0018 105.0659 0.0641 89
A#1 105.0018 105.0659 0.0641 89
B1 105.0018 105.0659 0.0641 89
C2 105.0018 105.0659 0.0641 89
C#2 105.0018 105.0659 0.0641 89
D2 105.0018 105.0659 0.0641 89
D#2 105.0018 105.0659 0.0641 89
E2 105.0018 105.0659 0.0641 89
F2 105.0018 105.0659 0.0641 89
F#2 105.0018 105.0659 0.0641 89
G2 105.0018 105.0659 0.0641 89
G#2 105.0018 105.0659 0.0641 89
A2 105.0018 105.0659 0.0641 89
A#2 105.0018 105.0659 0.0641 89
B2 105.0018 105.0659 0.0641 89
C3 105.0018 105.0659 0.0641 89
C#3 105.0018 105.0659 0.0641 89
D3 105.0018 105.0659 0.0641 89
D#3 105.0018 105.0659 0.0641 89
E3 105.0018 105.0659 0.0641 89
F3 105.0018 105.0659 0.0641 89
F#3 105.0018 105.0659 0.0641 89
G3 105.0018 105.0659 0.0641 89
G#3 105.0018 105.0659 0.0641 89
A3 105.0018 105.0659 0.0641 89
A#3 105.0018 105.0659 0.0641 89
B3 105.0018 105.0659 0.0641 89
C4 105.0018 105.0659 0.0641 89
C#4 105.0018 105.0659 0.0641 89
D4 105.0018 105.0659 0.0641 89
D#4 105.0018 105.0659 0.0641 89
F#4 105.0018 105.1311 0.1294 127
F#5 105.0018 105.1311 0.1294 127
F#6 105.0018 105.1311 0.1294 127
B0 105.0018 105.1311 0.1294 127
F#1 105.0018 105.1311 0.1294 127
B1 105.0018 105.1311 0.1294 127
D#4 105.0045 105.1311 0.1266 106
D#5 105.0045 105.1311 0.1266 106
F#4 105.0181 105.1311 0.1130 127
F#5 105.0181 105.1311 0.1130 127
F#6 105.0181 105.1311 0.1130 127
F#4 105.0181 105.1311 0.1130 127
F#5 105.0181 105.1311 0.1130 127
F#6 105.0181 105.1311 0.1130 127
F#4 105.0344 105.0659 0.0315 82
F#5 105.0344 105.0659 0.0315 82
B4 105.0670 105.0985 0.0315 82
B5 105.0670 105.0985 0.0315 82
F#5 105.0996 105.1311 0.0315 82
F#6 105.0996 105.1311 0.0315 82
C-1 105.1322 105.2616 0.1294 35
C#-1 105.1322 105.2616 0.1294 35
D-1 105.1322 105.2616 0.1294 35
D#-1 105.1322 105.2616 0.1294 35
E-1 105.1322 105.2616 0.1294 35
F-1 105.1322 105.2616 0.1294 35
F#-1 105.1322 105.2616 0.1294 35
G-1 105.1322 105.2616 0.1294 35
G#-1 105.1322 105.2616 0.1294 35
A-1 105.1322 105.2616 0.1294 35
A#-1 105.1322 105.2616 0.1294 35
B-1 105.1322 105.2616 0.1294 35
C0 105.1322 105.2616 0.1294 35
C#0 105.1322 105.2616 0.1294 35
D0 105.1322 105.2616 0.1294 35
D#0 105.1322 105.2616 0.1294 35
E0 105.1322 105.2616 0.1294 35
F0 105.1322 105.2616 0.1294 35
F#0 105.1322 105.2616 0.1294 35
G0 105.1322 105.2616 0.1294 35
G#0 105.1322 105.2616 0.1294 35
A0 105.1322 105.2616 0.1294 35
A#0 105.1322 105.2616 0.1294 35
B0 105.1322 105.2616 0.1294 35
C1 105.1322 105.2616 0.1294 35
C#1 105.1322 105.2616 0.1294 35
D1 105.1322 105.2616 0.1294 35
D#1 105.1322 105.2616 0.1294 35
E1 105.1322 105.2616 0.1294 35
F1 105.1322 105.2616 0.1294 35
F#1 105.1322 105.2616 0.1294 35
G1 105.1322 105.2616 0.1294 35
G#1 105.1322 105.2616 0.1294 35
A1 105.1322 105.2616 0.1294 35
A#1 105.1322 105.2616 0.1294 35
B1 105.1322 105.2616 0.1294 35
C2 105.1322 105.2616 0.1294 35
C#2 105.1322 105.2616 0.1294 35
D2 105.1322 105.2616 0.1294 35
D#2 105.1322 105.2616 0.1294 35
E2 105.1322 105.2616 0.1294 35
F2 105.1322 105.2616 0.1294 35
F#2 105.1322 105.2616 0.1294 35
G2 105.1322 105.2616 0.1294 35
G#2 105.1322 105.2616 0.1294 35
A2 105.1322 105.2616 0.1294 35
A#2 105.1322 105.2616 0.1294 35
B2 105.1322 105.2616 0.1294 35
C3 105.1322 105.2616 0.1294 35
C#3 105.1322 105.2616 0.1294 35
D3 105.1322 105.2616 0.1294 35
D#3 105.1322 105.2616 0.1294 35
E3 105.1322 105.2616 0.1294 35
F3 105.1322 105.2616 0.1294 35
F#3 105.1322 105.2616 0.1294 35
G3 105.1322 105.2616 0.1294 35
G#3 105.1322 105.2616 0.1294 35
A3 105.1322 105.2616 0.1294 35
A#3 105.1322 105.2616 0.1294 35
B3 105.1322 105.2616 0.1294 35
C4 105.1322 105.2616 0.1294 35
C#4 105.1322 105.2616 0.1294 35
D4 105.1322 105.2616 0.1294 35
D#4 105.1322 105.2616 0.1294 35
E4 105.1322 105.2616 0.1294 35
F4 105.1322 105.2616 0.1294 35
F#4 105.1322 105.2616 0.1294 35
G4 105.1322 105.2616 0.1294 35
G#4 105.1322 105.2616 0.1294 35
A4 105.1322 105.2616 0.1294 35
A#4 105.1322 105.2616 0.1294 35
B4 105.1322 105.2616 0.1294 35
C5 105.1322 105.2616 0.1294 35
C#5 105.1322 105.2616 0.1294 35
D5 105.1322 105.2616 0.1294 35
D#5 105.1322 105.2616 0.1294 35
E5 105.1322 105.2616 0.1294 35
F5 105.1322 105.2616 0.1294 35
F#5 105.1322 105.2616 0.1294 35
G5 105.1322 105.2616 0.1294 35
G#5 105.1322 105.2616 0.1294 35
D#3 105.1322 105.2127 0.0804 48
E3 105.1322 105.2127 0.0804 48
F3 105.1322 105.2127 0.0804 48
F#3 105.1322 105.2127 0.0804 48
G3 105.1322 105.2127 0.0804 48
G#3 105.1322 105.2127 0.0804 48
A3 105.1322 105.2127 0.0804 48
A#3 105.1322 105.2127 0.0804 48
B3 105.1322 105.2127 0.0804 48
C4 105.1322 105.2127 0.0804 48
C#4 105.1322 105.2127 0.0804 48
D4 105.1322 105.2127 0.0804 48
D#4 105.1322 105.2127 0.0804 48
E4 105.1322 105.2127 0.0804 48
F4 105.1322 105.2127 0.0804 48
F#4 105.1322 105.2127 0.0804 48
G4 105.1322 105.2127 0.0804 48
G#4 105.1322 105.2127 0.0804 48
A4 105.1322 105.2127 0.0804 48
A#4 105.1322 105.2127 0.0804 48
B4 105.1322 105.2127 0.0804 48
C5 105.1322 105.2127 0.0804 48
C#5 105.1322 105.2127 0.0804 48
D5 105.1322 105.2127 0.0804 48
D#5 105.1322 105.2127 0.0804 48
E5 105.1322 105.2127 0.0804 48
F5 105.1322 105.2127 0.0804 48
F#5 105.1322 105.2127 0.0804 48
G5 105.1322 105.2127 0.0804 48
G#5 105.1322 105.2127 0.0804 48
A5 105.1322 105.2127 0.0804 48
A#5 105.1322 105.2127 0.0804 48
B5 105.1322 105.2127 0.0804 48
C6 105.1322 105.2127 0.0804 48
C#6 105.1322 105.2127 0.0804 48
D6 105.1322 105.2127 0.0804 48
D#6 105.1322 105.2127 0.0804 48
E6 105.1322 105.2127 0.0804 48
F6 105.1322 105.2127 0.0804 48
F#6 105.1322 105.2127 0.0804 48
G6 105.1322 105.2127 0.0804 48
G#6 105.1322 105.2127 0.0804 48
A6 105.1322 105.2127 0.0804 48
A#6 105.1322 105.2127 0.0804 48
B6 105.1322 105.2127 0.0804 48
C7 105.1322 105.2127 0.0804 48
C#7 105.1322 105.2127 0.0804 48
D7 105.1322 105.2127 0.0804 48
D#7 105.1322 105.2127 0.0804 48
E7 105.1322 105.2127 0.0804 48
F7 105.1322 105.2127 0.0804 48
F#7 105.1322 105.2127 0.0804 48
G7 105.1322 105.2127 0.0804 48
G#7 105.1322 105.2127 0.0804 48
A7 105.1322 105.2127 0.0804 48
A#7 105.1322 105.2127 0.0804 48
B7 105.1322 105.2127 0.0804 48
C8 105.1322 105.2127 0.0804 48
C#8 105.1322 105.2127 0.0804 48
D8 105.1322 105.2127 0.0804 48
D#8 105.1322 105.2127 0.0804 48
E8 105.1322 105.2127 0.0804 48
F8 105.1322 105.2127 0.0804 48
F#8 105.1322 105.2127 0.0804 48
G8 105.1322 105.2127 0.0804 48
G#8 105.1322 105.2127 0.0804 48
A8 105.1322 105.2127 0.0804 48
A#8 105.1322 105.2127 0.0804 48
B8 105.1322 105.2127 0.0804 48
C9 105.1322 105.2127 0.0804 48
C#9 105.1322 105.2127 0.0804 48
D9 105.1322 105.2127 0.0804 48
D#9 105.1322 105.2127 0.0804 48
E9 105.1322 105.2127 0.0804 48
F9 105.1322 105.2127 0.0804 48
F#9 105.1322 105.2127 0.0804 48
G9 105.1322 105.2127 0.0804 48
G9 105.1322 105.2127 0.0804 48
G9 105.1322 105.2127 0.0804 48
G9 105.1322 105.2127 0.0804 48
G9 105.1322 105.2127 0.0804 48
C#4 105.1322 105.2616 0.1294 106
C#5 105.1322 105.2616 0.1294 106
B5 105.1322 105.1637 0.0315 82
B6 105.1322 105.1637 0.0315 82
C#4 105.1322 105.2616 0.1294 127
C#5 105.1322 105.2616 0.1294 127
C#6 105.1322 105.2616 0.1294 127
D#-1 105.1322 105.1964 0.0641 89
E-1 105.1322 105.1964 0.0641 89
F-1 105.1322 105.1964 0.0641 89
F#-1 105.1322 105.1964 0.0641 89
G-1 105.1322 105.1964 0.0641 89
G#-1 105.1322 105.1964 0.0641 89
A-1 105.1322 105.1964 0.0641 89
A#-1 105.1322 105.1964 0.0641 89
B-1 105.1322 105.1964 0.0641 89
C0 105.1322 105.1964 0.0641 89
C#0 105.1322 105.1964 0.0641 89
D0 105.1322 105.1964 0.0641 89
D#0 105.1322 105.1964 0.0641 89
E0 105.1322 105.1964 0.0641 89
F0 105.1322 105.1964 0.0641 89
F#0 105.1322 105.1964 0.0641 89
G0 105.1322 105.1964 0.0641 89
G#0 105.1322 105.1964 0.0641 89
A0 105.1322 105.1964 0.0641 89
A#0 105.1322 105.1964 0.0641 89
B0 105.1322 105.1964 0.0641 89
C1 105.1322 105.1964 0.0641 89
C#1 105.1322 105.1964 0.0641 89
D1 105.1322 105.1964 0.0641 89
D#1 105.1322 105.1964 0.0641 89
E1 105.1322 105.1964 0.0641 89
F1 105.1322 105.1964 0.0641 89
F#1 105.1322 105.1964 0.0641 89
G1 105.1322 105.1964 0.0641 89
G#1 105.1322 105.1964 0.0641 89
A1 105.1322 105.1964 0.0641 89
A#1 105.1322 105.1964 0.0641 89
B1 105.1322 105.1964 0.0641 89
C2 105.1322 105.1964 0.0641 89
C#2 105.1322 105.1964 0.0641 89
D2 105.1322 105.1964 0.0641 89
D#2 105.1322 105.1964 0.0641 89
E2 105.1322 105.1964 0.0641 89
F2 105.1322 105.1964 0.0641 89
F#2 105.1322 105.1964 0.0641 89
G2 105.1322 105.1964 0.0641 89
G#2 105.1322 105.1964 0.0641 89
A2 105.1322 105.1964 0.0641 89
A#2 105.1322 105.1964 0.0641 89
B2 105.1322 105.1964 0.0641 89
C3 105.1322 105.1964 0.0641 89
C#3 105.1322 105.1964 0.0641 89
D3 105.1322 105.1964 0.0641 89
D#3 105.1322 105.1964 0.0641 89
E3 105.1322 105.1964 0.0641 89
F3 105.1322 105.1964 0.0641 89
F#3 105.1322 105.1964 0.0641 89
G3 105.1322 105.1964 0.0641 89
G#3 105.1322 105.1964 0.0641 89
A3 105.1322 105.1964 0.0641 89
A#3 105.1322 105.1964 0.0641 89
B3 105.1322 105.1964 0.0641 89
C4 105.1322 105.1964 0.0641 89
C#4 105.1322 105.1964 0.0641 89
D4 105.1322 105.1964 0.0641 89
D#4 105.1322 105.1964 0.0641 89
C#4 105.1322 105.2616 0.1294 127
C#5 105.1322 105.2616 0.1294 127
C#6 105.1322 105.2616 0.1294 127
B0 105.1322 105.2616 0.1294 127
F#1 105.1322 105.2616 0.1294 127
F#2 105.1322 105.2616 0.1294 127
B2 105.1322 105.2616 0.1294 127
C#4 105.1349 105.2616 0.1266 106
C#5 105.1349 105.2616 0.1266 106
C#4 105.1485 105.2616 0.1130 127
C#5 105.1485 105.2616 0.1130 127
C#6 105.1485 105.2616 0.1130 127
C#4 105.1485 105.2616 0.1130 127
C#5 105.1485 105.2616 0.1130 127
C#6 105.1485 105.2616 0.1130 127
F#5 105.1648 105.1964 0.0315 82
F#6 105.1648 105.1964 0.0315 82
B4 105.1974 105.2290 0.0315 82
B5 105.1974 105.2290 0.0315 82
F#4 105.2300 105.2616 0.0315 82
F#5 105.2300 105.2616 0.0315 82
A#3 105.2627 105.3920 0.1294 106
A#4 105.2627 105.3920 0.1294 106
B3 105.2627 105.2942 0.0315 82
B4 105.2627 105.2942 0.0315 82
B3 105.2627 105.3920 0.1294 127
B4 105.2627 105.3920 0.1294 127
B5 105.2627 105.3920 0.1294 127
D3 105.2627 105.3268 0.0641 89
D#3 105.2627 105.3268 0.0641 89
E3 105.2627 105.3268 0.0641 89
F3 105.2627 105.3268 0.0641 89
F#3 105.2627 105.3268 0.0641 89
G3 105.2627 105.3268 0.0641 89
G#3 105.2627 105.3268 0.0641 89
A3 105.2627 105.3268 0.0641 89
A#3 105.2627 105.3268 0.0641 89
B3 105.2627 105.3268 0.0641 89
C4 105.2627 105.3268 0.0641 89
C#4 105.2627 105.3268 0.0641 89
D4 105.2627 105.3268 0.0641 89
D#4 105.2627 105.3268 0.0641 89
E4 105.2627 105.3268 0.0641 89
F4 105.2627 105.3268 0.0641 89
F#4 105.2627 105.3268 0.0641 89
G4 105.2627 105.3268 0.0641 89
G#4 105.2627 105.3268 0.0641 89
A4 105.2627 105.3268 0.0641 89
A#4 105.2627 105.3268 0.0641 89
B4 105.2627 105.3268 0.0641 89
C5 105.2627 105.3268 0.0641 89
C#5 105.2627 105.3268 0.0641 89
D5 105.2627 105.3268 0.0641 89
D#5 105.2627 105.3268 0.0641 89
E5 105.2627 105.3268 0.0641 89
F5 105.2627 105.3268 0.0641 89
F#5 105.2627 105.3268 0.0641 89
G5 105.2627 105.3268 0.0641 89
G#5 105.2627 105.3268 0.0641 89
A5 105.2627 105.3268 0.0641 89
A#5 105.2627 105.3268 0.0641 89
B5 105.2627 105.3268 0.0641 89
C6 105.2627 105.3268 0.0641 89
C#6 105.2627 105.3268 0.0641 89
D6 105.2627 105.3268 0.0641 89
D#6 105.2627 105.3268 0.0641 89
E6 105.2627 105.3268 0.0641 89
F6 105.2627 105.3268 0.0641 89
F#6 105.2627 105.3268 0.0641 89
G6 105.2627 105.3268 0.0641 89
G#6 105.2627 105.3268 0.0641 89
A6 105.2627 105.3268 0.0641 89
A#6 105.2627 105.3268 0.0641 89
B6 105.2627 105.3268 0.0641 89
C7 105.2627 105.3268 0.0641 89
C#7 105.2627 105.3268 0.0641 89
D7 105.2627 105.3268 0.0641 89
D#7 105.2627 105.3268 0.0641 89
E7 105.2627 105.3268 0.0641 89
F7 105.2627 105.3268 0.0641 89
F#7 105.2627 105.3268 0.0641 89
G7 105.2627 105.3268 0.0641 89
G#7 105.2627 105.3268 0.0641 89
A7 105.2627 105.3268 0.0641 89
A#7 105.2627 105.3268 0.0641 89
B7 105.2627 105.3268 0.0641 89
C8 105.2627 105.3268 0.0641 89
C#8 105.2627 105.3268 0.0641 89
D8 105.2627 105.3268 0.0641 89
B3 105.2627 105.3920 0.1294 127
B4 105.2627 105.3920 0.1294 127
B5 105.2627 105.3920 0.1294 127
B0 105.2627 105.3920 0.1294 127
F#1 105.2627 105.3920 0.1294 127
B1 105.2627 105.3920 0.1294 127
A#3 105.2654 105.3920 0.1266 106
A#4 105.2654 105.3920 0.1266 106
B3 105.2790 105.3920 0.1130 127
B4 105.2790 105.3920 0.1130 127
B5 105.2790 105.3920 0.1130 127
B3 105.2790 105.3920 0.1130 127
B4 105.2790 105.3920 0.1130 127
B5 105.2790 105.3920 0.1130 127
F#3 105.2953 105.3268 0.0315 82
F#4 105.2953 105.3268 0.0315 82
B2 105.3279 105.3594 0.0315 82
B3 105.3279 105.3594 0.0315 82
D#-1 105.3279 105.3920 0.0641 89
F#2 105.3605 105.3920 0.0315 82
F#3 105.3605 105.3920 0.0315 82
C8 105.3931 105.6203 0.2272 41
C#8 105.3931 105.6203 0.2272 41
D8 105.3931 105.6203 0.2272 41
D#8 105.3931 105.6203 0.2272 41
E8 105.3931 105.6203 0.2272 41
F8 105.3931 105.6203 0.2272 41
F#8 105.3931 105.6203 0.2272 41
G8 105.3931 105.6203 0.2272 41
G#8 105.3931 105.6203 0.2272 41
A8 105.3931 105.6203 0.2272 41
A#8 105.3931 105.6203 0.2272 41
B8 105.3931 105.6203 0.2272 41
C9 105.3931 105.6203 0.2272 41
C#9 105.3931 105.6203 0.2272 41
D9 105.3931 105.6203 0.2272 41
D#9 105.3931 105.6203 0.2272 41
E9 105.3931 105.6203 0.2272 41
F9 105.3931 105.6203 0.2272 41
F#9 105.3931 105.6203 0.2272 41
G9 105.3931 105.6203 0.2272 41
