pitch start end duration velocity
F3 17.8370 17.8478 0.0109 69
B4 17.8370 18.0326 0.1957 37
E3 17.8478 18.0652 0.2174 74
G#4 18.0217 18.0435 0.0217 47
C#7 18.0217 18.1739 0.1522 26
E7 18.0217 18.4348 0.4130 47
G6 18.0217 18.4457 0.4239 58
C5 18.0326 18.4348 0.4022 80
A4 18.0435 18.2174 0.1739 57
A2 18.0652 18.2391 0.1739 31
A3 18.2283 18.4457 0.2174 75
C#6 18.2283 18.4457 0.2174 21
E5 18.2391 18.4348 0.1957 25
G#6 18.4348 18.5761 0.1413 30
B5 18.4348 18.6196 0.1848 36
E4 18.4348 18.6413 0.2065 57
C#7 18.4348 19.2500 0.8152 41
E6 18.4348 19.2717 0.8370 53
D7 18.4457 18.5217 0.0761 12
F#7 18.4457 18.5326 0.0870 20
G3 18.4565 18.4783 0.0217 35
A2 18.4565 18.6522 0.1957 31
C#5 18.4674 18.6522 0.1848 26
G#3 18.6413 18.6630 0.0217 74
E5 18.6522 18.8478 0.1957 25
A3 18.6630 18.8587 0.1957 74
G#6 18.8478 18.9891 0.1413 29
B5 18.8478 19.0326 0.1848 38
G3 18.8587 18.8804 0.0217 43
D7 18.8587 18.9348 0.0761 13
F#7 18.8587 18.9783 0.1196 17
E4 18.8587 18.9891 0.1304 53
C#5 18.8587 19.0543 0.1957 23
A2 18.8804 19.0652 0.1848 30
D#4 19.0326 19.0543 0.0217 29
A3 19.0435 19.0652 0.0217 63
E5 19.0543 19.2717 0.2174 28
G#3 19.0652 19.0761 0.0109 76
C#6 19.0652 19.2717 0.2065 13
A3 19.0761 19.2717 0.1957 74
F4 19.2609 19.2826 0.0217 38
B4 19.2609 19.2826 0.0217 33
F#4 19.2826 19.4674 0.1848 40
D#5 19.2826 19.4674 0.1848 16
B2 19.2935 19.4674 0.1739 37
C5 19.4674 19.5000 0.0326 19
C#3 19.4783 19.5000 0.0217 50
G4 19.4783 19.6739 0.1957 36
C3 19.5000 19.6630 0.1630 42
E5 19.5000 19.6739 0.1739 10
G6 19.6630 19.6957 0.0326 13
A#6 19.6630 19.7609 0.0978 12
E6 19.6630 19.8152 0.1522 16
E3 19.6739 19.6957 0.0217 58
C4 19.6739 19.6957 0.0217 36
C6 19.6739 19.8152 0.1413 18
A4 19.6739 19.8804 0.2065 27
G#6 19.6957 19.7391 0.0435 14
D3 19.6957 19.8804 0.1848 61
F#6 19.8587 19.8913 0.0326 24
C6 19.8587 20.0435 0.1848 38
G6 19.8696 19.9022 0.0326 23
B6 19.8696 19.9022 0.0326 10
E7 19.8696 19.9022 0.0326 15
D#7 19.8696 19.9674 0.0978 19
D5 19.8696 20.2826 0.4130 81
A6 19.8696 20.2935 0.4239 61
F#7 19.8696 20.3043 0.4348 48
F4 19.8804 20.0652 0.1848 64
A3 19.9130 20.0435 0.1304 43
A3 20.0543 20.0761 0.0217 36
D#4 20.0543 20.0870 0.0326 26
F#3 20.1196 20.1522 0.0326 28
G3 20.2174 20.2609 0.0435 30
F#3 20.2717 20.3043 0.0326 49
E6 20.2717 20.4565 0.1848 38
A4 20.2717 20.4674 0.1957 60
C7 20.2717 20.5000 0.2283 56
D#5 20.2826 20.3043 0.0217 51
G7 20.2826 20.4130 0.1304 23
C#7 20.2826 20.4457 0.1630 27
F5 20.2826 20.4891 0.2065 62
C#5 20.2935 20.3261 0.0326 23
G#3 20.3043 20.3370 0.0326 44
F#4 20.3152 20.5000 0.1848 23
A3 20.3370 20.4891 0.1522 45
C#5 20.4674 20.4891 0.0217 39
A5 20.4783 20.8913 0.4130 63
G6 20.4783 20.8913 0.4130 42
E7 20.4783 20.9022 0.4239 57
C5 20.4891 20.9022 0.4130 68
F#3 20.5000 20.5217 0.0217 37
G3 20.5217 20.5543 0.0326 25
D4 20.5652 20.6196 0.0543 14
F#3 20.6087 20.6413 0.0326 26
D4 20.6413 20.6957 0.0543 43
F#3 20.6739 20.7065 0.0326 41
D#5 20.6848 20.7174 0.0326 15
B5 20.6848 20.7174 0.0326 18
G4 20.6957 20.7174 0.0217 41
F#4 20.7174 20.7935 0.0761 32
A3 20.7283 20.8043 0.0761 45
F4 20.8043 20.8261 0.0217 35
F#4 20.8261 20.9130 0.0870 27
A3 20.8370 20.9022 0.0652 43
G5 20.8804 21.1087 0.2283 62
D#7 20.8913 21.0326 0.1413 23
F#6 20.8913 21.0870 0.1957 40
D7 20.8913 21.1087 0.2174 48
G3 20.9022 20.9348 0.0326 34
B4 20.9022 21.0978 0.1957 67
E4 20.9130 21.0978 0.1848 44
A2 20.9239 21.1087 0.1848 30
G3 21.0543 21.0870 0.0326 9
A4 21.0870 21.2935 0.2065 60
F4 21.0978 21.1196 0.0217 32
C#7 21.0978 21.2500 0.1522 26
E6 21.0978 21.2826 0.1848 40
F5 21.0978 21.3043 0.2065 64
C7 21.0978 21.3152 0.2174 53
F#7 21.0978 21.3152 0.2174 18
G7 21.1087 21.2500 0.1413 29
C4 21.1196 21.3261 0.2065 54
F2 21.1739 21.2174 0.0435 17
B6 21.2935 21.7935 0.5000 56
C#7 21.3043 21.3478 0.0435 18
F7 21.3043 21.4457 0.1413 25
G4 21.3043 21.4783 0.1739 60
D6 21.3043 21.4783 0.1739 34
E5 21.3043 21.8043 0.5000 73
E4 21.3478 21.4130 0.0652 24
G3 21.3478 21.5109 0.1630 50
E4 21.4239 21.5109 0.0870 35
G4 21.5109 21.7174 0.2065 33
C3 21.5435 21.7174 0.1739 43
D#3 21.7283 21.7500 0.0217 40
G3 21.7609 21.8587 0.0978 33
D4 21.8043 21.9130 0.1087 12
G3 21.8913 21.9130 0.0217 34
F7 21.9130 21.9457 0.0326 14
B5 21.9130 22.0978 0.1848 36
E7 21.9130 22.1304 0.2174 48
G6 21.9130 22.1413 0.2283 57
B3 21.9239 21.9565 0.0326 35
D7 21.9239 22.0109 0.0870 15
F#7 21.9239 22.0543 0.1304 20
G#6 21.9239 22.0652 0.1413 27
E4 21.9239 22.1304 0.2065 63
C5 21.9239 22.1413 0.2174 79
C#3 21.9348 21.9565 0.0217 45
E5 21.9457 22.5326 0.5870 74
C3 21.9565 22.1304 0.1739 43
G4 22.0109 22.0435 0.0326 25
G4 22.0543 22.3261 0.2717 58
D6 22.1087 22.2935 0.1848 38
F7 22.1196 22.2717 0.1522 23
B6 22.1196 22.5543 0.4348 60
D#4 22.1304 22.1630 0.0326 27
G3 22.1630 22.3478 0.1848 51
E4 22.1739 22.2065 0.0326 19
E4 22.2391 22.3370 0.0978 35
A4 22.3152 22.4348 0.1196 59
G7 22.3261 22.4239 0.0978 28
C#7 22.3261 22.4348 0.1087 24
A#3 22.3370 22.3587 0.0217 41
D#4 22.3370 22.3587 0.0217 44
F#3 22.3478 22.3696 0.0217 38
D4 22.3587 22.5543 0.1957 48
G2 22.3696 22.5326 0.1630 25
F#7 22.4130 22.8587 0.4457 46
D6 22.4239 22.5435 0.1196 36
G4 22.4348 22.5326 0.0978 60
B4 22.4348 22.5326 0.0978 19
F7 22.4348 22.5435 0.1087 24
C6 22.5217 22.7174 0.1957 35
A6 22.5217 22.7500 0.2283 61
F#6 22.5326 22.5652 0.0326 10
E7 22.5326 22.5652 0.0326 17
D#7 22.5326 22.6739 0.1413 17
D5 22.5326 22.7391 0.2065 81
G#3 22.5435 22.5761 0.0326 31
F4 22.5435 22.7391 0.1957 65
G2 22.5652 22.7500 0.1848 25
D4 22.5761 22.5978 0.0217 30
B4 22.5761 22.7283 0.1522 21
D4 22.6413 22.6630 0.0217 42
D4 22.6739 22.7391 0.0652 44
E6 22.7283 22.7609 0.0326 17
C7 22.7283 22.7609 0.0326 20
E7 22.7283 22.9457 0.2174 47
G6 22.7283 22.9565 0.2283 60
D7 22.7391 22.8261 0.0870 19
B5 22.7391 22.9130 0.1739 37
G#6 22.7391 22.9130 0.1739 30
E4 22.7391 22.9239 0.1848 64
C5 22.7391 22.9457 0.2065 80
E3 22.7609 22.7935 0.0326 27
F#3 22.8152 22.8478 0.0326 24
G3 22.8696 22.9022 0.0326 23
F3 22.9348 22.9565 0.0217 32
C7 22.9348 23.0652 0.1304 27
D#6 22.9348 23.1196 0.1848 35
D#7 22.9348 23.5652 0.6304 41
C4 22.9457 22.9783 0.0326 38
G#4 22.9457 23.1196 0.1739 54
B4 22.9457 23.5652 0.6196 81
F#6 22.9457 23.5761 0.6304 57
D#5 22.9674 23.1413 0.1739 19
B2 22.9674 23.1522 0.1848 37
F#4 23.0761 23.1522 0.0761 35
G#6 23.1413 23.3043 0.1630 33
C4 23.1522 23.1630 0.0109 68
D7 23.1522 23.2391 0.0870 17
F#5 23.1522 23.3478 0.1957 16
D#6 23.1522 23.5326 0.3804 38
B3 23.1630 23.3696 0.2065 76
E4 23.1739 23.3478 0.1739 48
G4 23.3478 23.3696 0.0217 51
C7 23.3587 23.4891 0.1304 22
G#4 23.3696 23.5435 0.1739 57
G3 23.5000 23.5326 0.0326 27
G6 23.5435 23.7717 0.2283 60
A#3 23.5543 23.5761 0.0217 73
C#7 23.5543 23.7065 0.1522 22
E6 23.5543 23.7391 0.1848 36
E7 23.5543 23.7717 0.2174 49
A4 23.5652 23.7500 0.1848 48
C5 23.5652 23.7717 0.2065 76
F#5 23.5761 23.7609 0.1848 16
B3 23.5761 23.7826 0.2065 76
D#6 23.5870 23.7717 0.1848 12
F#6 23.7500 23.9457 0.1957 43
A6 23.7500 24.1739 0.4239 56
F#7 23.7500 24.1739 0.4239 47
D#7 23.7609 23.9022 0.1413 22
D5 23.7717 24.1739 0.4022 82
D4 23.8152 23.8587 0.0435 9
G3 23.8478 23.8804 0.0326 28
C7 23.9565 24.0870 0.1304 27
D#6 23.9565 24.1522 0.1957 39
F#6 23.9674 24.0000 0.0326 15
G6 23.9674 24.0000 0.0326 15
G#4 23.9674 24.1739 0.2065 53
E3 23.9783 24.2065 0.2283 74
B4 23.9891 24.1848 0.1957 52
G6 24.1630 24.3478 0.1848 41
E5 24.1630 24.5761 0.4130 73
B6 24.1630 24.5870 0.4239 54
E7 24.1739 24.3152 0.1413 28
C5 24.1848 24.3587 0.1739 66
G3 24.2391 24.2717 0.0326 29
G3 24.3587 24.3804 0.0217 44
C7 24.3696 24.5109 0.1413 25
D#6 24.3696 24.5543 0.1848 33
G4 24.3804 24.4022 0.0217 55
F#7 24.3804 24.5109 0.1304 23
C6 24.3804 24.5761 0.1957 17
G#3 24.3804 24.5870 0.2065 78
G6 24.5652 25.0000 0.4348 57
E6 24.5761 24.6848 0.1087 37
E7 24.5761 24.9891 0.4130 51
C5 24.5761 25.0000 0.4239 81
G3 24.5870 24.6304 0.0435 63
C#7 24.5870 24.6848 0.0978 23
A4 24.5870 24.7065 0.1196 59
E4 24.5978 24.8913 0.2935 58
A2 24.6196 24.7826 0.1630 28
G3 24.7283 24.7717 0.0435 18
D7 24.7826 24.8804 0.0978 18
B5 24.7826 24.8913 0.1087 36
G#6 24.7826 24.8913 0.1087 31
E3 24.7826 25.0217 0.2391 74
F#7 24.7935 24.8804 0.0870 15
F4 24.9783 25.0000 0.0217 51
E6 24.9783 25.8261 0.8478 55
F#7 24.9891 25.0870 0.0978 19
G#6 24.9891 25.1630 0.1739 29
B5 24.9891 25.1739 0.1848 39
A4 24.9891 25.8152 0.8261 73
C#7 24.9891 25.8152 0.8261 42
D7 25.0000 25.0870 0.0870 18
C#5 25.0000 25.1957 0.1957 23
A2 25.0326 25.1957 0.1630 31
G3 25.1196 25.1522 0.0326 17
G3 25.1848 25.2065 0.0217 40
E3 25.2065 25.4348 0.2283 74
B4 25.3043 25.3261 0.0217 37
B4 25.3587 25.4022 0.0435 45
D7 25.4022 25.5000 0.0978 14
F#7 25.4022 25.5435 0.1413 18
G#6 25.4022 25.5543 0.1522 31
C#5 25.4239 25.8043 0.3804 19
A2 25.4348 25.8152 0.3804 30
G3 25.5109 25.5435 0.0326 14
G#3 25.6304 25.6630 0.0326 27
A#4 25.8152 25.8478 0.0326 29
G3 25.8478 25.8913 0.0435 35
D4 25.8696 26.0217 0.1522 40
G3 25.9022 25.9348 0.0326 29
F#3 25.9565 25.9783 0.0217 31
G3 26.0000 26.0217 0.0217 44
G#3 26.0217 26.0435 0.0217 48
C#4 26.0217 26.0543 0.0326 44
A#4 26.0217 26.0543 0.0326 22
D4 26.0543 26.2174 0.1630 27
G3 26.1087 26.1304 0.0217 30
G3 26.1522 26.1848 0.0326 32
G3 26.1957 26.2174 0.0217 35
G#3 26.2174 26.2391 0.0217 79
C5 26.2174 26.2500 0.0326 31
C#6 26.2174 26.4239 0.2065 19
E5 26.2174 26.4348 0.2174 26
F#7 26.2174 27.0435 0.8261 32
G#6 26.2174 27.0543 0.8370 44
E6 26.2174 27.8587 1.6413 38
D7 26.2174 27.8587 1.6413 26
B5 26.2283 27.0543 0.8261 52
A#6 26.2283 27.8587 1.6304 32
A3 26.2391 26.4239 0.1848 75
E4 26.2391 26.8370 0.5978 75
G5 26.2391 27.8696 1.6304 29
F7 26.2500 26.4022 0.1522 11
F7 26.4130 26.4457 0.0326 9
C4 26.4457 26.6304 0.1848 51
G#3 26.6304 26.6522 0.0217 75
C#5 26.6304 26.6630 0.0326 10
C#6 26.6304 26.8370 0.2065 16
A3 26.6522 26.8370 0.1848 72
F7 26.6848 26.7500 0.0652 11
F7 26.8261 26.9239 0.0978 12
G#3 26.8370 26.8587 0.0217 55
F4 26.8370 26.8587 0.0217 59
F#3 26.8587 26.8913 0.0326 17
C4 26.8587 27.0326 0.1739 61
E4 26.8587 27.0652 0.2065 66
C#6 27.0326 27.8587 0.8261 33
A3 27.0435 27.2500 0.2065 76
F#7 27.0543 27.0870 0.0326 15
F7 27.0870 27.1522 0.0652 28
F7 27.1630 27.2283 0.0652 27
F#7 27.2283 27.2609 0.0326 23
B5 27.2391 27.4565 0.2174 36
F7 27.2500 27.3043 0.0543 31
C4 27.2500 27.4457 0.1957 66
G#6 27.2500 27.4565 0.2065 18
E4 27.2500 27.4783 0.2283 71
F7 27.3152 27.3696 0.0543 28
C#5 27.3478 27.3804 0.0326 16
F#7 27.3478 27.3913 0.0435 11
F7 27.3913 27.4348 0.0435 25
A#3 27.4565 27.4674 0.0109 71
F7 27.4565 27.5978 0.1413 27
A3 27.4674 27.4783 0.0109 69
G#3 27.4783 27.4891 0.0109 66
A3 27.4891 27.5109 0.0217 66
A#3 27.5109 27.5217 0.0109 68
A3 27.5217 27.5543 0.0326 70
G#3 27.5543 27.5652 0.0109 67
A3 27.5652 27.5870 0.0217 65
B6 27.5652 27.6087 0.0435 9
A#3 27.5870 27.5978 0.0109 67
A3 27.5978 27.6087 0.0109 66
F#7 27.5978 27.6304 0.0326 16
A#3 27.6087 27.6196 0.0109 67
A3 27.6196 27.6522 0.0326 69
F7 27.6304 27.7609 0.1304 28
G#3 27.6522 27.6739 0.0217 61
B5 27.6522 27.8696 0.2174 32
G#6 27.6522 27.8696 0.2174 21
C4 27.6630 27.6739 0.0109 66
E4 27.6630 27.8804 0.2174 71
B3 27.6739 27.6848 0.0109 65
D5 27.6739 27.7065 0.0326 14
C4 27.6848 27.8478 0.1630 63
F#7 27.7609 27.7935 0.0326 22
F7 27.7935 27.8696 0.0761 26
F#6 27.8478 29.4891 1.6413 39
A3 27.8587 27.8696 0.0109 68
C6 27.8587 28.0652 0.2065 16
D#5 27.8587 28.0870 0.2283 35
A5 27.8587 28.6739 0.8152 34
C7 27.8587 28.6848 0.8261 31
E7 27.8587 28.6848 0.8261 33
G#3 27.8696 28.0761 0.2065 79
F#5 27.8696 28.6739 0.8043 13
A6 27.8696 29.5109 1.6413 34
D4 27.8913 27.9130 0.0217 43
D4 27.9239 27.9674 0.0435 46
F7 27.9565 27.9891 0.0326 11
D4 27.9783 28.0109 0.0326 46
D4 28.0543 28.0761 0.0217 47
B4 28.0543 28.0870 0.0326 27
B5 28.0652 28.2717 0.2065 33
G#6 28.0652 28.2717 0.2065 17
G3 28.0761 28.0978 0.0217 49
B3 28.0761 28.2717 0.1957 59
E4 28.0761 28.2826 0.2065 72
F7 28.2174 28.3043 0.0870 11
C#7 28.2500 28.4891 0.2391 10
D#5 28.2609 28.4891 0.2283 30
G#3 28.2717 28.4783 0.2065 79
C6 28.2826 28.4674 0.1848 14
D4 28.3587 28.4348 0.0761 48
F7 28.4022 28.4891 0.0870 15
B5 28.4674 28.6739 0.2065 31
G#6 28.4783 28.6848 0.2065 18
E4 28.4783 28.6957 0.2174 71
B3 28.4891 28.6848 0.1957 55
F7 28.5543 28.6413 0.0870 10
C6 28.6739 28.8804 0.2065 32
F7 28.6848 28.7283 0.0435 21
G#3 28.6848 28.8804 0.1957 77
F#5 28.6848 29.5000 0.8152 27
C#7 28.6848 29.5000 0.8152 24
A#6 28.6957 28.7609 0.0652 11
D#5 28.6957 29.5109 0.8152 44
E7 28.7283 28.7609 0.0326 25
F7 28.7609 28.7935 0.0326 21
E7 28.7935 28.8261 0.0326 27
F7 28.8261 28.8587 0.0326 16
A#6 28.8587 29.1087 0.2500 13
F7 28.8696 28.9348 0.0652 27
B5 28.8804 29.0870 0.2065 32
G#6 28.8804 29.0978 0.2174 20
B3 28.8913 28.9783 0.0870 65
E4 28.8913 29.0978 0.2065 71
E7 28.9348 28.9783 0.0435 27
E7 29.0000 29.0435 0.0435 25
B3 29.0000 29.0652 0.0652 65
F7 29.0435 29.1304 0.0870 24
A#3 29.0652 29.0761 0.0109 65
B3 29.0761 29.0978 0.0217 73
C6 29.0761 29.3152 0.2391 32
C5 29.0870 29.1196 0.0326 12
G#3 29.0978 29.3152 0.2174 81
E7 29.1304 29.1848 0.0543 25
F7 29.2174 29.2826 0.0652 27
A#6 29.2174 29.3043 0.0870 15
B4 29.2826 29.3152 0.0326 18
E7 29.2826 29.3804 0.0978 24
E4 29.2935 29.5109 0.2174 72
B5 29.2935 29.5109 0.2174 32
G#6 29.2935 29.5109 0.2174 20
B3 29.3043 29.3261 0.0217 60
B3 29.3370 29.3696 0.0326 66
A#6 29.3478 29.4891 0.1413 10
F7 29.3804 29.4674 0.0870 26
B3 29.3913 29.4565 0.0652 64
D7 29.4130 29.4457 0.0326 11
E7 29.4674 29.5000 0.0326 20
B3 29.4674 29.5109 0.0435 74
E6 29.4891 30.3261 0.8370 36
G6 29.4891 31.1413 1.6522 32
G5 29.5000 30.3261 0.8261 29
A#6 29.5000 30.3261 0.8261 30
D7 29.5000 30.3478 0.8478 20
G#3 29.5109 29.5326 0.0217 76
F7 29.5109 29.5652 0.0543 27
C#6 29.5109 30.3152 0.8043 33
E5 29.5109 31.1413 1.6304 39
A3 29.5326 29.5761 0.0435 70
B6 29.5435 29.9022 0.3587 19
A#3 29.5761 29.5870 0.0109 71
F7 29.5761 29.6413 0.0652 25
A3 29.5870 29.6196 0.0326 72
G#3 29.6196 29.6304 0.0109 70
A3 29.6304 29.6522 0.0217 70
A#3 29.6522 29.6630 0.0109 69
F7 29.6522 29.8696 0.2174 29
A3 29.6630 29.7065 0.0435 72
F4 29.6957 29.7174 0.0217 58
B5 29.6957 29.9130 0.2174 33
G#6 29.6957 29.9130 0.2174 18
C4 29.7065 29.9348 0.2283 70
E4 29.7174 29.9130 0.1957 71
F#7 29.8696 29.9022 0.0326 20
F7 29.9022 29.9565 0.0543 27
A3 29.9239 29.9565 0.0326 70
G#3 29.9565 29.9674 0.0109 68
A3 29.9674 29.9891 0.0217 65
F7 29.9674 30.0326 0.0652 26
B6 29.9783 30.0870 0.1087 11
A#3 29.9891 30.0000 0.0109 66
A3 30.0000 30.0109 0.0109 66
A#3 30.0109 30.0217 0.0109 69
A3 30.0217 30.0543 0.0326 69
F#7 30.0326 30.0978 0.0652 27
G#3 30.0543 30.0652 0.0109 67
A3 30.0652 30.0870 0.0217 65
A#3 30.0870 30.0978 0.0109 66
A3 30.0978 30.1087 0.0109 66
F7 30.0978 30.1957 0.0978 27
C4 30.0978 30.3261 0.2283 68
G#6 30.1087 30.3152 0.2065 21
B5 30.1087 30.3261 0.2174 31
G#3 30.1196 30.1413 0.0217 56
E4 30.1196 30.3261 0.2065 71
F7 30.2065 30.2283 0.0217 29
F#7 30.2283 30.2717 0.0435 28
F7 30.2717 31.1522 0.8804 27
A3 30.3043 30.5217 0.2174 71
B4 30.3152 31.3370 1.0217 37
F#6 30.3261 30.4457 0.1196 14
C#6 30.3261 31.1304 0.8043 38
D6 30.3370 30.3696 0.0326 13
D#7 30.3478 30.3913 0.0435 15
E3 30.3696 30.3913 0.0217 45
D#7 30.4130 30.4674 0.0543 14
D6 30.4565 30.5000 0.0435 13
D#7 30.4783 30.5326 0.0543 16
E3 30.5000 30.5217 0.0217 44
D6 30.5109 30.5435 0.0326 17
G#3 30.5217 30.5435 0.0217 65
B5 30.5217 30.7283 0.2065 37
G#6 30.5217 30.7283 0.2065 22
E3 30.5326 30.6413 0.1087 53
E4 30.5326 30.7391 0.2065 72
A3 30.5435 31.1304 0.5870 78
D#7 30.5543 30.5870 0.0326 13
F#6 30.5652 30.6087 0.0435 12
D7 30.5870 30.6196 0.0326 16
D6 30.6196 30.6522 0.0326 17
D#7 30.6196 30.6522 0.0326 16
F#6 30.6522 30.6848 0.0326 10
E3 30.6522 30.7283 0.0761 50
D#7 30.6630 30.7391 0.0761 11
F#6 30.7065 30.7717 0.0652 19
A#6 30.7174 30.7826 0.0652 11
D7 30.7717 30.8261 0.0543 14
F#6 30.8043 30.8478 0.0435 11
D#7 30.8261 30.9565 0.1304 15
F4 30.9239 30.9457 0.0217 58
D7 30.9348 31.0109 0.0761 16
G#6 30.9348 31.1413 0.2065 19
E4 30.9457 31.1522 0.2065 71
E3 30.9565 31.1196 0.1630 51
D#7 31.0109 31.1087 0.0978 12
F#6 31.0761 31.1196 0.0435 13
D6 31.1304 31.7391 0.6087 22
C6 31.1304 32.3696 1.2391 36
A#6 31.1304 32.3804 1.2500 27
G3 31.1413 31.1522 0.0109 67
G7 31.1413 31.8043 0.6630 27
E7 31.1413 32.0761 0.9348 26
D#5 31.1413 32.3696 1.2283 51
F#6 31.1413 32.3804 1.2391 35
G#3 31.1522 31.3478 0.1957 70
F7 31.3370 31.3696 0.0326 18
G#6 31.3370 31.5543 0.2174 22
F#3 31.3478 31.3587 0.0109 66
B5 31.3478 31.5435 0.1957 33
E4 31.3478 31.5652 0.2174 72
G#3 31.3587 31.5435 0.1848 66
B4 31.3587 31.9565 0.5978 36
A3 31.5435 31.5543 0.0109 74
G#3 31.5543 32.3587 0.8043 84
C#7 31.7500 31.8261 0.0761 16
G#6 31.7500 31.9674 0.2174 20
E4 31.7609 31.9783 0.2174 72
G7 31.8152 32.3804 0.5652 22
D7 31.8261 31.8696 0.0435 17
D6 31.8587 31.9457 0.0870 12
D7 31.8913 31.9239 0.0326 16
C#7 31.9565 32.3587 0.4022 15
A6 31.9565 32.3804 0.4239 17
F#5 31.9674 32.3587 0.3913 16
D7 32.0000 32.1087 0.1087 9
E7 32.0870 32.3478 0.2609 24
D7 32.1522 32.2717 0.1196 16
E7 32.3587 32.3913 0.0326 10
E4 32.3696 32.4130 0.0435 32
D4 32.4239 32.5652 0.1413 19
G3 32.4783 32.5109 0.0326 30
G3 32.5217 32.5652 0.0435 32
E7 32.5652 32.5978 0.0326 20
C4 32.5761 32.5978 0.0217 44
D#4 32.5761 32.5978 0.0217 44
D4 32.6087 32.7065 0.0978 10
G3 32.6304 32.6957 0.0652 31
G3 32.7174 32.7500 0.0326 31
D4 32.7174 32.7609 0.0435 13
D#4 32.7609 32.8043 0.0435 69
B5 32.7609 33.5978 0.8370 48
A3 32.7717 32.7826 0.0109 67
C#6 32.7717 32.9891 0.2174 17
G#6 32.7717 33.5978 0.8261 38
F#7 32.7717 33.6304 0.8587 28
G5 32.7717 34.4130 1.6413 30
E6 32.7717 34.4130 1.6413 36
D7 32.7717 34.4130 1.6413 26
G#3 32.7826 32.7935 0.0109 79
A#6 32.7826 34.4239 1.6413 32
A3 32.7935 32.9891 0.1957 73
E5 32.7935 32.9891 0.1957 25
F7 32.7935 32.9891 0.1957 10
E4 32.8043 33.3913 0.5870 78
G3 32.9891 33.0109 0.0217 34
C4 33.0000 33.1848 0.1848 57
A#3 33.1848 33.1957 0.0109 66
F7 33.1848 33.3152 0.1304 10
C#6 33.1848 33.4130 0.2283 14
A3 33.1957 33.3913 0.1957 73
F7 33.3913 33.4783 0.0870 10
C4 33.4022 33.5978 0.1957 60
E4 33.4022 33.5978 0.1957 73
G#3 33.5978 33.6087 0.0109 74
C#6 33.5978 33.9022 0.3043 24
A3 33.6087 33.7826 0.1739 76
F7 33.6304 33.6848 0.0543 30
B6 33.6957 33.7935 0.0978 9
F7 33.7065 33.7717 0.0652 27
A#3 33.7826 33.7935 0.0109 71
F7 33.7826 33.8478 0.0652 27
A3 33.7935 33.8043 0.0109 68
B5 33.7935 34.0000 0.2065 34
G#6 33.7935 34.0109 0.2174 19
D5 33.8043 33.8587 0.0543 12
E4 33.8043 34.0109 0.2065 71
C4 33.8152 34.0000 0.1848 64
F7 33.8587 33.9891 0.1304 29
C#5 33.9022 33.9348 0.0326 11
C#6 33.9239 34.4130 0.4891 32
G4 33.9457 33.9891 0.0435 12
F#7 33.9891 34.0217 0.0326 19
G#3 34.0000 34.0217 0.0217 76
B6 34.0109 34.4022 0.3913 17
A3 34.0217 34.0978 0.0761 73
F7 34.0217 34.1413 0.1196 29
A#3 34.0978 34.1087 0.0109 70
A3 34.1087 34.1957 0.0870 72
F#7 34.1413 34.1848 0.0435 26
F7 34.1848 34.2283 0.0435 28
A#3 34.1957 34.2065 0.0109 69
A4 34.1957 34.2283 0.0326 16
A3 34.2065 34.2283 0.0217 57
D5 34.2065 34.2500 0.0435 18
B5 34.2065 34.4130 0.2065 31
G#6 34.2065 34.4239 0.2174 20
E4 34.2174 34.4239 0.2065 71
C4 34.2283 34.4022 0.1739 64
F7 34.2391 34.3043 0.0652 28
F#7 34.3043 34.3478 0.0435 25
F7 34.3478 34.4130 0.0652 23
C7 34.4022 35.2283 0.8261 27
A5 34.4022 35.2391 0.8370 32
F#6 34.4022 36.0543 1.6522 37
A#3 34.4130 34.4239 0.0109 68
C6 34.4130 34.6196 0.2065 19
D#5 34.4130 34.6304 0.2174 33
C#7 34.4130 34.6957 0.2826 12
E7 34.4130 35.2283 0.8152 26
F#5 34.4130 36.0543 1.6413 27
G#3 34.4239 34.6304 0.2065 78
D4 34.4348 34.4674 0.0326 49
D4 34.5435 34.5978 0.0543 50
B5 34.6087 34.8261 0.2174 30
G#6 34.6087 34.8261 0.2174 21
E4 34.6304 34.8370 0.2065 72
B3 34.6413 34.8261 0.1848 63
D#5 34.8152 35.0435 0.2283 34
C6 34.8152 35.0543 0.2391 14
G#3 34.8261 35.0326 0.2065 79
D4 34.8696 34.9239 0.0543 50
D4 35.0000 35.0326 0.0326 47
F4 35.0109 35.0326 0.0217 50
F7 35.0109 35.0543 0.0435 12
A#4 35.0217 35.0543 0.0326 31
B5 35.0217 35.2283 0.2065 32
G#6 35.0217 35.2391 0.2174 23
E4 35.0326 35.2283 0.1957 71
B3 35.0435 35.2283 0.1848 56
F7 35.0978 35.1957 0.0978 9
C#7 35.1630 35.2174 0.0543 9
C6 35.2174 35.4457 0.2283 33
F7 35.2283 35.2717 0.0435 20
A#6 35.2283 35.4457 0.2174 18
G#3 35.2391 35.4565 0.2174 83
D#6 35.2391 36.0543 0.8152 31
C#7 35.2391 36.0543 0.8152 24
E7 35.2717 35.3043 0.0326 25
F7 35.3043 35.3370 0.0326 20
E7 35.3370 35.3696 0.0326 27
F7 35.3696 35.4130 0.0435 21
D#5 35.3804 36.0543 0.6739 44
E7 35.4130 35.4674 0.0543 24
F4 35.4239 35.4457 0.0217 57
B4 35.4348 35.4674 0.0326 27
