pitch start end duration velocity
G3 53.0000 53.1892 0.1892 80
C4 53.0000 53.1892 0.1892 80
F#5 53.2000 53.5792 0.3792 80
C3 53.2000 53.3892 0.1892 80
G3 53.4000 53.5892 0.1892 80
C4 53.4000 53.5892 0.1892 80
E5 53.6000 53.9792 0.3792 80
C3 53.6000 53.7892 0.1892 80
G3 53.8000 53.9892 0.1892 80
C4 53.8000 53.9892 0.1892 80
D5 54.0000 54.3792 0.3792 80
C3 54.0000 54.1892 0.1892 80
G3 54.2000 54.3892 0.1892 80
C4 54.2000 54.3892 0.1892 80
D5 54.4000 54.5892 0.1892 80
G3 54.4000 54.5892 0.1892 80
D5 54.6000 54.6942 0.0942 80
D4 54.6000 54.7892 0.1892 80
G4 54.6000 54.7892 0.1892 80
E5 54.7000 54.7942 0.0942 80
B4 54.8000 54.9892 0.1892 80
G3 54.8000 54.9892 0.1892 80
A4 55.0000 55.1892 0.1892 80
D4 55.0000 55.1892 0.1892 80
G4 55.0000 55.1892 0.1892 80
B4 55.2000 55.5792 0.3792 80
G3 55.2000 55.3892 0.1892 80
D4 55.4000 55.5892 0.1892 80
G4 55.4000 55.5892 0.1892 80
B4 55.6000 55.7892 0.1892 80
G3 55.6000 55.7892 0.1892 80
D5 55.8000 55.9892 0.1892 80
D4 55.8000 55.9892 0.1892 80
G4 55.8000 55.9892 0.1892 80
E5 56.0000 56.1892 0.1892 80
C3 56.0000 56.1892 0.1892 80
E5 56.2000 56.5792 0.3792 80
G3 56.2000 56.3892 0.1892 80
C4 56.2000 56.3892 0.1892 80
C3 56.4000 56.5892 0.1892 80
E5 56.6000 56.7892 0.1892 80
G3 56.6000 56.7892 0.1892 80
C4 56.6000 56.7892 0.1892 80
G5 56.8000 57.1792 0.3792 80
D3 56.8000 56.9892 0.1892 80
A3 57.0000 57.1892 0.1892 80
D4 57.0000 57.1892 0.1892 80
A5 57.2000 57.5792 0.3792 80
D3 57.2000 57.3892 0.1892 80
A3 57.4000 57.5892 0.1892 80
D4 57.4000 57.5892 0.1892 80
F#5 57.6000 58.7392 1.1392 80
B2 57.6000 57.7892 0.1892 80
F#3 57.8000 57.9892 0.1892 80
B3 57.8000 57.9892 0.1892 80
B2 58.0000 58.1892 0.1892 80
F#3 58.2000 58.3892 0.1892 80
B3 58.2000 58.3892 0.1892 80
F#3 58.4000 59.1592 0.7592 80
B3 58.4000 59.1592 0.7592 80
D#4 58.4000 59.1592 0.7592 80
F#4 58.4000 59.1592 0.7592 80
E5 58.8000 58.9892 0.1892 80
G5 59.0000 59.1892 0.1892 80
A5 59.2000 59.4842 0.2842 80
E3 59.2000 59.3892 0.1892 80
B3 59.4000 59.5892 0.1892 80
E4 59.4000 59.5892 0.1892 80
A5 59.5000 59.7842 0.2842 80
E3 59.6000 59.7892 0.1892 80
B5 59.8000 59.9892 0.1892 80
B3 59.8000 59.9892 0.1892 80
E4 59.8000 59.9892 0.1892 80
B5 60.0000 60.5692 0.5692 80
C3 60.0000 60.1892 0.1892 80
G3 60.2000 60.3892 0.1892 80
C4 60.2000 60.3892 0.1892 80
C3 60.4000 60.5892 0.1892 80
B5 60.6000 60.7892 0.1892 80
G3 60.6000 60.7892 0.1892 80
C4 60.6000 60.7892 0.1892 80
D6 60.8000 60.9892 0.1892 80
D3 60.8000 60.9892 0.1892 80
E6 61.0000 61.1892 0.1892 80
A3 61.0000 61.1892 0.1892 80
D4 61.0000 61.1892 0.1892 80
A5 61.2000 61.3892 0.1892 80
D3 61.2000 61.3892 0.1892 80
G5 61.4000 61.5892 0.1892 80
A3 61.4000 61.5892 0.1892 80
D4 61.4000 61.5892 0.1892 80
B5 61.6000 61.9792 0.3792 80
G3 61.6000 61.7892 0.1892 80
D4 61.8000 61.9892 0.1892 80
G4 61.8000 61.9892 0.1892 80
E5 62.0000 62.1892 0.1892 80
G3 62.0000 62.1892 0.1892 80
G5 62.2000 62.3892 0.1892 80
D4 62.2000 62.3892 0.1892 80
G4 62.2000 62.3892 0.1892 80
A5 62.4000 62.6842 0.2842 80
E3 62.4000 62.5892 0.1892 80
B3 62.6000 62.7892 0.1892 80
E4 62.6000 62.7892 0.1892 80
A5 62.7000 62.9842 0.2842 80
E3 62.8000 62.9892 0.1892 80
B5 63.0000 63.1892 0.1892 80
B3 63.0000 63.1892 0.1892 80
E4 63.0000 63.1892 0.1892 80
B5 63.2000 63.7692 0.5692 80
C3 63.2000 63.3892 0.1892 80
G3 63.4000 63.5892 0.1892 80
C4 63.4000 63.5892 0.1892 80
C3 63.6000 63.7892 0.1892 80
B5 63.8000 63.9892 0.1892 80
G3 63.8000 63.9892 0.1892 80
C4 63.8000 63.9892 0.1892 80
C6 64.0000 64.1892 0.1892 80
D3 64.0000 64.1892 0.1892 80
B5 64.2000 64.3892 0.1892 80
A3 64.2000 64.3892 0.1892 80
D4 64.2000 64.3892 0.1892 80
A5 64.4000 64.5892 0.1892 80
D3 64.4000 64.5892 0.1892 80
G5 64.6000 64.7892 0.1892 80
A3 64.6000 64.7892 0.1892 80
D4 64.6000 64.7892 0.1892 80
G5 64.8000 65.1792 0.3792 80
G3 64.8000 64.9892 0.1892 80
D4 65.0000 65.1892 0.1892 80
G4 65.0000 65.1892 0.1892 80
E5 65.2000 65.3892 0.1892 80
G3 65.2000 65.3892 0.1892 80
G5 65.4000 65.5892 0.1892 80
D4 65.4000 65.5892 0.1892 80
G4 65.4000 65.5892 0.1892 80
A5 65.6000 65.8842 0.2842 80
E3 65.6000 65.7892 0.1892 80
B3 65.8000 65.9892 0.1892 80
E4 65.8000 65.9892 0.1892 80
A5 65.9000 66.1842 0.2842 80
E3 66.0000 66.1892 0.1892 80
B5 66.2000 66.3892 0.1892 80
B3 66.2000 66.3892 0.1892 80
E4 66.2000 66.3892 0.1892 80
B5 66.4000 66.9692 0.5692 80
C3 66.4000 66.5892 0.1892 80
G3 66.6000 66.7892 0.1892 80
C4 66.6000 66.7892 0.1892 80
C3 66.8000 66.9892 0.1892 80
B5 67.0000 67.1892 0.1892 80
G3 67.0000 67.1892 0.1892 80
C4 67.0000 67.1892 0.1892 80
D6 67.2000 67.3892 0.1892 80
D3 67.2000 67.3892 0.1892 80
E6 67.4000 67.5892 0.1892 80
A3 67.4000 67.5892 0.1892 80
D4 67.4000 67.5892 0.1892 80
A5 67.6000 67.7892 0.1892 80
D3 67.6000 67.7892 0.1892 80
G5 67.8000 67.9892 0.1892 80
A3 67.8000 67.9892 0.1892 80
D4 67.8000 67.9892 0.1892 80
B5 68.0000 68.3792 0.3792 80
G3 68.0000 68.1892 0.1892 80
D4 68.2000 68.3892 0.1892 80
G4 68.2000 68.3892 0.1892 80
E5 68.4000 68.5892 0.1892 80
G3 68.4000 68.5892 0.1892 80
G5 68.6000 68.7892 0.1892 80
D4 68.6000 68.7892 0.1892 80
G4 68.6000 68.7892 0.1892 80
C6 68.8000 69.1792 0.3792 80
C3 68.8000 68.9892 0.1892 80
G3 69.0000 69.1892 0.1892 80
C4 69.0000 69.1892 0.1892 80
B5 69.2000 69.5792 0.3792 80
C3 69.2000 69.3892 0.1892 80
G3 69.4000 69.5892 0.1892 80
C4 69.4000 69.5892 0.1892 80
A5 69.6000 69.9792 0.3792 80
D3 69.6000 69.7892 0.1892 80
A3 69.8000 69.9892 0.1892 80
D4 69.8000 69.9892 0.1892 80
G5 70.0000 70.3792 0.3792 80
D3 70.0000 70.1892 0.1892 80
A3 70.2000 70.3892 0.1892 80
D4 70.2000 70.3892 0.1892 80
A5 70.4000 70.5892 0.1892 80
C3 70.4000 70.5892 0.1892 80
B5 70.6000 70.7892 0.1892 80
G3 70.6000 70.7892 0.1892 80
C4 70.6000 70.7892 0.1892 80
F#5 70.8000 70.9892 0.1892 80
C3 70.8000 70.9892 0.1892 80
D5 71.0000 71.1892 0.1892 80
A3 71.0000 71.1892 0.1892 80
D4 71.0000 71.1892 0.1892 80
E5 71.2000 71.5792 0.3792 80
E3 71.2000 71.9592 0.7592 80
B3 71.2000 71.9592 0.7592 80
E4 71.2000 71.9592 0.7592 80
E5 71.6000 71.7892 0.1892 80
G5 71.8000 71.9892 0.1892 80
A5 72.0000 72.2842 0.2842 80
E3 72.0000 72.1892 0.1892 80
B3 72.2000 72.3892 0.1892 80
E4 72.2000 72.3892 0.1892 80
A5 72.3000 72.5842 0.2842 80
E3 72.4000 72.5892 0.1892 80
B5 72.6000 72.7892 0.1892 80
B3 72.6000 72.7892 0.1892 80
E4 72.6000 72.7892 0.1892 80
B5 72.8000 73.3692 0.5692 80
C3 72.8000 72.9892 0.1892 80
G3 73.0000 73.1892 0.1892 80
C4 73.0000 73.1892 0.1892 80
C3 73.2000 73.3892 0.1892 80
B5 73.4000 73.5892 0.1892 80
G3 73.4000 73.5892 0.1892 80
C4 73.4000 73.5892 0.1892 80
D6 73.6000 73.7892 0.1892 80
D3 73.6000 73.7892 0.1892 80
E6 73.8000 73.9892 0.1892 80
A3 73.8000 73.9892 0.1892 80
D4 73.8000 73.9892 0.1892 80
A5 74.0000 74.1892 0.1892 80
D3 74.0000 74.1892 0.1892 80
G5 74.2000 74.3892 0.1892 80
A3 74.2000 74.3892 0.1892 80
D4 74.2000 74.3892 0.1892 80
B5 74.4000 74.7792 0.3792 80
G3 74.4000 74.5892 0.1892 80
D4 74.6000 74.7892 0.1892 80
G4 74.6000 74.7892 0.1892 80
E5 74.8000 74.9892 0.1892 80
G3 74.8000 74.9892 0.1892 80
G5 75.0000 75.1892 0.1892 80
D4 75.0000 75.1892 0.1892 80
G4 75.0000 75.1892 0.1892 80
A5 75.2000 75.4842 0.2842 80
E3 75.2000 75.3892 0.1892 80
B3 75.4000 75.5892 0.1892 80
E4 75.4000 75.5892 0.1892 80
A5 75.5000 75.7842 0.2842 80
E3 75.6000 75.7892 0.1892 80
B5 75.8000 75.9892 0.1892 80
B3 75.8000 75.9892 0.1892 80
E4 75.8000 75.9892 0.1892 80
B5 76.0000 76.5692 0.5692 80
C3 76.0000 76.1892 0.1892 80
G3 76.2000 76.3892 0.1892 80
C4 76.2000 76.3892 0.1892 80
C3 76.4000 76.5892 0.1892 80
B5 76.6000 76.7892 0.1892 80
G3 76.6000 76.7892 0.1892 80
C4 76.6000 76.7892 0.1892 80
C6 76.8000 76.9892 0.1892 80
D3 76.8000 76.9892 0.1892 80
B5 77.0000 77.1892 0.1892 80
A3 77.0000 77.1892 0.1892 80
D4 77.0000 77.1892 0.1892 80
A5 77.2000 77.3892 0.1892 80
D3 77.2000 77.3892 0.1892 80
G5 77.4000 77.5892 0.1892 80
A3 77.4000 77.5892 0.1892 80
D4 77.4000 77.5892 0.1892 80
G5 77.6000 77.9792 0.3792 80
G3 77.6000 77.7892 0.1892 80
D4 77.8000 77.9892 0.1892 80
G4 77.8000 77.9892 0.1892 80
E5 78.0000 78.1892 0.1892 80
G3 78.0000 78.1892 0.1892 80
G5 78.2000 78.3892 0.1892 80
D4 78.2000 78.3892 0.1892 80
G4 78.2000 78.3892 0.1892 80
A5 78.4000 78.6842 0.2842 80
E3 78.4000 78.5892 0.1892 80
B3 78.6000 78.7892 0.1892 80
E4 78.6000 78.7892 0.1892 80
A5 78.7000 78.9842 0.2842 80
E3 78.8000 78.9892 0.1892 80
B5 79.0000 79.1892 0.1892 80
B3 79.0000 79.1892 0.1892 80
E4 79.0000 79.1892 0.1892 80
B5 79.2000 79.7692 0.5692 80
C3 79.2000 79.3892 0.1892 80
G3 79.4000 79.5892 0.1892 80
C4 79.4000 79.5892 0.1892 80
C3 79.6000 79.7892 0.1892 80
B5 79.8000 79.9892 0.1892 80
G3 79.8000 79.9892 0.1892 80
C4 79.8000 79.9892 0.1892 80
D6 80.0000 80.1892 0.1892 80
D3 80.0000 80.1892 0.1892 80
E6 80.2000 80.3892 0.1892 80
A3 80.2000 80.3892 0.1892 80
D4 80.2000 80.3892 0.1892 80
A5 80.4000 80.5892 0.1892 80
D3 80.4000 80.5892 0.1892 80
G5 80.6000 80.7892 0.1892 80
A3 80.6000 80.7892 0.1892 80
D4 80.6000 80.7892 0.1892 80
B5 80.8000 81.1792 0.3792 80
G3 80.8000 80.9892 0.1892 80
D4 81.0000 81.1892 0.1892 80
G4 81.0000 81.1892 0.1892 80
E5 81.2000 81.3892 0.1892 80
G3 81.2000 81.3892 0.1892 80
G5 81.4000 81.5892 0.1892 80
D4 81.4000 81.5892 0.1892 80
G4 81.4000 81.5892 0.1892 80
C6 81.6000 81.9792 0.3792 80
C3 81.6000 81.7892 0.1892 80
G3 81.8000 81.9892 0.1892 80
C4 81.8000 81.9892 0.1892 80
B5 82.0000 82.3792 0.3792 80
C3 82.0000 82.1892 0.1892 80
G3 82.2000 82.3892 0.1892 80
C4 82.2000 82.3892 0.1892 80
A5 82.4000 82.7792 0.3792 80
D3 82.4000 82.5892 0.1892 80
A3 82.6000 82.7892 0.1892 80
D4 82.6000 82.7892 0.1892 80
G5 82.8000 83.1792 0.3792 80
D3 82.8000 82.9892 0.1892 80
A3 83.0000 83.1892 0.1892 80
D4 83.0000 83.1892 0.1892 80
A5 83.2000 83.3892 0.1892 80
C3 83.2000 83.3892 0.1892 80
G5 83.4000 83.5892 0.1892 80
G3 83.4000 83.5892 0.1892 80
C4 83.4000 83.5892 0.1892 80
B5 83.6000 83.7892 0.1892 80
C3 83.6000 83.7892 0.1892 80
D6 83.8000 83.9892 0.1892 80
A3 83.8000 83.9892 0.1892 80
D4 83.8000 83.9892 0.1892 80
E6 84.0000 84.7592 0.7592 80
E3 84.0000 84.7592 0.7592 80
B3 84.0000 84.7592 0.7592 80
E4 84.0000 84.7592 0.7592 80
A5 84.8000 84.9892 0.1892 80
C3 84.8000 84.9892 0.1892 80
B5 85.0000 85.1892 0.1892 80
G3 85.0000 85.1892 0.1892 80
C4 85.0000 85.1892 0.1892 80
E5 85.2000 85.2942 0.0942 80
C3 85.2000 85.3892 0.1892 80
D5 85.3000 85.3942 0.0942 80
E5 85.4000 85.4942 0.0942 80
G3 85.4000 85.5892 0.1892 80
C4 85.4000 85.5892 0.1892 80
D5 85.5000 85.5942 0.0942 80
A5 85.6000 85.7892 0.1892 80
D3 85.6000 85.7892 0.1892 80
B5 85.8000 85.9892 0.1892 80
A3 85.8000 85.9892 0.1892 80
D4 85.8000 85.9892 0.1892 80
E5 86.0000 86.0942 0.0942 80
D3 86.0000 86.1892 0.1892 80
D5 86.1000 86.1942 0.0942 80
E5 86.2000 86.2942 0.0942 80
A3 86.2000 86.3892 0.1892 80
D4 86.2000 86.3892 0.1892 80
D5 86.3000 86.3942 0.0942 80
A5 86.4000 86.5892 0.1892 80
E3 86.4000 86.5892 0.1892 80
B5 86.6000 86.7892 0.1892 80
B3 86.6000 86.7892 0.1892 80
E4 86.6000 86.7892 0.1892 80
E5 86.8000 86.8942 0.0942 80
E3 86.8000 86.9892 0.1892 80
D5 86.9000 86.9942 0.0942 80
E5 87.0000 87.0942 0.0942 80
B3 87.0000 87.1892 0.1892 80
E4 87.0000 87.1892 0.1892 80
D5 87.1000 87.1942 0.0942 80
G5 87.2000 87.3892 0.1892 80
E3 87.2000 87.3892 0.1892 80
F#5 87.4000 87.4625 0.0625 80
B3 87.4000 87.5892 0.1892 80
E4 87.4000 87.5892 0.1892 80
G5 87.4667 87.5292 0.0625 80
F#5 87.5333 87.5958 0.0625 80
E5 87.6000 87.7892 0.1892 80
E3 87.6000 87.7892 0.1892 80
D5 87.8000 87.9892 0.1892 80
B3 87.8000 87.9892 0.1892 80
E4 87.8000 87.9892 0.1892 80
A5 88.0000 88.1892 0.1892 80
C3 88.0000 88.1892 0.1892 80
B5 88.2000 88.3892 0.1892 80
G3 88.2000 88.3892 0.1892 80
C4 88.2000 88.3892 0.1892 80
E5 88.4000 88.4942 0.0942 80
C3 88.4000 88.5892 0.1892 80
D5 88.5000 88.5942 0.0942 80
E5 88.6000 88.6942 0.0942 80
G3 88.6000 88.7892 0.1892 80
C4 88.6000 88.7892 0.1892 80
D5 88.7000 88.7942 0.0942 80
A5 88.8000 88.9892 0.1892 80
D3 88.8000 88.9892 0.1892 80
B5 89.0000 89.1892 0.1892 80
A3 89.0000 89.1892 0.1892 80
D4 89.0000 89.1892 0.1892 80
E5 89.2000 89.2942 0.0942 80
D3 89.2000 89.3892 0.1892 80
D5 89.3000 89.3942 0.0942 80
E5 89.4000 89.4942 0.0942 80
A3 89.4000 89.5892 0.1892 80
D4 89.4000 89.5892 0.1892 80
D5 89.5000 89.5942 0.0942 80
A5 89.6000 89.7892 0.1892 80
E3 89.6000 89.7892 0.1892 80
B5 89.8000 89.9892 0.1892 80
B3 89.8000 89.9892 0.1892 80
E4 89.8000 89.9892 0.1892 80
D6 90.0000 90.1892 0.1892 80
E3 90.0000 90.1892 0.1892 80
G6 90.2000 90.3892 0.1892 80
B3 90.2000 90.3892 0.1892 80
E4 90.2000 90.3892 0.1892 80
F#6 90.4000 90.4942 0.0942 80
E3 90.4000 90.5892 0.1892 80
G6 90.5000 90.5942 0.0942 80
F#6 90.6000 90.6942 0.0942 80
B3 90.6000 90.7892 0.1892 80
E4 90.6000 90.7892 0.1892 80
E6 90.7000 90.7942 0.0942 80
D6 90.8000 90.9892 0.1892 80
E3 90.8000 90.9892 0.1892 80
B5 91.0000 91.1892 0.1892 80
B3 91.0000 91.1892 0.1892 80
E4 91.0000 91.1892 0.1892 80
A5 91.2000 91.3892 0.1892 80
C3 91.2000 91.3892 0.1892 80
B5 91.4000 91.5892 0.1892 80
G3 91.4000 91.5892 0.1892 80
C4 91.4000 91.5892 0.1892 80
E5 91.6000 91.6942 0.0942 80
C3 91.6000 91.7892 0.1892 80
D5 91.7000 91.7942 0.0942 80
E5 91.8000 91.8942 0.0942 80
G3 91.8000 91.9892 0.1892 80
C4 91.8000 91.9892 0.1892 80
D5 91.9000 91.9942 0.0942 80
A5 92.0000 92.1892 0.1892 80
D3 92.0000 92.1892 0.1892 80
B5 92.2000 92.3892 0.1892 80
A3 92.2000 92.3892 0.1892 80
D4 92.2000 92.3892 0.1892 80
E5 92.4000 92.4942 0.0942 80
D3 92.4000 92.5892 0.1892 80
D5 92.5000 92.5942 0.0942 80
E5 92.6000 92.6942 0.0942 80
A3 92.6000 92.7892 0.1892 80
D4 92.6000 92.7892 0.1892 80
D5 92.7000 92.7942 0.0942 80
A5 92.8000 92.9892 0.1892 80
E3 92.8000 92.9892 0.1892 80
B5 93.0000 93.1892 0.1892 80
B3 93.0000 93.1892 0.1892 80
E4 93.0000 93.1892 0.1892 80
E5 93.2000 93.2942 0.0942 80
E3 93.2000 93.3892 0.1892 80
D5 93.3000 93.3942 0.0942 80
E5 93.4000 93.4942 0.0942 80
B3 93.4000 93.5892 0.1892 80
E4 93.4000 93.5892 0.1892 80
D5 93.5000 93.5942 0.0942 80
G5 93.6000 93.7892 0.1892 80
E3 93.6000 93.7892 0.1892 80
F#5 93.8000 93.8625 0.0625 80
B3 93.8000 93.9892 0.1892 80
E4 93.8000 93.9892 0.1892 80
G5 93.8667 93.9292 0.0625 80
F#5 93.9333 93.9958 0.0625 80
E5 94.0000 94.1892 0.1892 80
E3 94.0000 94.1892 0.1892 80
D5 94.2000 94.3892 0.1892 80
B3 94.2000 94.3892 0.1892 80
E4 94.2000 94.3892 0.1892 80
E5 94.4000 94.5892 0.1892 80
C3 94.4000 94.5892 0.1892 80
D5 94.6000 94.6942 0.0942 80
G3 94.6000 94.7892 0.1892 80
C4 94.6000 94.7892 0.1892 80
E5 94.7000 94.7942 0.0942 80
G5 94.8000 94.9892 0.1892 80
C3 94.8000 94.9892 0.1892 80
E5 95.0000 95.0942 0.0942 80
G3 95.0000 95.1892 0.1892 80
C4 95.0000 95.1892 0.1892 80
G5 95.1000 95.1942 0.0942 80
A5 95.2000 95.3892 0.1892 80
D3 95.2000 95.3892 0.1892 80
A5 95.4000 95.4942 0.0942 80
A3 95.4000 95.5892 0.1892 80
D4 95.4000 95.5892 0.1892 80
B5 95.5000 95.5942 0.0942 80
D6 95.6000 95.6942 0.0942 80
D3 95.6000 95.7892 0.1892 80
G6 95.7000 95.7942 0.0942 80
B5 95.8000 95.8942 0.0942 80
A3 95.8000 95.9892 0.1892 80
D4 95.8000 95.9892 0.1892 80
D6 95.9000 95.9942 0.0942 80
G6 96.0000 96.1892 0.1892 80
E3 96.0000 96.1892 0.1892 80
F#6 96.2000 96.2625 0.0625 80
B3 96.2000 96.3892 0.1892 80
E4 96.2000 96.3892 0.1892 80
G6 96.2667 96.3292 0.0625 80
F#6 96.3333 96.3958 0.0625 80
E6 96.4000 96.5892 0.1892 80
E3 96.4000 96.5892 0.1892 80
D6 96.6000 96.7892 0.1892 80
B3 96.6000 96.7892 0.1892 80
E4 96.6000 96.7892 0.1892 80
E6 96.8000 97.1792 0.3792 80
E3 96.8000 96.9892 0.1892 80
B3 97.0000 97.1892 0.1892 80
E4 97.0000 97.1892 0.1892 80
E6 97.2000 97.3892 0.1892 80
E3 97.2000 97.3892 0.1892 80
G6 97.4000 97.5892 0.1892 80
B3 97.4000 97.5892 0.1892 80
E4 97.4000 97.5892 0.1892 80
A6 97.6000 97.7892 0.1892 80
C3 97.6000 97.7892 0.1892 80
B6 97.8000 97.9892 0.1892 80
G3 97.8000 97.9892 0.1892 80
C4 97.8000 97.9892 0.1892 80
E6 98.0000 98.0942 0.0942 80
C3 98.0000 98.1892 0.1892 80
D6 98.1000 98.1942 0.0942 80
E6 98.2000 98.2942 0.0942 80
G3 98.2000 98.3892 0.1892 80
C4 98.2000 98.3892 0.1892 80
D6 98.3000 98.3942 0.0942 80
A6 98.4000 98.5892 0.1892 80
D3 98.4000 98.5892 0.1892 80
B6 98.6000 98.7892 0.1892 80
A3 98.6000 98.7892 0.1892 80
D4 98.6000 98.7892 0.1892 80
E6 98.8000 98.8942 0.0942 80
D3 98.8000 98.9892 0.1892 80
D6 98.9000 98.9942 0.0942 80
E6 99.0000 99.0942 0.0942 80
A3 99.0000 99.1892 0.1892 80
D4 99.0000 99.1892 0.1892 80
D6 99.1000 99.1942 0.0942 80
A6 99.2000 99.3892 0.1892 80
E3 99.2000 99.3892 0.1892 80
B6 99.4000 99.5892 0.1892 80
B3 99.4000 99.5892 0.1892 80
E4 99.4000 99.5892 0.1892 80
E6 99.6000 99.6942 0.0942 80
E3 99.6000 99.7892 0.1892 80
D6 99.7000 99.7942 0.0942 80
E6 99.8000 99.8942 0.0942 80
B3 99.8000 99.9892 0.1892 80
E4 99.8000 99.9892 0.1892 80
D6 99.9000 99.9942 0.0942 80
G6 100.0000 100.1892 0.1892 80
E3 100.0000 100.1892 0.1892 80
F#6 100.2000 100.2625 0.0625 80
B3 100.2000 100.3892 0.1892 80
E4 100.2000 100.3892 0.1892 80
G6 100.2667 100.3292 0.0625 80
F#6 100.3333 100.3958 0.0625 80
E6 100.4000 100.5892 0.1892 80
E3 100.4000 100.5892 0.1892 80
D6 100.6000 100.7892 0.1892 80
B3 100.6000 100.7892 0.1892 80
E4 100.6000 100.7892 0.1892 80
A6 100.8000 100.9892 0.1892 80
C3 100.8000 100.9892 0.1892 80
B6 101.0000 101.1892 0.1892 80
G3 101.0000 101.1892 0.1892 80
C4 101.0000 101.1892 0.1892 80
E6 101.2000 101.2942 0.0942 80
C3 101.2000 101.3892 0.1892 80
D6 101.3000 101.3942 0.0942 80
E6 101.4000 101.4942 0.0942 80
G3 101.4000 101.5892 0.1892 80
C4 101.4000 101.5892 0.1892 80
D6 101.5000 101.5942 0.0942 80
A6 101.6000 101.7892 0.1892 80
D3 101.6000 101.7892 0.1892 80
B6 101.8000 101.9892 0.1892 80
A3 101.8000 101.9892 0.1892 80
D4 101.8000 101.9892 0.1892 80
E6 102.0000 102.0942 0.0942 80
D3 102.0000 102.1892 0.1892 80
D6 102.1000 102.1942 0.0942 80
E6 102.2000 102.2942 0.0942 80
A3 102.2000 102.3892 0.1892 80
D4 102.2000 102.3892 0.1892 80
D6 102.3000 102.3942 0.0942 80
A6 102.4000 102.5892 0.1892 80
E3 102.4000 102.5892 0.1892 80
B6 102.6000 102.7892 0.1892 80
B3 102.6000 102.7892 0.1892 80
E4 102.6000 102.7892 0.1892 80
D7 102.8000 102.9892 0.1892 80
E3 102.8000 102.9892 0.1892 80
G7 103.0000 103.1892 0.1892 80
B3 103.0000 103.1892 0.1892 80
E4 103.0000 103.1892 0.1892 80
F#7 103.2000 103.2942 0.0942 80
E3 103.2000 103.3892 0.1892 80
G7 103.3000 103.3942 0.0942 80
F#7 103.4000 103.4942 0.0942 80
B3 103.4000 103.5892 0.1892 80
E4 103.4000 103.5892 0.1892 80
E7 103.5000 103.5942 0.0942 80
D7 103.6000 103.7892 0.1892 80
E3 103.6000 103.7892 0.1892 80
B6 103.8000 103.9892 0.1892 80
B3 103.8000 103.9892 0.1892 80
E4 103.8000 103.9892 0.1892 80
A6 104.0000 104.1892 0.1892 80
C3 104.0000 104.1892 0.1892 80
B6 104.2000 104.3892 0.1892 80
G3 104.2000 104.3892 0.1892 80
C4 104.2000 104.3892 0.1892 80
E6 104.4000 104.4942 0.0942 80
C3 104.4000 104.5892 0.1892 80
D6 104.5000 104.5942 0.0942 80
E6 104.6000 104.6942 0.0942 80
G3 104.6000 104.7892 0.1892 80
C4 104.6000 104.7892 0.1892 80
D6 104.7000 104.7942 0.0942 80
A6 104.8000 104.9892 0.1892 80
D3 104.8000 104.9892 0.1892 80
B6 105.0000 105.1892 0.1892 80
A3 105.0000 105.1892 0.1892 80
D4 105.0000 105.1892 0.1892 80
E6 105.2000 105.2942 0.0942 80
D3 105.2000 105.3892 0.1892 80
D6 105.3000 105.3942 0.0942 80
E6 105.4000 105.4942 0.0942 80
A3 105.4000 105.5892 0.1892 80
D4 105.4000 105.5892 0.1892 80
D6 105.5000 105.5942 0.0942 80
A6 105.6000 105.7892 0.1892 80
E3 105.6000 105.7892 0.1892 80
B6 105.8000 105.9892 0.1892 80
B3 105.8000 105.9892 0.1892 80
E4 105.8000 105.9892 0.1892 80
E6 106.0000 106.0942 0.0942 80
E3 106.0000 106.1892 0.1892 80
D6 106.1000 106.1942 0.0942 80
E6 106.2000 106.2942 0.0942 80
B3 106.2000 106.3892 0.1892 80
E4 106.2000 106.3892 0.1892 80
D6 106.3000 106.3942 0.0942 80
G6 106.4000 106.5892 0.1892 80
E3 106.4000 106.5892 0.1892 80
F#6 106.6000 106.6625 0.0625 80
B3 106.6000 106.7892 0.1892 80
E4 106.6000 106.7892 0.1892 80
G6 106.6667 106.7292 0.0625 80
F#6 106.7333 106.7958 0.0625 80
E6 106.8000 106.9892 0.1892 80
E3 106.8000 106.9892 0.1892 80
D6 107.0000 107.1892 0.1892 80
B3 107.0000 107.1892 0.1892 80
E4 107.0000 107.1892 0.1892 80
A6 107.2000 107.3892 0.1892 80
C3 107.2000 107.3892 0.1892 80
B6 107.4000 107.4942 0.0942 80
G3 107.4000 107.5892 0.1892 80
C4 107.4000 107.5892 0.1892 80
D7 107.5000 107.5942 0.0942 80
E7 107.6000 107.6942 0.0942 80
C3 107.6000 107.7892 0.1892 80
D7 107.7000 107.7942 0.0942 80
B6 107.8000 107.8942 0.0942 80
G3 107.8000 107.9892 0.1892 80
C4 107.8000 107.9892 0.1892 80
A6 107.9000 107.9942 0.0942 80
E6 108.0000 108.1892 0.1892 80
D3 108.0000 108.1892 0.1892 80
G6 108.2000 108.3892 0.1892 80
A3 108.2000 108.3892 0.1892 80
D4 108.2000 108.3892 0.1892 80
A6 108.4000 108.5892 0.1892 80
D3 108.4000 108.5892 0.1892 80
B6 108.6000 108.7892 0.1892 80
A3 108.6000 108.7892 0.1892 80
D4 108.6000 108.7892 0.1892 80
E6 108.8000 109.0842 0.2842 80
E3 108.8000 108.9892 0.1892 80
B3 109.0000 109.1892 0.1892 80
